leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
67,494,A,1,1,0.0,108.0,37.50,37.50,38.58,, DIATOMACEOUS SILTY MUD, OLIVE GRAY,,, PEBBLES*,,,, SOFT, 33213000,3cbf2f86c6dd9bbb5d1b0d3398466e36,67-494A-1-1
67,494,A,1,1,109.0,115.0,37.50,38.59,38.65,, MUDDY VITRIC ASH, GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,4043c8b65687a261e6b5fd26112ae2cd,67-494A-1-1
67,494,A,1,1,116.0,150.0,37.50,38.66,39.00,, DIATOMACEOUS SILTY MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,75ba4a10192fcd2d58628efeb99ecef8,67-494A-1-1
67,494,A,1,2,0.0,11.0,37.50,39.00,39.11,, CALCAREOUS SANDY MUD, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,664f367ccded8de70690edc0eef5acfe,67-494A-1-2
67,494,A,1,2,18.0,71.0,37.50,39.18,39.71,, CALCAREOUS SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,f34c5e9c5b4f09782a7615cf66bf6ad2,67-494A-1-2
67,494,A,1,2,72.0,98.0,37.50,39.72,39.98,, SANDY DIATOMACEOUS VITRIC ASH, GRAYS,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,9aa1c93f8f1cc745c9a9189f18c39592,67-494A-1-2
67,494,A,1,2,109.0,150.0,37.50,40.09,40.50,, SANDY DIATOMACEOUS VITRIC ASH, GRAYS, MOTTLING, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33212000,fb8ca80fc1498eb72531ee65fe021bd8,67-494A-1-2
67,494,A,1,3,0.0,143.0,37.50,40.50,41.93,, DIATOMACEOUS SILTY MUD, OLIVE GRAY, MOTTLING, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33212000,1782112704d6d5ab1f3cfcf89f7645df,67-494A-1-3
67,494,A,1,4,0.0,38.0,37.50,42.00,42.38,, DIATOMACEOUS SILT, OLIVE GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,f7dfdfe97088e4e5a19af41f4165a91e,67-494A-1-4
67,494,A,1,CC,0.0,5.0,37.50,42.48,42.43,, MUDSTONE, OLIVE GRAY,,,  *,,,, FIRM, 33233000,ed2081e554a37c51dabbbf2c3bbdf7a5,67-494A-1-CC
67,494,A,2,1,0.0,4.0,47.00,47.00,47.04,, CLAY, OLIVE GRAY,, GREATLY DISTURBED, PEBBLES*,,,, FIRM, 33211000,07d420b5ec9798296f0b0955965097fd,67-494A-2-1
67,494,A,2,1,5.0,57.0,47.00,47.05,47.57,, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOUPY, 33213000,d45e56523842ff18026cdc6017eba743,67-494A-2-1
67,494,A,2,1,58.0,102.0,47.00,47.58,48.02,, PEBBLY MUDSTONE," OLIVE GRAY,GRAY",, GREATLY DISTURBED, PEBBLES*,,,, HARD,,4e4bc000b8c1d65c65251df4817531d0,67-494A-2-1
67,494,A,2,2,0.0,150.0,47.00,48.50,50.00,, DIATOMACEOUS SOUPY MUD, GRAY, SLICKENSIDES, GREATLY DISTURBED*, PEBBLES, PYRITE,,, SOUPY, 33213000,64fd75eb7bfc7b58fab689d01f135eb6,67-494A-2-2
67,494,A,2,3,0.0,51.0,47.00,50.00,50.51,, MUD, GRAY,,, PEBBLES*,,,, SOFT,,a8b56bd46b2609f0eb35dfa3083333f2,67-494A-2-3
67,494,A,2,3,74.0,130.0,47.00,50.74,51.30,, MUD, GRAY,,, PEBBLES*,,,, SOFT,,91a509e2505df42bb7d20a528986f33a,67-494A-2-3
67,494,A,2,3,140.0,150.0,47.00,51.40,51.50,, MUD, GRAY,,, PEBBLES*,,,, SOFT,,26f29f9ed6224486a4046d8ecb48015a,67-494A-2-3
