leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
19,186,,1,1,106.0,150.0,0.00,1.06,1.50,, DIATOM RICH SILT, -OLIVE GRAY,,,,,, VOID 0-106 CM,, 00000000
19,186,,1,2,0.0,150.0,0.00,1.50,3.00,, DIATOM RICH SILT," 5Y3/2-OLIVE GRAY,10YR4/4-YELLOW ISH BROWN",,,,,, CONTAINS SILT BEARING SAND AT 5 CM AND D IATOM OOZE AT 87 CM,, 00000000
19,186,,2,1,0.0,25.0,2.00,2.00,2.25,, DIATOM SILT CLAY, 5Y3/1-VERY DARK GRAY,,,,,,,, 22232220.3450
19,186,,2,1,25.0,30.0,2.00,2.25,2.30,, GLASS ASH,,,,,,,, HARD, 00000000
19,186,,2,1,30.0,150.0,2.00,2.30,3.50,, DIATOM SILT CLAY, 5Y3/1-VERY DARK GRAY,, MODERATE DEFORMATION,, PUMICE ERRATIC AT 55 CM,,,, 00000000
19,186,,2,2,30.0,90.0,2.00,3.80,4.40,, DIATOM SILTY CLAY," 5GY4/1-DARK GREENISH GRAY,5YR2 .5/1-BLACK",,," PODS OF BLACK VOLCANIC SANDY SILT SCATT ERED THROUGHOUT,CALCAREOUS POD OF NANNO FRAGMENT? RI CH DIATOM OOZE AT 42 CM",,, VOID 0-30 CM,, 22232220.3450
19,186,,2,2,90.0,95.0,2.00,4.40,4.45,, SPICULE BEARING CLAY RICH DIATOM OOZE,,,,, IRON OXIDE STAINED,,,, 00000000
19,186,,2,2,95.0,150.0,2.00,4.45,5.00,, DIATOM SILTY CLAY," 5GY4/1-DARK GREENISH GRAY,5YR2 .5/1-BLACK", STREAKS OF IRON OXIDE STAINING 140-150 CM,, PODS OF BLACK VOLCANIC SANDY SILT THROUGHOUT,,,,, 22232220.3450
19,186,,2,3,15.0,140.0,2.00,5.15,6.40,, CLAY RICH DIATOM OOZE, .5Y4/1-OLIVE GRAY, 1-2CM THICK ZONES OF IRON STAINING,,,,, VOID 0-15 CM AND 90-1 20 CM AND 140-150 CM,, 00000000
19,186,,2,4,0.0,150.0,2.00,6.50,8.00,, DIATOM SILTY CLAY TO SILT BEARING CLAYEY DIATOM OO ZE," 5Y4/1-OLIVE GRAY,-RUST", IRON STAIN RUST LAYERS," INTENSE DEFORMATION,SPORADIC VOIDS DUE TO DRILLIN G DISTURBANCE",,,,,, 21112220.3450
