leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
115,711,B,001,Hydraulic (Advanced) Piston Core,01,PET,000,,,078,,,clayey nannofossil ooze,light yellowish brown (0-8 cm); very pale brown (8-16 cm); very pale brown to pale brown (16-78 cm),10yr 6/4 (0-8 cm); 10yr 7.5/3 (8-16 cm); 10yr 7.5/3 to 10yr 6/3 (16-78 cm),minor to moderate bioturbation; mottling; color banding,highly disturbed (0-12 cm),,,nannos,gradational color contacts,,,H,-2.74267,61.16300,0000.00,0,78
115,711,B,001,Hydraulic (Advanced) Piston Core,01,PET,078,,,117,,,clayey nannofossil ooze (78-102 cm); nanno-foram ooze (102-117 cm),light yellowish brown (78-102 cm); very pale brown to light brownish gray (102-117 cm),10yr 6/4 (78-102 cm); 10yr 7.5/3 to 10yr 6/2 (102-117 cm),minor to moderate bioturbation; mottling; color banding; normal graded bedding (102-117 cm),,,,nannos; forams (102-117 cm),gradational color contacts; sharp lower contact (at 117 cm) on turbidite (102-117 cm),,,H,-2.74267,61.16300,0000.00,78,117
115,711,B,001,Hydraulic (Advanced) Piston Core,01,PET,117,,,150,,,clayey nannofossil ooze,light yellowish brown (117-125 cm); yellowish brown (125-150 cm),10yr 6/4 (117-125 cm); 10yr 5/4 (125-150 cm),minor to moderate bioturbation; mottling; color banding,,,,nannos,gradational color contacts; sharp upper contact (at 117 cm); lower carbonate content (125-150 cm),,,H,-2.74267,61.16300,0000.00,117,150
115,711,B,001,Hydraulic (Advanced) Piston Core,02,PET,000,,,048,,,clayey nannofossil ooze,yellowish brown (0-14 cm); pale brown to very pale brown (14-48 cm),10yr 5/4 (0-14 cm); 10yr 6/3 - 10yr 7/3 (14-48 cm),minor to moderate bioturbation; mottling; color banding,,,,nannos,gradational color contacts; lower carbonate content (0-14 cm),,,H,-2.74267,61.16300,0001.50,150,198
115,711,B,001,Hydraulic (Advanced) Piston Core,02,PET,048,,,066,,,clayey nannofossil ooze,dark grayish brown to brown/dark brown (48-56 cm); light yellowish brown (56-66 cm),10yr 4/2 to 10yr 4/3 (48-56 cm); 10yr 6/4 (56-66 cm),minor to moderate bioturbation; mottling; color banding,,,,nannos,gradational color contacts; lower carbonate content? (48-56 cm),,,H,-2.74267,61.16300,0001.50,198,216
115,711,B,001,Hydraulic (Advanced) Piston Core,CC,PET,000,,,005,,,clayey nannofossil ooze,light yellowish brown,10yr 6/4,minor to moderate bioturbation?; mottling?,,,,nannos,,,,H,-2.74267,61.16300,0002.16,216,221
115,711,B,002,Hydraulic (Advanced) Piston Core,01,BAK,000,,,040,,,radiolarian-bearing nannofossil ooze/clay (0-7 cm); clayey nannofossil ooze (7-40 cm),grayish brown (0-7 cm); pale brown (7-40 cm),10yr 5/2 (0-7 cm); 10yr 6/3 (7-40 cm),minor bioturbation,,,,nannos; radiolarians (0-7 cm),,,,H,-2.74267,61.16300,0002.10,209,249
115,711,B,002,Hydraulic (Advanced) Piston Core,01,BAK,040,,,091,,,mottled radiolarian-bearing nannofossil ooze/clay and/or clayey nannofossil ooze,mottled brown and very pale brown (40-63 cm); mottled very pale brown and pale brown (63-91 cm),mottled 10yr 5/3 & 10yr 7/3 (40-63 cm); mottled 10yr 7/3 & 10yr 6/3 (63-91 cm),minor bioturbation; mottling,,,,"nannos, radiolarians",,,,H,-2.74267,61.16300,0002.10,249,300
115,711,B,002,Hydraulic (Advanced) Piston Core,01,BAK,091,,,150,,,clayey nannofossil ooze and/or radiolarian-bearing nannofossil ooze,mottled brown and pale brown,mottled 10yr 5/3 and 10yr 6/3,minor bioturbation; mottling,,,,nannos; radiolarians,,,,H,-2.74267,61.16300,0002.10,300,359
115,711,B,002,Hydraulic (Advanced) Piston Core,02,BAK,000,,,034,,,radiolarian-bearing nannofossil ooze/clay (0-16 & 25-34 cm); clayey nannofossil ooze (16-25 cm),brown (0-16 & 25-34 cm); pale brown (16-25 cm),10yr 5/3 (0-16 & 25-34 cm); 10yr 6/3 (16-25 cm),minor bioturbation; mottling,,,,nannos; radiolarians (0-16 & 25-34 cm),,,,H,-2.74267,61.16300,0003.60,359,393
