leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BBOLI0335,Bolivina tectiformis,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BCIBC0050,Cibicidoides haitiensis,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BCIBC0060,Cibicidoides havanensis,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BDENT0410,Dentalina soluta,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BEGGE0010,Eggerella bradyi,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BGLOO0010,Globocassidulina subglobosa,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BGYRI0010,Gyroidinoides altiformis,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BLATI0020,Laticarinina bullbrooki,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BMART0030,Martinottiella petrosa,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BNODA0010,Nodosaria sp.,PRESENT,  ,1
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BORID0030,Oridorsalis umbonatus,PRESENT,  ,2
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BPULL0125,Pullenia riveroi,PRESENT,  ,2
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BSIPO0010,Siphonina pulchra,PRESENT,  ,2
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BSTIL0020,Stilostomella abyssorum,PRESENT,  ,2
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BSTIL0180,Stilostomella subspinosa,PRESENT,  ,2
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BUVIG0123,Uvigerina longa,PRESENT,  ,2
41,366,A,28,6,40.0,40.0,253.00,261.40,17,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,617,BVULV0050,Vulvulina spinosa,PRESENT,  ,2
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BALAB0035,Alabamina haitiensis,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BANOA0010,Anomalinoides alazanensis,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BANOA0128,Anomalinoides semicribrata,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BBOLI0270,Bolivina reticulata,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BBOLI0335,Bolivina tectiformis,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BBOLP0030,Bolivinopsis cubensis,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BBULI0260,Bulimina macilenta,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BCIBC0010,Cibicidoides sp.,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BCIBC0050,Cibicidoides haitiensis,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BCIBC0060,Cibicidoides havanensis,PRESENT,  ,1
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BCIBC0177,Cibicidoides ungerianus (q),PRESENT,  ,2
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BCIBI0172,Cibicides laurisae,PRESENT,  ,2
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BEGGE0010,Eggerella bradyi,PRESENT,  ,2
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BGLOO0010,Globocassidulina subglobosa,PRESENT,  ,2
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BGYRI0010,Gyroidinoides altiformis,PRESENT,  ,2
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BHANZ0023,Hanzawaia cushmani,PRESENT,  ,2
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BHETE0005,Heterolepa grimsdalei,PRESENT,  ,2
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BKARE0040,Karreriella bradyi,PRESENT,  ,2
41,366,A,30,6,17.0,17.0,272.00,279.87,38,BOERSMA,06/1985,82,BENTHIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,617,BLATI0020,Laticarinina bullbrooki,PRESENT,  ,2
