leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
60,452,A,1,1,0.0,150.0,0.00,0.00,1.50,PK, SILTY PELAGIC CLAY, BROWN,, GREATLY DEFORMED*,,,,, SOFT,,14ae2af4463c63e6fc387ec817628b15,60-452A-1-1
60,452,A,1,2,0.0,150.0,0.00,1.50,3.00,PK," SILTY PELAGIC CLAY,VOLCANIC GLASS", BROWN,, GREATLY DEFORMED*,, GLASS,,, SOFT,,ce89f425a2523b0859b8f659170ef337,60-452A-1-2
60,452,A,1,3,0.0,150.0,0.00,3.00,4.50,PK, SILTY PELAGIC CLAY, BROWN,, MODERATELY DEFORMED*,,,,, SOFT,,b5a96323a97bb2970081cb30566f6b19,60-452A-1-3
60,452,A,1,4,1.0,140.0,0.00,4.51,5.90,PK, SILTY PELAGIC CLAY, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,,c5bcd2d982411b22e5c8cea170f3db13,60-452A-1-4
60,452,A,1,5,0.0,70.0,0.00,6.00,6.70,PK, SILTY PELAGIC CLAY, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,37d35adb4779472d820ff1ae37a529ea,60-452A-1-5
60,452,A,1,5,71.0,85.0,0.00,6.71,6.85,PK, SILTY PELAGIC CLAY, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33211000.3450,dc29b2bc55fe69d61a3e330318542d9b,60-452A-1-5
60,452,A,1,6,0.0,104.0,0.00,7.50,8.54,PK, PELAGIC CLAY, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,cce91afcfb621bad841fe90146d159ad,60-452A-1-6
60,452,A,1,CC,0.0,26.0,0.00,8.73,8.89,PK, PELAGIC CLAY, YELLOWISH BROWN*,,,,,,, SOFT, 31210000,316d8aae8dc702de56c2b1712bc7c41a,60-452A-1-CC
60,452,A,2,1,0.0,150.0,8.50,8.50,10.00,PK, PELAGIC CLAY, YELLOWISH BROWN,, GREATLY DEFORMED*,, MANGANESE,,, SOFT,,540f492f77492b3283e2eefabbffd2ff,60-452A-2-1
60,452,A,2,2,0.0,150.0,8.50,10.00,11.50,PK, PELAGIC CLAY, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,471392a8d29e46f170a97968b861668a,60-452A-2-2
60,452,A,2,3,50.0,82.0,8.50,12.00,12.32,PK, PELAGIC CLAY, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,7f6fea0d3e56fbf7a274e4a8231f33f3,60-452A-2-3
60,452,A,2,CC,0.0,15.0,8.50,12.42,12.47,PK, ZEOLITIC PELAGIC CLAY, YELLOWISH BROWN,,,, ZEOLITE*,,, SOFT, 31210000.3350,7658cb21f2910498d48489cff10f53b2,60-452A-2-CC
60,452,A,3,1,85.0,150.0,18.00,18.85,19.50,PK," PELAGIC CLAY,ZEOLITIC PELAGIC CLAY", YELLOWISH BROWN,, GREATLY DEFORMED*,, ZEOLITE,,, SOFT, 31210000,8dd8c6985d3334b31232e0d9fa559176,60-452A-3-1
60,452,A,3,2,0.0,150.0,18.00,19.50,21.00,PK, PELAGIC CLAY, BROWN,, GREATLY DEFORMED*, MANGANESE NODULE, MANGANESE,,, SOFT,,a4b2c922fba5a1d7ded8ffc76a47d086,60-452A-3-2
60,452,A,3,3,0.0,130.0,18.00,21.00,22.30,PK, PELAGIC CLAY, BROWN,, GREATLY DEFORMED*,,,,, SOFT, 31210000,69de997b4065d8b0ea723381ad913af3,60-452A-3-3
60,452,A,3,3,130.0,150.0,18.00,22.30,22.50,PK, ZEOLITIC PELAGIC CLAY, YELLOWISH ORANGE,, MODERATELY DEFORMED*,, ZEOLITE,,, SOFT, 31210000.3350,fd213eea69d403e6fa9b353c93fbb529,60-452A-3-3
60,452,A,3,4,0.0,150.0,18.00,22.50,24.00,PK, PELAGIC CLAY, YELLOWISH BROWN,, MODERATELY DEFORMED*,, ZEOLITE,,, SOFT, 31210000,c7bce6c85415209da3d1fab722bde638,60-452A-3-4
60,452,A,3,5,1.0,150.0,18.00,24.01,25.50,PK, PELAGIC CLAY, YELLOWISH BROWN,, GREATLY DEFORMED*,, ZEOLITE,,, SOFT,,a4eb3e902dc983f5fb975c12b8398a01,60-452A-3-5
