leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
29,283,,5,1,0.0,0.0,86.00,86.00, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0030,Ammodochium rectangulare,FEW,  ,1,293556169a1f576c7a9983aa4c09ecd3,29-283-5-1
29,283,,5,1,0.0,0.0,86.00,86.00, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0050,Ammodochium sp.(q),RARE,  ,1,501f09c3c96629662ceecf112e1b7024,29-283-5-1
29,283,,5,1,0.0,0.0,86.00,86.00, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QCRAN0010,Craniopsis octo,RARE,  ,1,9d6c1bc94d7f91df8b90b549b7802d19,29-283-5-1
29,283,,5,1,0.0,0.0,86.00,86.00, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QEBRO0040,Ebriopsis crenulata,FEW,  ,1,6888bbd916930adc5b56ff254fdd1fbd,29-283-5-1
29,283,,5,1,0.0,0.0,86.00,86.00, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QMICR0010,Micromarsupium anceps,RARE,  ,1,6abdfc2e46e1ffbd277de5cc166d0070,29-283-5-1
29,283,,5,2,117.0,117.0,86.00,88.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0010,Ammodochium ampulla,RARE,  ,1,46bb249b1f4277bfe7dc4dfa5075f027,29-283-5-2
29,283,,5,2,117.0,117.0,86.00,88.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,7507836a98f2ef414700c8a9911f3c0b,29-283-5-2
29,283,,5,2,117.0,117.0,86.00,88.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QCRAN0010,Craniopsis octo,RARE,  ,1,30f1499813887cbea02d7ab67a83584a,29-283-5-2
29,283,,5,2,117.0,117.0,86.00,88.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,2beba345ec2c50a28c02d647bba05168,29-283-5-2
29,283,,5,2,117.0,117.0,86.00,88.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QMICR0010,Micromarsupium anceps,FEW,  ,1,78b80ba8d383588a29ba07339aef8cd1,29-283-5-2
29,283,,6,2,117.0,117.0,124.00,126.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,da6a461cc8e87ea4499c6a56c07b5fdc,29-283-6-2
29,283,,6,2,117.0,117.0,124.00,126.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0050,Ammodochium sp.(q),RARE,  ,1,1eff2c63e340e13711bd6f7e8610d30f,29-283-6-2
29,283,,6,2,117.0,117.0,124.00,126.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,4f11f2001435d1fde45d1071cd343331,29-283-6-2
29,283,,6,2,117.0,117.0,124.00,126.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QMICR0010,Micromarsupium anceps,FEW,  ,1,7755cfc81dc051bf274aa6267eded0ba,29-283-6-2
29,283,,6,2,117.0,117.0,124.00,126.67, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QPARE0010,Parebriopsis fallax,FEW,  ,1,00eccd31a96c33fce8ed8939a81b7925,29-283-6-2
