leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SCORB0010,Corbisema apiculata,PRESENT,  ,1,0940c0305cd28735f24630107158f9ee,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SCORB0380,Corbisema triacantha,1%,  ,1,0cf8e0c062824c5b3072017c8fe0c4c2,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SDICT0125,Dictyocha carentis (q),1%,  ,1,599ed8c2fa680523b8055d9a13437f00,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SDICT0728,Dictyocha sp.,3%,  ,1,a855bd2858434367fd1c8b3f82175dbd,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SDIST0110,Distephanus crux,30%,  ,1,f268383f5bfb1ffaf6d1a265698d87d7,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SDIST0424,Distephanus speculum s.l.,1%,  ,1,119b6e74c3f43435f2c83a30726daad0,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SMESO0210,Mesocena occidentalis,2%,  ,1,0ffebfec9ba7be64a7a41759ffd544c2,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SNAVI0020,Naviculopsis biapiculata,18%,  ,1,a1f65fc80cdbca2b6387360d8d648cc3,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SNAVI0060,Naviculopsis constricta,PRESENT,  ,1,b15f4fdb4e1c9a89d12bdfd8260e483c,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SNAVI0080,Naviculopsis foliacea,PRESENT,  ,1,4b89a1b57b79a1caf1d21d9fc1e3a468,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SNAVI0101,Naviculopsis lata (q),20%,  ,2,16dfc663c4214e06838e13653d8ecf70,29-283-2-CC
29,283,,2,CC,0.0,0.0,10.00,16.10,12,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SNAVI0270,Naviculopsis trispinosa,5%,  ,2,8c67feb176e205c556e8161b83c7dbfd,29-283-2-CC
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SCORB0010,Corbisema apiculata,3%,  ,1,d3ccccf0f031144af66827e52acd2954,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SCORB0150,Corbisema hastata,1%,  ,1,d947e71e9533e50c30b6b2b946a499f6,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SCORB0200,Corbisema hexacantha,1%,  ,1,5fba88c30c26fab83a2f3955fd7fc702,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SCORB0380,Corbisema triacantha,11%,  ,1,ee62d3f4abd9f5d6aa31832a4dc4f23d,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SDICT0340,Dictyocha frenguellii,3%,  ,1,01d8bbf2904b0080fb136257157aae52,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SDICT0390,Dictyocha medusa,1%,  ,1,fdc0cbf750c95cab7cddcdf59a73a3b4,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SDICT0728,Dictyocha sp.,8%,  ,1,cbc402554e6439a5b03793232d1a8d26,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SDIST0110,Distephanus crux,5%,  ,1,e0303c35bda540e2dd78ece5396e21e5,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SDIST0424,Distephanus speculum s.l.,1%,  ,1,fab5eee3e22ec838bc461add666783fd,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SMESO0170,Mesocena oamaruensis,1%,  ,1,bb32077cdcb42658ee3a0ff0e4dda147,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SMESO0210,Mesocena occidentalis,3%,  ,2,2e5d45002ee73f21dcc2f0b1c7febd3d,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SNAVI0020,Naviculopsis biapiculata,30%,  ,2,c3aa60661cb4c65e43c892c19f93098e,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SNAVI0060,Naviculopsis constricta,PRESENT,  ,2,2e69af2fed85e3305a6c5f5996213c5e,29-283-3-1
29,283,,3,1,0.0,0.0,29.00,29.00,17,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,682,SNAVI0080,Naviculopsis foliacea,PRESENT,  ,2,debe2b3abafcad6c310f83302a582a9e,29-283-3-1
