leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
29,283,,4,CC,0.0,0.0,57.50,57.60, 3,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NERIC0060,Ericsonia ovalis,PRESENT,  ,1,142e2479c687895afb9400f37d1dabde,29-283-4-CC
29,283,,4,CC,0.0,0.0,57.50,57.60, 3,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NRETI0020,Reticulofenestra bisecta,PRESENT,  ,1,b3ecd4639b304d1ba6a77c17618edd00,29-283-4-CC
29,283,,4,CC,0.0,0.0,57.50,57.60, 3,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NRETI0225,Reticulofenestra  sp. (small),PRESENT,  ,1,44db3693fa965a17c47caa628bd64d75,29-283-4-CC
29,283,,5,2,117.0,117.0,86.00,88.67, 3,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NRETI0020,Reticulofenestra bisecta,RARE,  ,1,bea4a5e4219c144a42599be2917e8380,29-283-5-2
29,283,,5,2,117.0,117.0,86.00,88.67, 3,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NRETI0170,Reticulofenestra placomorpha,RARE,  ,1,63943842595561a7c4260a4c2afc068f,29-283-5-2
29,283,,5,2,117.0,117.0,86.00,88.67, 3,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NRETI0225,Reticulofenestra  sp. (small),FEW,  ,1,51aaf52106ef722c8d651ecb9c1be118,29-283-5-2
29,283,,5,CC,0.0,0.0,86.00,89.10, 3,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NRETI0020,Reticulofenestra bisecta,PRESENT,  ,1,9a6838738242830738a7332b3cef1e21,29-283-5-CC
29,283,,5,CC,0.0,0.0,86.00,89.10, 3,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NRETI0170,Reticulofenestra placomorpha,RARE,  ,1,8f47db0f7a20a2c30498080f1af2ebd2,29-283-5-CC
29,283,,5,CC,0.0,0.0,86.00,89.10, 3,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NRETI0225,Reticulofenestra  sp. (small),FEW,  ,1,182e9823b2d6885d0b0df02b67b65c61,29-283-5-CC
29,283,,6,1,100.0,100.0,124.00,125.00,11,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCHIA0100,Chiasmolithus oamaruensis,FEW,  ,1,f0382feb1c5c0101fe5780ed52851551,29-283-6-1
29,283,,6,1,100.0,100.0,124.00,125.00,11,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCYCI0090,Cyclicargolithus reticulatus,ABUNDANT,  ,1,28bf96dfde7b8f438c016181376db2e8,29-283-6-1
