leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
29,283,,1,CC,0.0,0.0,0.00,0.10,0.10,, DETRITAL CLAY RICH NANNO OOZE, 10YR5/4-MODERATE Y ELLOWISH BROWN,,,,,,,, 00000000,ae38abbe6a82dea01fe775eaaebfb05f,29-283-1-CC
29,283,,2,1,14.0,59.0,10.00,10.14,10.59,, DETRITAL SILTY SAND RICH CLAY," 10YR5/2-YELLOWISH BROWN,10YR6/4-LIGHTER YELLOWISH BROWN,10YR4/2-DARK Y ELLOWISH BROWN"," MOTTLES AND STREAKS OF LIGHTER AND DARK YELLOWISH BROWN,SOME AUTHIGENIC CLAY", MODERATE DEFORMATION,,,,, SOFT, 00000000,eb5d575b75e5ab791b078fa32195ed80,29-283-2-1
29,283,,2,2,0.0,140.0,10.00,11.50,12.90,, DETRITAL SILTY SAND RICH AUTHIGENIC CLAY," 10YR5/2 -YELLOWISH BROWN,10YR4/2-DARK YELLOW BROWN", MODERAT E MOTTLING, SLIGHT DEFORMATION, MANGANESE NODULE A T 75 CM,,,, FIRM, 00000000,ce6fdf5d33e0fe93563c9fdc4147be68,29-283-2-2
29,283,,2,2,140.0,150.0,10.00,12.90,13.00,, DETRITAL QUARTZ SILT RICH AUTHIGENIC CLAY, 10YR7/ 2-VERY PALE YELLOWISH BROWN,,,,,,, SOFT, 00000000,9f940e3f723ffb4646faad7a5462dd8c,29-283-2-2
29,283,,2,3,0.0,150.0,10.00,13.00,14.50,, DETRITAL QUARTZ SILT RICH AUTHIGENIC CLAY,," MODERA TE MOTTLING,CORE SURFACE PEPPERED BY DARK MICRONODS ABOUT 5 PERCENT OF SECTION VOLUME,FAINT COLOR BANDIN G MAY BE STRATIFICATION,GENERALLY MOTTLED FAINTLY", SLIGHT DEFORMATION,,,,, SOFT, 33213000.3450.3908,8c4ef52660254ab950bb4ca9add4c450,29-283-2-3
29,283,,2,4,0.0,150.0,10.00,14.50,16.00,, DETRITAL QUARTZ SILT RICH AUTHIGENIC CLAY,," MOTTLE S POORLY DEFINED PROBABLY INTENSE,2 LUMPS OF DARK OO ZE IN BASE AND IN CONTACT WITH CORE CATCHER BELOW,SE DIMENT APPROXIMATELY HOMOGENEOUS",,, MICRONODS UP TO 1 MM,,, SOFT, 33213000.3450.3908,c1bea05f4f9c76078e0ec5c172557813,29-283-2-4
29,283,,2,CC,0.0,0.0,10.00,16.10,16.10,, DETRITAL SILT AND SAND BEARING AUTHIGENIC CLAY OOZ E," 10YR6/4-LIGHT YELLOWISH BROWN,5GY4/1-DARK GREENI SH GRAY,10YR4/1", CONTACT SHARP CONTACT IN CORE CATC HER, DEFORMED,,,, LIGHT YELLOWISH BROWN OOZE OVERLYIN G DARK GREENISH GRAY OOZE STRIKING CONTRAST,, 00000000,84b070f679a1b79ba6e6d9387a44677a,29-283-2-CC
29,283,,3,1,0.0,30.0,29.00,29.00,29.30,, SPICULE BEARING QTZ RICH DIAT OOZE, 5GY4/1-DARK G REENISH GRAY,,,,,, RECOVERY LIMITED TO A FEW OUNCES IN C ORE CATCHER 0.3 M OF SEDIMENT IN FRACTURED CORE LINE R, SOFT, 21112220.3311,3d020da03aedef6e8f049b769d1e86c6,29-283-3-1
29,283,,3,CC,0.0,0.0,29.00,30.60,30.60,, SPICULE BEARING QTZ RICH DIAT OOZE,,,,,,,, SOFT, 00000000,a3ea46f1cb0cd092efc24ab8cf08357d,29-283-3-CC
29,283,,4,CC,0.0,0.0,57.50,57.60,57.60,, DET QTZ SILT RICH DIAT OOZE, 5GY4/1-DARK GREENISH GRAY,,,,,,, STIFF, 00000000,4ef6e7447c67fb0ce69c8db0c5cb0410,29-283-4-CC
