leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,G,2,1,70.0,71.0,316.20,316.91, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCALD0010,Calcidiscus leptoporus,RARE,  ,1
87,583,G,2,1,70.0,71.0,316.20,316.91, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCOCO0300,Coccolithus pelagicus,FEW,  ,1
87,583,G,2,1,70.0,71.0,316.20,316.91, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCREN0010,Crenalithus doronicoides,FEW,  ,1
87,583,G,2,1,70.0,71.0,316.20,316.91, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1
87,583,G,2,1,70.0,71.0,316.20,316.91, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NHELC0020,Helicosphaera carteri,RARE,  ,1
87,583,G,2,1,70.0,71.0,316.20,316.91, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
87,583,G,2,1,70.0,71.0,316.20,316.91, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NRETI0181,Reticulofenestra pseudoumbilica,RARE,  ,1
87,583,G,2,1,70.0,71.0,316.20,316.91, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NCALD0010,Calcidiscus leptoporus,FEW,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NCALD0020,Calcidiscus macintyrei,RARE,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NCOCO0300,Coccolithus pelagicus,RARE,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NCREN0010,Crenalithus doronicoides,FEW,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NCRIC0012,Cricolithus jonesii,RARE,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NGEPH0020,Gephyrocapsa caribbeanica,COMMON,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NHELC0020,Helicosphaera carteri,FEW,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NPONT0090,Pontosphaera japonica,RARE,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NPSEU0010,Pseudoemiliania lacunosa,FEW,  ,1
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NRETI0181,Reticulofenestra pseudoumbilica,RARE,  ,2
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NSPHN0215,Sphenolithus sp.,RARE,  ,2
87,583,G,2,3,70.0,71.0,316.20,319.91,13,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NUMBI0030,Umbilicosphaera mirabilis,FEW,  ,2
87,583,G,3,2,46.0,47.0,325.90,327.87, 7,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NCALD0010,Calcidiscus leptoporus,RARE,  ,1
87,583,G,3,2,46.0,47.0,325.90,327.87, 7,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NCREN0010,Crenalithus doronicoides,FEW,  ,1
87,583,G,3,2,46.0,47.0,325.90,327.87, 7,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1
87,583,G,3,2,46.0,47.0,325.90,327.87, 7,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1
87,583,G,3,2,46.0,47.0,325.90,327.87, 7,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NHELC0020,Helicosphaera carteri,RARE,  ,1
87,583,G,3,2,46.0,47.0,325.90,327.87, 7,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
87,583,G,3,2,46.0,47.0,325.90,327.87, 7,LANG,,87,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,585,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,1
87,583,G,3,3,123.0,124.0,325.90,330.14, 7,LANG,,87,NANNOFOSSILS,RARE,,,MODERATE,NO AGE GIVEN,585,NCALD0010,Calcidiscus leptoporus,FEW,  ,1
87,583,G,3,3,123.0,124.0,325.90,330.14, 7,LANG,,87,NANNOFOSSILS,RARE,,,MODERATE,NO AGE GIVEN,585,NCOCO0300,Coccolithus pelagicus,RARE,  ,1
87,583,G,3,3,123.0,124.0,325.90,330.14, 7,LANG,,87,NANNOFOSSILS,RARE,,,MODERATE,NO AGE GIVEN,585,NCREN0010,Crenalithus doronicoides,RARE,  ,1
87,583,G,3,3,123.0,124.0,325.90,330.14, 7,LANG,,87,NANNOFOSSILS,RARE,,,MODERATE,NO AGE GIVEN,585,NCRIC0012,Cricolithus jonesii,RARE,  ,1
87,583,G,3,3,123.0,124.0,325.90,330.14, 7,LANG,,87,NANNOFOSSILS,RARE,,,MODERATE,NO AGE GIVEN,585,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1
87,583,G,3,3,123.0,124.0,325.90,330.14, 7,LANG,,87,NANNOFOSSILS,RARE,,,MODERATE,NO AGE GIVEN,585,NHELC0020,Helicosphaera carteri,RARE,  ,1
87,583,G,3,3,123.0,124.0,325.90,330.14, 7,LANG,,87,NANNOFOSSILS,RARE,,,MODERATE,NO AGE GIVEN,585,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NCALD0010,Calcidiscus leptoporus,FEW,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NCALD0020,Calcidiscus macintyrei,RARE,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NCREN0010,Crenalithus doronicoides,FEW,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NCRIC0012,Cricolithus jonesii,RARE,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NDISC0080,Discoaster brouweri,RARE,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NHELC0020,Helicosphaera carteri,FEW,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NPONT0090,Pontosphaera japonica,RARE,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
87,583,G,4,1,64.0,65.0,335.60,336.25,11,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,585,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,2
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCALD0010,Calcidiscus leptoporus,FEW,  ,1
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCALD0020,Calcidiscus macintyrei,RARE,  ,1
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCOCO0300,Coccolithus pelagicus,RARE,  ,1
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCREN0010,Crenalithus doronicoides,FEW,  ,1
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCRIC0012,Cricolithus jonesii,RARE,  ,1
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NHELC0020,Helicosphaera carteri,FEW,  ,1
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
87,583,G,5,1,61.0,62.0,345.30,345.92,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,1
87,583,G,5,2,61.0,62.0,345.30,347.42, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCALD0010,Calcidiscus leptoporus,FEW,  ,1
87,583,G,5,2,61.0,62.0,345.30,347.42, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCOCO0300,Coccolithus pelagicus,RARE,  ,1
87,583,G,5,2,61.0,62.0,345.30,347.42, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCREN0010,Crenalithus doronicoides,FEW,  ,1
87,583,G,5,2,61.0,62.0,345.30,347.42, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NCRIC0012,Cricolithus jonesii,RARE,  ,1
87,583,G,5,2,61.0,62.0,345.30,347.42, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
87,583,G,5,2,61.0,62.0,345.30,347.42, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NHELC0020,Helicosphaera carteri,RARE,  ,1
87,583,G,5,2,61.0,62.0,345.30,347.42, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NRETI0181,Reticulofenestra pseudoumbilica,RARE,  ,1
87,583,G,5,2,61.0,62.0,345.30,347.42, 8,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,585,NSPHN0215,Sphenolithus sp.,RARE,  ,1
