leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NASPO0010,Aspidorhabdus stylifer,PRESENT,  ,1,da603eaf24b7244db8b5c11a23845b88
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,e5bc7a83efe8ca56deeebe8f5f142296
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,e6940924866474273e9c79a13afade08
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,a7246168768a9589a5234c2a111bf390
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NGEPH0100,Gephyrocapsa sp.,PRESENT,  ,1,46667608d1e3e5c8afc3914f64bfd1af
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NHELC0020,Helicosphaera carteri,PRESENT,  ,1,9389749a59f40285d564dc81c6dd7361
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NRHAO0010,Rhabdosphaera clavigera,PRESENT,  ,1,e13e34c56c28064934c8181960e0b433
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NSYRA0050,Syracosphaera histrica,PRESENT,  ,1,ce25f306050022cb6b316dd74f27c9c4
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NANGU0010,Angulolithina arca,PRESENT,  ,1,7d569cf7b06ce9e8963ccd9f55f6a8a8
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NASPO0010,Aspidorhabdus stylifer,PRESENT,  ,1,c860a33bfcead1308067efd280d31adc
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,613491228b0cf650e19e03a228ae7811
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NCRIC0012,Cricolithus jonesii,PRESENT,  ,1,ee17996a6fde1952d550cf3b9319e2d9
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,70ad3645bcda2561834752dc9755d962
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,bfef024e16d47d1df8be40befc4552ee
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NGEPH0100,Gephyrocapsa sp.,PRESENT,  ,1,2809a6d581a497340e3aeedea80a5c15
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NHELC0020,Helicosphaera carteri,PRESENT,  ,1,85190c39ffb00bfdaded6204f1dd1895
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NRHAO0010,Rhabdosphaera clavigera,PRESENT,  ,1,767c163b5c36e58efeea9ab990de0d83
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NSCAP0020,Scapholithus fossilis,PRESENT,  ,1,c9ee7e864016108e768d58f70f7eb7c2
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NSYRA0050,Syracosphaera histrica,PRESENT,  ,2,390baeb42e26405b40f9a8704716e42d
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NUMBI0030,Umbilicosphaera mirabilis,PRESENT,  ,2,c114f681b9e3ab52fb24c93bd98afae0
40,364,,1,3,9.0,10.0,7.50,10.85,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,598,NASPO0010,Aspidorhabdus stylifer,PRESENT,  ,1,78f1f4f49cd749143e3306632a08bdf5
40,364,,1,3,9.0,10.0,7.50,10.85,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,598,NCERO0050,Ceratolithus cristatus,PRESENT,  ,1,86ed63db9bb3c4b6600505545b60f763
40,364,,1,3,9.0,10.0,7.50,10.85,11,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,598,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,600088a0c27dbe66d00731ff07c2fd6d
