leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
40,364,,1,0,0.0,25.0,7.50,7.50,7.75,, MARLY OOZE TO CALCAREOUS MUD," 5Y3/2-DK.OLIVE GRAY ,5Y4/2-OLIVE GRAY", HOMOGENEOUS EXCEPT PATCH OF LIGH TER MATERIAL AT 17-18 CM,,,,, SULFUR DIOXIDE ODOR PRESE NT, SOFT, 00000000,acdaffdb1cad056259b9b751ec9189bf
40,364,,1,1,7.0,150.0,7.50,7.82,9.25,, MARLY OOZE," 5Y3/2-DK.OLIVE GRAY,5Y4/2-OLIVE GRAY", DISCONTINUOUS ZONES AND PATCHES OF LIGHTER COLORED OLIVE GRAY-LIGHTER PATCHES MAY BE SLIGHTLY COARSER, SLIGHT DEFORMATION,,,," FAINT HYDROGEN SULFIDE SMELL, 5Y4/2 AT 70 AND 80 AND 85 AND 90 AND 95 CM,VOID 55-6 0 CM AND 99-102 CM", SOFT, 00000000,4f294b22670eccc7241b464cf79736cd
40,364,,1,2,0.0,150.0,7.50,9.25,10.75,, MARLY CALCAREOUS OOZE," 5Y3/2-DK.OLIVE GRAY,5Y4/2- OLIVE GRAY"," STREAKS OF 5Y4/2 FROM 75-150 CM,STREAKS AND PATCHES OF OLIVE GRAY AT 15-40 CM"," MODERATE DEFORMATION 0-30 CM,INTENSE DEFORMATION 30-150 CM",,,, FAINT HYDROGEN SULFIDE ODOR, SOFT, 00000000,a0658edb76bc6de98ef3b59bd134c0e9
40,364,,1,3,0.0,150.0,7.50,10.75,12.25,, MARLY CALCAREOUS OOZE," 5Y3/2-DK.OLIVE GRAY,5Y4/2- OLIVE GRAY",, INTENSE DEFORMATION,,,, FAINT HYDROGEN SULFIDE ODOR," SOFT,PLASTIC FEELING", 00000000,7968e3a3ac68f2a4e4ddb9893a405208
40,364,,1,4,10.0,150.0,7.50,12.35,13.75,, MARLY CALCAREOUS OOZE," 5Y3/2-DK.OLIVE GRAY,5Y4/2- OLIVE GRAY,5Y2/2-BLACK"," BLACK LAYER AT U02-107 CM, 5Y4/2 LAYERS AT 112-115 CM AND 130-135 CM"," INTENSE DEFORMATION 10-100 CM,SLIGHT TO MODERATE DEFORMATIO N 100-150 CM",,,, FAINT HYDROGEN SULFIDE ODOR," SOFT,PL ASTIC", 00000000,e543e8719dd5fef01042174da39cfc64
40,364,,1,5,0.0,135.0,7.50,13.75,15.10,, MARLY CALCAREOUS OOZE," 5Y3/2-DK.OLIVE GRAY,5Y4/2", 5Y4/2 BANDS 95-100 AND 105-110 CM AND 0-4 CM," INT ENSE DEFORMATION 0-85 CM,SLIGHT DEFORMATION 85-135 CM",,,, HYDROGEN SULFIDE ODOR FAINT," SOFT,PLASTIC", 00000000,7183ac5e3646c2855f8e26309a4eea97
40,364,,1,6,0.0,150.0,7.50,15.25,16.75,, MARLY CALCAREOUS OOZE, 5Y4/2-OLIVE GRAY," LAMINAE AND PATCHES AND STREAKS OF OLIVE GRAY,AT 95-150 CM START TO GET LAMINATIONS THAT ARE QUITE DISTINCT"," M ODERATE DEFORMATION 0-30 CM,INTENSE DEFORMATION 30-9 5 CM,SLIGHT DEFORMATION 95-150 CM",,,, FAINT HYDROGEN SULFIDE SMELL," SOFT,PLASTIC", 00000000,6757a68ee7f5c5375dcfd7c48ecc02bf
40,364,,2,1,30.0,150.0,36.00,36.30,37.50,, MUD," 5Y3/2-DK.OLIVE GRAY,5Y4/2-OLIVE GRAY", MINOR VERTICAL STREAKS OF OLIVE GRAY, INTENSE DEFORMATIO N,,,, FAINT HYDROGEN SULFIDE SMELL, SOFT, 00000000,b9b304e3c952d51565c6889071b51617
40,364,,2,2,0.0,150.0,36.00,37.50,39.00,, MUD," 5Y3/2-DK.OLIVE GRAY,5Y4/2-OLIVE GRAY"," STREA KS OF OLIVE GRAY MUD,ANY ORIGINAL LAMINATIONS BADLY DEFORMED"," INTENSE DEFORMATION,LAMINATIONS DEFORMED",,,, SLIGHT HYDROGEN SULFIDE ODOR, SOFT, 00000000,a8f7bc2c94198705f370880df623a784
40,364,,2,3,0.0,150.0,36.00,39.00,40.50,, MUD," 5Y3/2-DK.OLIVE GRAY,5Y4/2-OLIVE GRAY",," MODER ATE DEFORMATION 0-75 CM,SLIGHT M5-100 CM,INTENSE DEF ORMATION", PYRITE NODULE AT 130 CM, PYRITE AT 130 CM,," MOSTLY 5Y3/2 WITH MINOR 5Y4/2 0-75 CM,MOSTLY 5Y4/2 WITH 5Y3/2(MINOR) AT 75-150 CM,SLIGHT HYDROGEN SULFIDE ODOR", SOFT, 00000000,3a9fed539de1cb756ce671091c0e6664
40,364,,3,1,15.0,145.0,64.50,64.65,65.95,, MUD," 5Y5/1-GRAY,5Y5/2-OLIVE GRAY,-BLACK",," BRECCIA 0-25 CM,INTENSE DEFORMATION", NUMEROUS BLACK PATCHE S THAT ARE STRETCHED VERTICALLY BY DRILLING AND SAMP LE SPLITTING (BLACK PATCHES APPEAR TO BE FINELY DISS EMINATED PYRITE, POSSIBLE PYRITE IN BLACK PATCHES,, 5Y5/1 20-42 CM, SOFT, 00000000,b29da822a4260d30b0b3eddffb4fa0ad
40,364,,3,2,0.0,150.0,64.50,66.00,67.50,, MUD," 5Y5/2-OLIVE GRAY,-GREEN,-BLACK"," BLACK (PYRI TIC?) STREAKS,FAINT GREENISH STREAKS,BEFORE DRILLING AND CUTTING-WHAT ARE NOW STREAKS WERE MOST LIKELY MOTTLES", INTENSE DEFORMATION,,,, MANY SMALL PIN-SIZED HOLES ON CUT SURFACE INDICATE GAS ESCAPING, FIRM, 00000000,85296c1a82ecd2cb2c4cf61e770cb758
40,364,,3,3,0.0,150.0,64.50,67.50,69.00,, MUD," 5GY4/1-DK.GREENISH GRAY,5Y5/2-OLIVE GRAY,-BL ACK", NUMEROUS MOTTLES AND STREAKS OF GREENISH GRAY TO DK.GREENISH GRAY AND OF BLACK (PYRITE?), INTENSE DEFORMATION,, BLACK PYRITE ?,,, FIRM, 00000000,235bf9b822160951693ad14660e0d5fb
40,364,,3,4,0.0,130.0,64.50,69.00,70.30,, MUD," 5Y5/2-OLIVE GRAY,5Y5/1-GRAY", MANY PATCHES AND STREAKS OF BLACK PYRITE-RICH MATERIAL, INTENSE DEFORMATION,,,," HALF 5Y5/2 + HALF 5Y5/1 0-60 CM,5Y5/1 + MINOR OLIVE GRAY (5Y5/2) 60-130 CM", FIRM, 00000000,9160963921f3c2a7b73778e4995e569b
40,364,,3,5,0.0,130.0,64.50,70.50,71.80,, MUD," 5Y4/1-OLIVE GRAY,5GY6/1-LIGHTER GREENISH GRA Y,-BLACK", NUMEROUS BLACK STREAKS AND PATCHES (PYRIT IC?)," INTENSE DEFORMATION 0-90 CM,SLIGHT .0-130 CM",,,, MOST IS OLIVE GRAY WITH LIGHTER GREENISH GRAY, FI RM, 00000000,2ff44cc81c6c4532c4af1164f8bc5386
40,364,,3,6,0.0,150.0,64.50,72.00,73.50,, MUD," 5Y5/1-GRAY,5Y4/1-OLIVE GRAY,-BLACK", MANY SMALL BLACK (PYRITIC) STREAKS AND PATCHES," MODERATE DEFORMATION 0-55 CM,SLIGHT DEFORMATION 55-150 CM",,,, 5Y5/1 WITH ABOUT 30% 5Y4/1, FIRM, 00000000,969e81811a71022f77bd733dacec3ffb
40,364,,4,0,0.0,40.0,102.50,102.50,102.90,, MUD," 5Y4/3-OLIVE,5Y4/2-OLIVE GRAY,-BLACK", MOTTLE S OF BLACK (PYRITIC) AND STREAKS OF 5Y4/3 AT 140-150 CM, INTENSE DEFORMATUON,,,,, FIRM, 31210000.3450.3350,66339cb1a85fc1e781b67eab1ad528be
40,364,,4,1,0.0,150.0,102.50,102.90,104.40,, MUD," 5GY6/1-DK.GREENISH GRAY,5Y4/1-DK.GRAY,5Y4/3- OLIVE"," SOME BLACK PYRITIC STREAKS,PATCHES OF OLIVE AT 45-50 CM AND 110-115 CM"," INTENSE DEFORMATION 0-1 00 CM,MODERATE DEFORMATION 100-150 CM",,,," 5GY6/1 AT 0- 55 CM AND 50% AT 55-110 CM AND 5GY6/1 110-150 CM,50% 5!4/1 AT 50-110 CM", FIRM, 00000000,55928cf1d11abb759319a2c68bb1935a
40,364,,4,2,0.0,150.0,102.50,104.40,105.90,, MUD," 5Y4/1-DK.GRAY,5Y5/2-OLIVE GRAY,5Y4/3-OLIVE"," 5Y4/1 ON TOP GRADING TO 5Y5/2 HALF WAY DOWN,PATCHES AND STREAKS OF BLACK (PYRITIC?)", INTENSE DEFORMATI ON,,,, SOME IRREGULAR PATCHES OF OLIVE SCATTERED THROU GH LOWER HALF, FIRM, 00000000,28d75816f2f5ec2fd8572c57eadca555
40,364,,4,3,0.0,150.0,102.50,105.90,107.40,, MUD," 5Y4/3-OLIVE,5GY6/1-DK.GREENISH GRAY,5Y4/1-DK .GRAY", VERTICAL COLOR CHANGES, HIGHLY DISTURBED,,,," 35% DK.GRAY,60% DK.GREENISH GRAY,5% OLIVE", FIRM, 00000000,39cca20b39e2511f8e218ad016db7788
40,364,,4,4,0.0,150.0,102.50,107.40,108.90,, MUD," 5Y5/2-OLIVE GRAY,5Y4/3-OLIVE,5Y4/2-DK.GRAY, 5Y5/1-GRAY"," IRREGULAR VERTICAL PATCHES OF 5Y5/2 + 5GY5/1 0-40 CM,5Y5/2 + 5Y4/3 PATCHES 40-110 CM,OLIVE PATCHES AT 60-70CM AND 85-90 CM",,,, SANDY (FORAMS?) AT 25 CM, MOSTLY GRAY 110-150 CM, FIRM, 00000000,502a1776ee5ac6573062a030bb3d2425
40,364,,4,5,0.0,150.0,102.50,108.90,110.40,, MUD," 5Y4/1-DK.GRAY,5Y4/3-OLIVE,-BLACK", MINOR OLI VE STREAKS AND NUMEROUS BLACK (PYRITIC?) STREAKS AND MOTTLES, INTENSE DEFORMATION,, PYRITE?,,, FIRM, 00000000,c3332cdd644291bf68125ca5a5261ef5
40,364,,4,6,0.0,150.0,102.50,110.40,111.90,, MUD," 5Y4/1-DK.GRAY,5Y4/3-OLIVE,-DK.GRAY TO -BLACK", DARK GRAY TO BLACK PYRITIC? STREAKS AND MOTTLES, INTENSE DEFORMATION,,,,, FIRM, 00000000,588a58261f74118424c197e826307035
40,364,,5,1,133.0,150.0,150.00,151.33,151.50,, MUD," 10YR5/3-BROWN,10YR4/3-DK.BROWN",,,,,, THIS MARKS A MAJOR COLOR CHANGE, STIFF, 00000000,beeba673ca4502d5daeff34b6002e28b
40,364,,5,2,0.0,150.0,150.00,151.50,153.00,, MUD," 10YR4/4-DK.YELLOWISH BROWN,5Y5/3-OLIVE,10YR5 /4-YELLOWISH BROWN,5Y5/1-GRAY", PATCHES AND STREAKS OF GRAY, SLIGHT DEFORMATION,,,, OLIVE (5Y5/3) AT TOP CHANGES GRADUALLY TO 10YR5/4 AT BOTTOM, STIFF, 00000000,821dae882c433d36c266a71b1918fbc4
40,364,,5,3,0.0,135.0,150.00,153.00,154.35,, MUD," 10YR5/4-YELLOWISH BROWN,5Y5/1-GRAY,10YR4/4-D K.YELLOWISH BROWN", SLIGHTLY MOTTLED, SLIGHT DEFORM ATION,,,, MOSTLY YELLOWISH BROWN WITH MINOR 5Y5/1 AND 10YR4/4, STIFF, 00000000,119dd88125fddeaba39874b2f17ac21a
40,364,,5,4,0.0,150.0,150.00,154.50,156.00,, MUD," 10YR5/4-YELLOWISH BROWN,10YR4/4-DK.YELLOW BR OWN,5Y5/1-GRAY", SLIGHTLY MOTTLED, SLIGHT DEFORMATI ON,,,,, STIFF, 00000000,74615a04798c4ec99b753d8e34fe7d39
40,364,,6,1,0.0,150.0,197.50,197.50,199.00,, MUD," 5Y5/3-OLIVE,5GY6/1-GREENISH GRAY,5GY5/1-GREE NISH GRAY"," SLIGHTLY MOTTLED,LIGHT COLORED SANDY LAY ERS (PROBABLY TESTS) AT 63 AND 105 AND 130 CM", SLIG HT DEFORMATION,,,," 5Y503 0-60 CM,5GY5/1 AT 60-150 CM, MAJOR COLOR CHANGE,SUBTLE COLOR CHANGES TOO SLIGHT TO GIVE DIFFERENT NAMES", STIFF, 00000000,89718e6111270aac5e8ad543ec66fc05
40,364,,6,2,0.0,150.0,197.50,199.00,200.50,, MUD," 5GY5/1-GREENISH GRAY,5GY6/1-LIGHTER GREENISH GRAY,-BLACK"," LIGHTER GREENISH GRAY SANDY LAYERS AT 90 AND 100 CM,SLIGHTLY MOTTLED THROUGHOUT WITH SU BTLE COLOR CHANGES",, BLACK PYRITE NODULES AT 120 CM,,,, STIFF, 00000000,bdce9e7cf9e5d2e0ae930ea628164550
40,364,,6,5,98.0,127.0,197.50,204.48,204.77,, MUD, 5GY5/1-GREENISH GRAY,,,,,,, STIFF, 00000000,69ea8e1e5ff73d89743dd4e4403314ab
40,364,,6,6,0.0,150.0,197.50,205.00,206.50,, MUD," 5GY5/2-GREENISH GRAY,-WHITE", SLIGHTLY MOTTL ED WITH VARIOUS SUBTLE TONES OF GREENISH GRAY,, NUME ROUS 1-2 MM WHITISH SPECKS OF SAND-SIZED FRAGMENTS (PROBABLY TESTS) SCATTERED THROUGHOUT,,,, STIFF, 00000000,e8894f0a3be13e9e594209c23ee867b3
40,364,,7,1,0.0,150.0,245.00,245.00,246.50,, MUD," 5Y5/2-OLIVE GRAY,5GY6/1-GREENISH GRAY,10YR5/ 3-BROWN,5Y5/1-OLIVE GRAY,5GY5/1-GREENISH GRAY", MODE RATELY MOTTLED, SLIGHT DEFORMATION,,,," 5Y5/2 + 5GY6/1 0-17 CM,10YRK/3 + 5Y5/2 17-40CM,5Y502 + 5GY6/1 40-1 13 CM,5Y5/1 + 5GY5/1 113-150 CM", STIFF, 00000000,59c1b5cf70dc130594edf91c3a28c99d
40,364,,8,0,0.0,30.0,283.00,283.00,283.30,, MUD," 5Y6/3-PALE OLIVE,5Y2/2-LT.GRAY", LT.GRAY MOT TLES,,,,,, STIFF, 33213000.3450,4f214b72d5431d4dbe05371798011b6f
