leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
85,573,,1,1,0.0,145.0,0.00,0.00,1.45,IJ, FORAM NANNOFOSSIL OOZE," VERY PALE BROWN,WHITE", BURROWS, UNDISTURBED,,,,, SOFT, 00000000,31cb17030a8de548cdfe2d5674fe24ea
85,573,,1,2,0.0,40.0,0.00,1.50,1.90,IJ, FORAM NANNOFOSSIL OOZE," VERY PALE BROWN,WHITE", BURROWS, UNDISTURBED,,,,, SOFT, 00000000,0de01bf163460c527a2f10b06fe94dbe
85,573,,1,CC,0.0,15.0,0.00,2.00,2.05,IJ, FORAM NANNOFOSSIL OOZE, PALE BROWN TO LIGHT BROWN GRAY,, UNDISTURBED,,,,, SOFT, 00000000,7f7644ebcf31953650ef647f4853a8b4
85,573,,2,1,0.0,150.0,2.00,2.00,3.50,IJ, FORAM NANNOFOSSIL OOZE, PALE BROWN, MOTTLING," GREATLY DISTURBED, UNDISTURBED",,,,, SOFT, 00000000,df38793e218e03aa1b2f6a6e39bde129
85,573,,2,2,0.0,150.0,2.00,3.50,5.00,IJ, FORAM NANNOFOSSIL OOZE, PALE BROWN," MOTTLING,CONTACT", UNDISTURBED,,,,, SOFT, 00000000,19ca120cdc364a4a2fcf7106b3a413df
85,573,,2,3,0.0,150.0,2.00,5.00,6.50,IJ, FORAM NANNOFOSSIL OOZE, PALE BROWN, BURROWS, UNDISTURBED,,,,, SOFT, 00000000,263d053e4440796fae59ca3931159d62
85,573,,2,4,0.0,150.0,2.00,6.50,8.00,IJ, FORAM NANNOFOSSIL OOZE, PALE BROWN TO WHITE,, UNDISTURBED,,,,, SOFT, 00000000,cf0e4a38b08887325830758d80337fe1
85,573,,2,5,0.0,150.0,2.00,8.00,9.50,IJ, FORAM NANNOFOSSIL OOZE, PALE BROWN TO WHITE,, UNDISTURBED,,,,, SOFT, 00000000,d144c07636d83a9bea78e9cb152b7388
85,573,,2,6,0.0,150.0,2.00,9.50,11.00,IJ, FORAM NANNOFOSSIL OOZE, PALE BROWN TO WHITE, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,1d3d00700c4b5662e8d875ac5c56ad0a
85,573,,2,7,0.0,50.0,2.00,11.00,11.50,IJ, FORAM NANNOFOSSIL OOZE, PALE BROWN TO WHITE, BURROWS, UNDISTURBED,, PYRITE,,, SOFT, 00000000,bbd761f326bf07aaf1bbec8b1497d4c5
85,573,,2,CC,0.0,15.0,2.00,11.60,11.65,IJ, FORAM NANNOFOSSIL OOZE, PALE BROWN TO WHITE,, UNDISTURBED,,,,, SOFT, 00000000,703938dd4210656f7e9a386e565e8eef
85,573,,3,1,0.0,150.0,11.50,11.50,13.00,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," PALE BROWN,GRAY PURPLE,BLUISH WHITE", MOTTLING, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,00fff7dc3706316c8a0983c9f30cb94f
85,573,,3,2,0.0,150.0,11.50,13.00,14.50,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," PALE BROWN,GRAY PURPLE,BLUISH WHITE", BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000,1e330c48b253228c8ebb3cff64419dfe
85,573,,3,3,0.0,150.0,11.50,14.50,16.00,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,PALE BLUE GREEN,PALE YELLOW,GRAY PURPLE",, MODERATELY DISTURBED,,,,, SOFT, 00000000,158f95b588fbb4e4bad51c186cb8a9fd
85,573,,3,4,0.0,150.0,11.50,16.00,17.50,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,PALE BLUE GREEN,PALE YELLOW,GRAY PURPLE", BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000,6619f65b81aabaa90f732c17c637d458
85,573,,3,5,0.0,150.0,11.50,17.50,19.00,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT BROWN"," BURROWS,MOTTLING", UNDISTURBED,,,,, SOFT, 00000000,7b0ac470977370dd14ae59290a6b2a01
85,573,,3,6,0.0,150.0,11.50,19.00,20.50,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE, PAEL BROWN TO DARK BROWN, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,6be628226d127344b61f798591850717
85,573,,3,7,0.0,19.0,11.50,20.50,20.69,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,BROWN"," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000,f578eb03928249ca00b9e98fed582118
85,573,,3,CC,0.0,10.0,11.50,20.81,20.81,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,BROWN",, UNDISTURBED,,,,, SOFT, 00000000,613864bfdeff31604b2aabb1a7cb3ce6
85,573,,4,1,0.0,150.0,21.00,21.00,22.50,NP, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,BROWN", MOTTLING, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,ba2caf6c63d8dd489d8078ed9f650d76
85,573,,4,2,0.0,150.0,21.00,22.50,24.00,NP, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,98277a2d6700582001cfa13abafecef5
85,573,,4,3,0.0,150.0,21.00,24.00,25.50,NP, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,6292f8f6870702e4e7244c0a3fd263f7
85,573,,4,4,0.0,150.0,21.00,25.50,27.00,NP, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,fe2870ca5460b3a9415c93db2d46127c
85,573,,4,5,0.0,150.0,21.00,27.00,28.50,NP, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,c136062e7c5e22796a09febf1888a5bf
85,573,,4,6,0.0,150.0,21.00,28.50,30.00,NP, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,b1fe3612794e1228da34e1b8bed5cfa4
85,573,,4,7,0.0,39.0,21.00,30.00,30.39,NP, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,f3c40ce6b5eb1a5c4e1bc3e20a17deaa
85,573,,4,CC,0.0,15.0,21.00,30.51,30.56,NP, SILICEOUS FORAM NANNOFOSSIL OOZE, BROWN,, UNDISTURBED,,,,, SOFT, 00000000,9f4eeafdccd7c0351fdcbc101a8d4095
85,573,,5,1,0.0,150.0,30.50,30.50,32.00,NP, FORAM NANNOFOSSIL OOZE, LIGHT BROWN,, UNDISTURBED,,,,, SOFT, 00000000,246b65ccd269bb100f072d390220e412
85,573,,5,2,0.0,150.0,30.50,32.00,33.50,NP, FORAM NANNOFOSSIL OOZE, LIGHT BROWN," MOTTLING,BANDING", UNDISTURBED,,,,, SOFT, 00000000,2d64cf92c155a8158cecabff81ec6051
85,573,,5,3,0.0,150.0,30.50,33.50,35.00,NP, FORAM NANNOFOSSIL OOZE, LIGHT BROWN," MOTTLING,BANDING", UNDISTURBED,,,,, SOFT, 00000000,52e68a41d638f255ca9dfe9517326892
85,573,,5,4,0.0,150.0,30.50,35.00,36.50,NP, FORAM NANNOFOSSIL OOZE," LIGHT BROWN,GRAYS,WHITE"," MOTTLING,BANDING", UNDISTURBED,,,,, SOFT, 00000000,2df75e0ca4c72f1830067cc5f02cb420
85,573,,5,5,0.0,150.0,30.50,36.50,38.00,NP, FORAM NANNOFOSSIL OOZE," LIGHT BROWN,GRAYS,WHITE"," MOTTLING,BANDING", UNDISTURBED,,,,, SOFT, 00000000,ea3545e886766b61f274998c2efbb817
85,573,,5,6,0.0,114.0,30.50,38.00,39.14,NP, FORAM NANNOFOSSIL OOZE," LIGHT BROWN,GRAYS,WHITE", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,091aaf864554407470059e0168828ab5
85,573,,5,CC,0.0,17.0,30.50,39.26,39.33,NP, FORAM NANNOFOSSIL OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000,08eb56f90d351e3142eb8fd5a8a702bf
85,573,,6,1,0.0,150.0,39.30,39.30,40.80,NP, SILICEOUS NANNOFOSSIL OOZE," WHITE,LIGHT BROWN,LIGHT GRAY", MOTTLING, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,f346ea3a20c9229c6217f0cb673bf8e6
85,573,,6,2,0.0,150.0,39.30,40.80,42.30,NP, SILICEOUS NANNOFOSSIL OOZE," WHITE,LIGHT BROWN,LIGHT GRAY", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,c6f6eaa682a57cf56633e0cd6250d421
85,573,,6,3,0.0,150.0,39.30,42.30,43.80,NP, SILICEOUS NANNOFOSSIL OOZE," WHITE,GREENISH GRAY", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,a0ba1642349a8685649535b4a38a7463
85,573,,6,4,0.0,150.0,39.30,43.80,45.30,NP, SILICEOUS NANNOFOSSIL OOZE," WHITE,LIGHT BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,aa0aa42aac1ed72dca6fb0191f9d93e1
85,573,,6,5,0.0,150.0,39.30,45.30,46.80,NP, SILICEOUS NANNOFOSSIL OOZE," BROWN,WHITE,GREENISH GRAY", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,1a3aadcbd12c60866fd127da071056f2
85,573,,6,6,0.0,119.0,39.30,46.80,47.99,NP, SILICEOUS NANNOFOSSIL OOZE," DARK GRAY,GREENISH GRAY"," BURROWS,BANDING", UNDISTURBED,,,,, SOFT, 00000000,4e2e67591bad69bd1ec1ba294f94eb1d
85,573,,7,1,0.0,150.0,48.00,48.00,49.50,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,GREENISH GRAY", BANDING, GREATLY DISTURBED,,,,, SOFT, 00000000,c47684196bac0837e33129798137d8d6
85,573,,7,2,0.0,150.0,48.00,49.50,51.00,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,GREENISH GRAY"," MOTTLING,BANDING,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,f457efaeb15ac2795edcbd3caa0eec1f
85,573,,7,3,0.0,150.0,48.00,51.00,52.50,NP, SILICEOUS NANNOFOSSIL OOZE," GRAY GREEN,PALE PURPLE,BLUE WHITE TO WHITE", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,ee60729c566761e5989ee5010b940a45
85,573,,7,4,0.0,150.0,48.00,52.50,54.00,NP, SILICEOUS NANNOFOSSIL OOZE," GRAY, GRAY GREEN", BANDING, UNDISTURBED,,,,, SOFT, 00000000,f6c4a929216d5666c0c5953a904fd675
85,573,,7,5,0.0,145.0,48.00,54.00,55.45,NP, SILICEOUS NANNOFOSSIL OOZE," GRAY, GRAY GREEN"," BANDING,MOTTLING", UNDISTURBED,,,,, SOFT, 00000000,5b36ab78908d6f05aa3054a40de8583b
85,573,,7,6,0.0,150.0,48.00,55.50,57.00,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY," BANDING,MOTTLING", UNDISTURBED,,,,, SOFT, 00000000,0902ebe6c034de1bf3ff39cefe6040c8
85,573,,7,CC,0.0,19.0,48.00,57.10,57.19,NP, SILICEOUS NANNOFOSSIL OOZE, LIGHT GRAY, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,4ec36570252aed393097c80a921f268b
85,573,,8,1,0.0,150.0,57.00,57.00,58.50,NP, SILICEOUS NANNOFOSSIL OOZE,," GRAYISH PURPLE,LIGHT GRAY,PALE YELLOW MOTTLING,BANDING", GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,34cb33d698e4e050516e87e9e5bd0fe6
85,573,,8,2,0.0,150.0,57.00,58.50,60.00,NP, DIATOM NANNOFOSSIL OOZE," GRAY,GREEN GRAY,BLUISH GRAY", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,01c708b4dfdd873cf3345dc325261e89
85,573,,8,3,0.0,150.0,57.00,60.00,61.50,NP, DIATOM NANNOFOSSIL OOZE," LIGHT GRAY,PALE YELLOW"," BANDING,BURROWS,MOTTLING", UNDISTURBED,,,,, SOFT, 00000000,b9d24b4694f0bebef766f553cb4d3367
85,573,,8,4,0.0,150.0,57.00,61.50,63.00,NP, DIATOM NANNOFOSSIL OOZE," GRAY,GREENISH GRAY,PURPLE,PALE BLUE"," MOTTLING,BANDING", UNDISTURBED,,,,, SOFT, 00000000,47b4714341b2acc1d394b53ed6d099a8
85,573,,8,5,0.0,150.0,57.00,63.00,64.50,DD, DIATOM NANNOFOSSIL OOZE," PALE BLUE,PALE PURPLE,PALE GREENISH GRAY", MOTTLING, UNDISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 00000000,904c24ad223558324e279f439f46bc61
85,573,,8,6,0.0,150.0,57.00,64.50,66.00,DD, DIATOM NANNOFOSSIL OOZE," PALE BLUISH WHITE,PURPLE,LIGHT GRAY"," BANDING,MOTTLING", SLIGHTLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,dd8f1048e7b4d142154e7536d4d4a426
85,573,,8,7,0.0,51.0,57.00,66.00,66.51,DD, DIATOM NANNOFOSSIL OOZE," PALE BLUISH WHITE,PURPLE,LIGHT GRAY", BURROWS, UNDISTURBED,,,,, SOFT, 00000000,fbd3e670a0af136981bf5d758ecd7654
85,573,,8,CC,0.0,18.0,57.00,66.61,66.69,DD, DIATOM NANNOFOSSIL OOZE," PALE BLUISH WHITE,PURPLE",, UNDISTURBED,,,,, SOFT, 00000000,1afa06a0c469775bcf47028f14da8336
85,573,,9,1,0.0,150.0,66.70,66.70,68.20,DD, RAD DIATOM NANNOFOSSIL OOZE," DUSKY PURPLE,BLUISH WHITE,LIGHT GREENISH GRAY", BANDING, UNDISTURBED TO GREATLY DISTURBED,,,, S NANNOFOSSIL OOZE, SOFT SOFT, 00000000,1ccc9110bc70f0ff6aa5c74f9f66fdc7
85,573,,9,2,0.0,150.0,66.70,68.20,69.70,DD,," LIGHT GREENISH GRAY,PALE BLUE-PURPLE,BLUISH WHITE",, GREATLY DISTURBED, HYDROCARBON ODOR,,,, SOFT, 00000000,becf7c55c98f670b1a5c8d5eb5de4921
85,573,,9,3,0.0,150.0,66.70,69.70,71.20,DD, SILICEOUS NANNOFOSSIL OOZE," PURPLE,GRAY,BLUISH WHITE,PALE BLUE", MOTTLING, UNDISTURBED, HYDROCARBON ODOR,,,, SOFT, 00000000,94636e55003f5269084f8b1d4200c952
85,573,,9,4,0.0,150.0,66.70,71.20,72.70,DD, SILICEOUS NANNOFOSSIL OOZE," PURPLE,GRAY,BLUISH WHITE,PALE BLUE"," MOTTLING,BURROWS", UNDISTURBED, HYDROCARBON ODOR,,,, SOFT, 00000000,e5ec4ca44230460eca75117e22838ec2
85,573,,9,5,0.0,150.0,66.70,72.70,74.20,DD, SILICEOUS NANNOFOSSIL OOZE," PURPLE,GRAY,LIGHT GREENISH GRAY", MOTTLING, UNDISTURBED, HYDROCARBON ODOR,,,, SOFT, 00000000,54d731ab39d0ff1b1c76eeaf05ead327
85,573,,9,6,0.0,150.0,66.70,74.20,75.70,DD, SILICEOUS NANNOFOSSIL OOZE," PURPLE,PALE BLUISH WHITE,GRAY", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,85369e5f74e6eaebf51fd7818419763b
85,573,,9,7,0.0,40.0,66.70,75.70,76.10,DD, SILICEOUS NANNOFOSSIL OOZE," YELLOWISH GRAY,GRAYISH BLUE,PURPLE,BLUISH WHITE", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,8e39ab3c5d0efc4f3e1e34c38c4bc4dc
85,573,,9,CC,0.0,31.0,66.70,76.20,76.41,DD, SILICEOUS NANNOFOSSIL OOZE," PURPLE,GRAY,BLUISH WHITE",, UNDISTURBED,,,,, SOFT, 00000000,154514eaf0d90d68109ad4a6b8ffc7b9
85,573,,10,1,0.0,145.0,76.20,76.20,77.65,DD, DIATOM NANNOFOSSIL OOZE," GRAYISH WHITE,PALE PURPLE,BLUISH GRAY"," MOTTLING,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,fe444daa88ea5a41fa028a78eb2a4d68
85,573,,10,2,0.0,150.0,76.20,77.70,79.20,DD, DIATOM NANNOFOSSIL OOZE," BLUISH WHITE TO PURPLE,LIGHT YELLOWISH GRAY"," MOTTLING,CONTACTS,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,6f032150b72ed179618a3e3e436efbb7
85,573,,10,3,0.0,150.0,76.20,79.20,80.70,DD, DIATOM NANNOFOSSIL OOZE," PURPLE,GRAY,BLUISH WHITE"," MOTTLING,CONTACTS", UNDISTURBED,,,,, SOFT, 00000000,0350a277653a68ed6f64886e1bdcf0b4
85,573,,10,4,0.0,150.0,76.20,80.70,82.20,DD, DIATOM NANNOFOSSIL OOZE," PURPLE,GRAY,BLUISH WHITE"," BANDING,BURROWS,LAMINAE,MOTTLING", UNDISTURBED,,,,, SOFT, 00000000,29d66da0cef8d025e4e941765e1d012a
85,573,,10,5,0.0,150.0,76.20,82.20,83.70,DD, DIATOM NANNOFOSSIL OOZE," PURPLE,WHITE,BLUE GRAY,YELLOW GRAY,PALE BLUE"," LAMINAE,MOTTLING,BANDING", UNDISTURBED, HYDROCARBON ODOR,,,, SOFT, 00000000,7534952789e99988e44d38ffdd867283
85,573,,10,6,0.0,150.0,76.20,83.70,85.20,DD, DIATOM NANNOFOSSIL OOZE," PALE BLUE,PURPLE,WHITE,LIGHT YELLOW GRAY"," MOTTLING,LAMINAE", UNDISTURBED,,,,, SOFT, 00000000,e41574ebdaeaa52d40fb0d35da87ecef
85,573,,10,7,0.0,46.0,76.20,85.20,85.66,DD, DIATOM NANNOFOSSIL OOZE," PURPLE,PALE BLUE"," BANDING,MOTTLING,LAMINAE", UNDISTURBED,,,,, SOFT, 00000000,3954d55b66bf0d8042723264986ba185
85,573,,10,CC,0.0,18.0,76.20,85.76,85.84,DD, DIATOM NANNOFOSSIL OOZE," PURPLE,PALE BLUE",, UNDISTURBED,,,,, SOFT, 00000000,6ae8116a734f3270148fb064142738dc
85,573,,11,1,0.0,150.0,85.70,85.70,87.20,DD, DIATOM NANNOFOSSIL OOZE," GRAY,PURPLE,GREENISH GRAY,BLUISH WHITE"," LAMINAE,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000,ae44c0bd3e04aff78792e2fff1a1517f
