leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RAMPR0020,Amphirhopalum ypsilon,RARE,  ,1,4ce171cf70ef53bc31f5d4553e50ba42
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RBOTS0015,Botryostrobus aquilonaris,TRACE,  ,1,7f6949b92dddf547a0f03ee1c36fb0d0
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RBOTS0035,Botryostrobus auritus-australis,FEW,  ,1,4982530ffa3f81341f39824a5ed510b8
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RBOTS0065,Botryostrobus seriatus,RARE,  ,1,178a7e38fd25f98a9aa9ea891e9ea3c8
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RBOTS0070,Botryostrobus tumidulus,RARE,  ,1,045eb2e560e00c69a6203281ec58d9de
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RBUCC0010,Buccinosphaera invaginata,RARE,  ,1,b037bed5a82fffde0eead63e221c591a
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RCENR0030,Centrobotrys thermophila,TRACE,  ,1,c79146bef964597a1e4e81ef17f61cff
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RCOLL0050,Collosphaera tuberosa,TRACE,  ,1,7240fefeba7105f896852ec1b7c800ee
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RDICU0050,Dictyophimus crisiae,RARE,  ,1,08152edee066fc039385f07be041463e
89,586,B,1,1,60.0,62.0,1.40,2.01,26,CAULET,01/1986,90,RADIOLARIA,,,,POOL,NO AGE GIVEN,836,RDIDY0060,Didymocyrtis tetrathalamus,FEW,  ,1,27893f5cd533c0147d8271d8112eaf60
