leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOA0188,Globorotalia fohsi peripheroacuta,PRESENT,  ,1,d04dbaefbf6f7abe3b89f583ce3e2557,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOA0298,Globorotalia menardii,PRESENT,  ,1,e05136668522c98887e0f1e060f7088b,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOA0524,Globorotalia theyeri,PRESENT,  ,1,540b16489fb754ae5740b59f12ddb9e2,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,c15c667386394abfdbf803f9dcf3714d,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOA0554,Globorotalia tumida,PRESENT,  ,1,0c31e86b184c6459cbea1249d9462a0c,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOD0090,Globigerinoides conglobatus,PRESENT,  ,1,6af6360a10deb79f319a0abe99f1c2f8,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOD0310,Globigerinoides quadrilobatus,PRESENT,  ,1,3a7445b90e55211469a8590b5373fb3c,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,bb93ab7e90a50197977538a45023e89c,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOD0480,Globigerinoides sacculifer,PRESENT,  ,1,3cd2949857e4a30e72a37be91a43bf70,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOD0590,Globigerinoides trilobus,PRESENT,  ,1,92c2b79a6e10764538cb12dd772a9ac7,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOG0105,Globigerina bulloides,PRESENT,  ,2,748cf2e88acbfc566299a3d2bd9f5a92,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLON0020,Globigerinella aequilateralis,PRESENT,  ,2,eacb9c03618b767ab2b419bce504b3a4,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLON0027,Globigerinella calida,PRESENT,  ,2,596f055f648859b2b1f7a8ee69a9d49c,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOQ0400,Globoquadrina venezuelana,PRESENT,  ,2,6e9becb90b031ff7f4abf7737153f6ec,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FGLOT0100,Globigerinita glutinata,PRESENT,  ,2,0bf220ac3febd611ea077b0120aa36d5,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FNEOG0040,Neogloboquadrina dutertrei,PRESENT,  ,2,ebf0934b261b2416e789c75fee70f58f,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FORBU0040,Orbulina universa,PRESENT,  ,2,01dd4bd429e60f55dc59e29aff7655dd,89-586B-1-1
89,586,B,1,1,51.,53.,1.40,1.92,19,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,802,FPULL0020,Pulleniatina obliquiloculata,PRESENT,  ,2,b600b6a2de4b1ff09e3f90f730fe39b0,89-586B-1-1
