leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BCIBI0310,Cibicides wuellerstorfi,PRESENT,  ,1,33a6e8a3be3f46a21af4ca77025a0d58,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BEGGE0010,Eggerella bradyi,PRESENT,  ,1,5a54d2b7af3e87ac6188082b0cfe966c,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BKARE0040,Karreriella bradyi,PRESENT,  ,1,6b87f278d3f7af01ae485104cfbba032,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BMELO0020,Melonis affinis,PRESENT,  ,1,b392e622482921e17bdae091353a0dfa,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BMELO0047,Melonis nicobarense,PRESENT,  ,1,4a4c539aaa3585627e3b915d531fc897,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BMELO0060,Melonis pompilioides,PRESENT,  ,1,36e700cddb93c4d4951211cc5e411fe4,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BNUTT0070,Nuttalides umbonifera,PRESENT,  ,1,1817c265d37a49256a55fe253e49561e,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BPULL0020,Pullenia bulloides,PRESENT,  ,1,f9e2855b7735bcc0e3f4aa73056010fc,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BPULL0110,Pullenia quinqueloba,PRESENT,  ,1,73f1e62d2668beb0de8fbccc9cd73e1e,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BPYRG0050,Pyrgo murrhina,PRESENT,  ,1,9ee2bf600f1ebaa0a2ed48613667cfb4,89-586B-5-1
89,586,B,5,1,90.,90.,39.80,40.70,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,992,BUVIG0030,Uvigerina auberiana,PRESENT,  ,2,bd1ac4084054f9d7797313333ae51290,89-586B-5-1
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BBRIZ0070,Brizalina pusilla,PRESENT,  ,1,c8c0603e9dffcc057fb9b034fd91f8e2,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BCIBI0310,Cibicides wuellerstorfi,PRESENT,  ,1,febe8b999b118225018f5ab372454a4b,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BEHRE0042,Ehrenbergina pacific,PRESENT,  ,1,935b32da2c649aacb8a44d389e1121dd,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BEPIT0030,Epistominella exigua,PRESENT,  ,1,db534afaae19a73f5502aa1527fb0ac5,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BGLOO0010,Globocassidulina subglobosa,PRESENT,  ,1,ee7d83b1e165e0d1a0045c4586da0d22,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BNODA0322,Nodosaria stiliformis,PRESENT,  ,1,b3ce36758e105e9b0807718ae5d152f4,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BNUTT0070,Nuttalides umbonifera,PRESENT,  ,1,3777c4755a1a318ae3644f51dd1594dd,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BOSAN0005,Osangularia bengalensis,PRESENT,  ,1,7179bbbb3a7ed940936a8bfb58eda42e,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BPLEU0030,Pleurostomella alternans,PRESENT,  ,1,baa5cb973cda05af444ed32a3eebd80e,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BPULL0020,Pullenia bulloides,PRESENT,  ,1,c801a64353e2049df3beb9660d74bc1e,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BPULL0110,Pullenia quinqueloba,PRESENT,  ,2,05e582a6f86150ae546ff00476364582,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BROTA0025,Rotalia translucens,PRESENT,  ,2,c45e1a34e40eb78ca8479218709f3914,89-586B-5-2
89,586,B,5,2,110.,110.,39.80,42.40,13,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,992,BUVIG0030,Uvigerina auberiana,PRESENT,  ,2,4a3e9780b2f4cc1c1c16a9e5e449f6a3,89-586B-5-2
89,586,B,5,3,108.,108.,39.80,43.88, 7,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,992,BEPIT0030,Epistominella exigua,PRESENT,  ,1,2dafca1a192b90c760e607b48c6443d7,89-586B-5-3
89,586,B,5,3,108.,108.,39.80,43.88, 7,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,992,BKARE0040,Karreriella bradyi,PRESENT,  ,1,4ae0ffb65a8971402326b17c5f455e99,89-586B-5-3
89,586,B,5,3,108.,108.,39.80,43.88, 7,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,992,BORID0030,Oridorsalis umbonatus,PRESENT,  ,1,fc9f02e63202ca60f557d051c69cff9a,89-586B-5-3
