leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,91144e11981ae9b753737bf0639e1871
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NCERO0050,Ceratolithus cristatus,RARE,  ,1,b3a577c3a027a2de7d018cb364e94b73
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NCERO0090,Ceratolithus telesmus,RARE,  ,1,9364a66594daf9c326c29019573bef35
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NCREN0010,Crenalithus doronicoides,ABUNDANT,  ,1,4c05c5911ae1835d5b300e6a88ac8030
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NDISL0070,Discolithina japonica,RARE,  ,1,cd5fb4da2313281860a6b367ed425ff9
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NEMIL0020,Emiliania huxleyi,RARE,  ,1,9a4eb30b52cbe1d67b9380adbe27ae40
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NGEPH0020,Gephyrocapsa caribbeanica,ABUNDANT,  ,1,31ee6e2caed1364888578b8a378a1da4
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1,991ecab233f2e90fde5941947a084dde
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NHELC0020,Helicosphaera carteri,RARE,  ,1,4f6f3b6977bc6d8c7b44fe42547d92b8
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NHELC0060,Helicosphaera hyalina,RARE,  ,1,9b33fdcd81a51b95941ad2ab0a08abb8
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NHELC0130,Helicosphaera sellii,RARE,  ,2,c643b8723911abf9f14182885a0979d5
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NHELC0170,Helicosphaera wallichi,RARE,  ,2,d8652dd5916cfe309855ed46ea4230b0
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NPONT0060,Pontosphaera discopora,RARE,  ,2,d1509b88d89ffbaa70a5d0c885b34198
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,2,292225b340ce94efa636e2da6eaa90a3
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NRHAO0050,Rhabdosphaera procera,RARE,  ,2,c7e78de21e53a53a5082a27be0214602
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NSCAP0020,Scapholithus fossilis,COMMON,  ,2,cc55b5fd90b49265ff82b9ab87756335
89,586,B,1,1,0.0,1.0,1.40,1.41,20,LOHMAN,01/1986,90,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,774,NSPHN0150,Sphenolithus neoabies,RARE,  ,2,8fe1d8ec124e9222aac79a79442e13cc
