leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
35,325,,1,1,26.,27.,34.00,34.27, 7,SCHRADER,08/1976,35,DIATOMS,FEW,,,POOL,NO AGE GIVEN,615,DACTI0140,Actinocyclus ingens,COMMON,P ,1,d7533bba62487c38b47137462bd4a7c8
35,325,,1,1,26.,27.,34.00,34.27, 7,SCHRADER,08/1976,35,DIATOMS,FEW,,,POOL,NO AGE GIVEN,615,DCOSC0440,Coscinodiscus lentiginosus,FEW,P ,1,a54e6fe0cd0d137d59a2461149813005
35,325,,1,1,26.,27.,34.00,34.27, 7,SCHRADER,08/1976,35,DIATOMS,FEW,,,POOL,NO AGE GIVEN,615,DCOSC0860,Coscinodiscus symbolophorus,RARE,P ,1,2162066a03de7af23f39a36b73b5d7d0
35,325,,1,1,26.,27.,34.00,34.27, 7,SCHRADER,08/1976,35,DIATOMS,FEW,,,POOL,NO AGE GIVEN,615,DEUCA0010,Eucampia balaustium,RARE,P ,1,39be65e3cffba48f683c7fc82fa11615
35,325,,1,1,26.,27.,34.00,34.27, 7,SCHRADER,08/1976,35,DIATOMS,FEW,,,POOL,NO AGE GIVEN,615,DNITZ0330,Nitzschia kerguelensis,RARE,P ,1,eae06e3d7ff0db143425b068fbe85bf9
35,325,,1,1,26.,27.,34.00,34.27, 7,SCHRADER,08/1976,35,DIATOMS,FEW,,,POOL,NO AGE GIVEN,615,DTHAL0060,Thalassionema nitzschioides,RARE,P ,1,2fae1b3860c77f4185b76b28f9c5c84b
35,325,,1,1,26.,27.,34.00,34.27, 7,SCHRADER,08/1976,35,DIATOMS,FEW,,,POOL,NO AGE GIVEN,615,DTHAS0020,Thalassiothrix longissima,ABUNDANT,P ,1,a5841e497275ec2aad02870057201e06
35,325,,1,2,16.,17.,34.00,35.67, 6,SCHRADER,08/1976,35,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,615,DACTI0140,Actinocyclus ingens,COMMON,P ,1,f4f83d816e7cf261f78e47797e053a41
35,325,,1,2,16.,17.,34.00,35.67, 6,SCHRADER,08/1976,35,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,615,DCOSC0440,Coscinodiscus lentiginosus,RARE,P ,1,9d3f620c729dd9ec1e24aeccbb8c667a
35,325,,1,2,16.,17.,34.00,35.67, 6,SCHRADER,08/1976,35,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,615,DCOSC0860,Coscinodiscus symbolophorus,RARE,P ,1,3b17c1d679744b08940d3c92bad8f5b1
35,325,,1,2,16.,17.,34.00,35.67, 6,SCHRADER,08/1976,35,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,615,DEUCA0010,Eucampia balaustium,RARE,P ,1,b4ff88a6080d429c583b60fdc7292b14
35,325,,1,2,16.,17.,34.00,35.67, 6,SCHRADER,08/1976,35,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,615,DTHAL0060,Thalassionema nitzschioides,RARE,P ,1,87160a804236cc470356bc4639d0ab51
35,325,,1,2,16.,17.,34.00,35.67, 6,SCHRADER,08/1976,35,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,615,DTHAS0020,Thalassiothrix longissima,ABUNDANT,P ,1,384e0b39018ecebc08af836f44980a63
35,325,,1,4,140.,141.,34.00,39.91, 6,SCHRADER,08/1976,35,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,615,DDENT0080,Denticula lauta,RARE,M ,1,272f3284c378eb37840707066cc3ff1c
35,325,,1,4,140.,141.,34.00,39.91, 6,SCHRADER,08/1976,35,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,615,DEUCA0010,Eucampia balaustium,RARE,M ,1,9ae3eac30960bfc35abe12241c952281
35,325,,1,4,140.,141.,34.00,39.91, 6,SCHRADER,08/1976,35,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,615,DNITZ0130,Nitzschia donahuensis,FEW,M ,1,4829e284042db8a8122817305104f3e7
35,325,,1,4,140.,141.,34.00,39.91, 6,SCHRADER,08/1976,35,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,615,DNITZ0260,Nitzschia interfrigidaria,RARE,M ,1,399f5f15dafdb539f29b4e35747226ee
35,325,,1,4,140.,141.,34.00,39.91, 6,SCHRADER,08/1976,35,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,615,DTHAL0060,Thalassionema nitzschioides,COMMON,M ,1,9382516e8f1bd38c2aeeab4dbc54f2d3
35,325,,1,4,140.,141.,34.00,39.91, 6,SCHRADER,08/1976,35,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,615,DTHAS0020,Thalassiothrix longissima,COMMON,M ,1,7adc155a37d65a2d5c660b736c3bef9a
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DACTI0140,Actinocyclus ingens,RARE,M ,1,75a5f6429f3cefd99e832133e378bec1
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DCOSC0440,Coscinodiscus lentiginosus,RARE,M ,1,0cdffd52d5ba4797a079bea5833ad164
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DCOSC0860,Coscinodiscus symbolophorus,RARE,M ,1,053ea5b49dc0c32b7f44ce7dc6c448f2
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DDENT0040,Denticula hustedtii,RARE,M ,1,77d3a11fa8e233fe6e116c12ca25a822
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DEUCA0010,Eucampia balaustium,RARE,M ,1,dfeaecf795d36b9f0f2e74215edde59c
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DNITZ0260,Nitzschia interfrigidaria,RARE,M ,1,c66618ac4f55ca3a7dbb85beedd378ec
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DRHIZ0140,Rhizosolenia hebetata hiemalis,RARE,M ,1,9658ba1935290a395eff7dffacc76a8b
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DRHIZ0300,Rhizosolenia styliformis,RARE,M ,1,bb940b81a70963026764e03db3ce51ef
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DROUX0030,Rouxia californica,RARE,M ,1,e11420b9e334c2aa696b0e7dd1c9b97f
35,325,,1,CC,,,34.00,40.10,15,SCHRADER,08/1976,35,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,615,DROUX0085,Rouxia marylandica,RARE,M ,1,33d4189b4de64beb680e8b691998770f
