leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
35,325,,1,1,8.0,120.0,34.00,34.08,35.20,, CLAY," 2.5Y5/2-GRAYISH BROWN,2.5Y5/0-GRAY",," 34-80 CM AND 94-120 CM SLIGHTLY DISTURBED,80-94 CM DRILLIN G BRECCIA INTENSELY DISTURBED 80-94 CM SLURRY AROUND CLAY IS SAND WITH METAMORPHIC ROCK FRAGS"," 9-10.5 CM ICE RAFTED PEBBLE IGNEOUS MANGANESE COATED EXCEPT ON ONE EDGE APPARENTLY IT LAY ON SURFACE OF SEDIMENT ON EDGE WIT HOUT MANGANESE COATING,CLAY CONTAINS SCATTERED SMALL ICE RAFTED FRAGMENTS"," MANGANESE,CONT AINS POCKETS AND LENSES OF QTZ SILT", F RAGS OF BROKEN DIAT AND RADS," CONTAINS POCKE TS AND LENSES OF SILTY CLAY,STICKY,NO STRUCTURES", SOFT, 33211000,82ed9a4f6409f3eac2c1bbed21532f80,35-325-1-1
35,325,,1,1,120.0,150.0,34.00,35.20,35.50,, QTZ SILTY CLAY, 5Y4/1-OLIVE GRAY,, 145-150 CM SLI GHTLY DISTURBED,,,," UNIFORM,STICKY,GRAINS POORLY SORTE D AND MOSTLY ANGULAR", SOFT, 00000000,e3bbf49790e51662d244965db8e32fec,35-325-1-1
35,325,,1,2,0.0,53.5,34.00,35.50,36.04,, QTZ SILTY CLAY," 5Y4/1-OLIVE GRAY,5Y5/1-GRAY",, SLI GHTLY DISTURBED,, QTZ POORLY SORTED ANGULAR TO SUBRO UNDED,," GRAY TO OLIVE GRAY,STICKY", SOFT, 00000000,33f4707a09203367ef3d11334d988ae9,35-325-1-2
35,325,,1,2,53.5,150.0,34.00,36.04,37.00,, CLAY," 2.5Y5/0-GRAY,5Y5/2-MEDIUM GRAY,5Y4/1-DARK G RAY",," INTENSELY DISTURBED,POCKETS AND LENSES OF DIST URBED BED QTZ SILT AND SILT CLAY OLIVE GRAY AND DARK GRAY",, QTZ,," SILTS ARE POORLY SORTED WITH SUBANGULAR TO S UBROUNDED GRAINS,86-93 CM 5Y5/2,SOME MIXING OF OLIVE AND BROWN,STICKY", SOFT, 00000000,548fcd4e9311f75e585ab898b7103d93,35-325-1-2
35,325,,1,3,0.0,136.0,34.00,37.00,38.36,, QTZ BEARING SILTY CLAY," 5Y5/1-OLIVE GRAY,N4-MEDIU M DARK GRAY,5Y4/1-DARK GRAY", MOTTLED OLIVE GRAY AND MEDIUM DARK GRAY, MODERATELY AND INTENSELY DISTURB ED,,,," MIXED,PODS OF SILT DARK GRAY,POORLY SORTED TO W ELL SORTED", SOFT, 00000000,59b8ada5384f24a516bc658367ba51d2,35-325-1-3
35,325,,1,4,27.0,150.0,34.00,38.77,40.00,, SILTY CLAY," N4-DARK GRAY,5GY4/1-DARK GREENISH GRA Y,5BG4/2-DUSKY BLUISH GREEN", THE DARK GREENISH GRAY AND D USKY BLUE GREEN TOP CONTACT INTERBEDDED BUT SHARP WI TH NO INTERBEDS AT LOWER CONTACT 140 CM AND 147 CM, HIGHLY DISTURBED WITH PODS OF SILT MIXED IN," 117-123 CM 126 CM AND 144-147 CM ICE RAFTED FELSITI C INTRUSIVE,77 CM AND 80 CM ICE RAFTED SILICIFIED MU DSTONE ? AND FELSITIC INTRUSIVE",,," STICKY,COLOR CHANG ES FROM 137-150 CM ARE DRAMATIC BUT IT IS ALL SILTY CLAY WITH NO CHARACTERISTIC DIFFERENCES IN LITHOLOGY ,SILTY CLAY IS DARK GRAY", SOFT, 00000000,b1f38060fc2924f5c01151c96a89472e,35-325-1-4
35,325,,2,1,26.0,110.0,167.00,167.26,168.10,, GRAVEL,,,,,,," ROCK FRAGS MOSTLY IGNEOUS SOME METAMORPHI C MIXED IN WITH UPPER PART OF LOWER UNITE,MAXIMUM SI ZE 1 CM AVERAGE 3-5 MM", SOFT, 00000000,b5c58ea3e57ccdbe681e502c444adf39,35-325-2-1
35,325,,2,1,110.0,125.0,167.00,168.10,168.25,, CLAY, N4-GRAY,, VERY BADLY DISTURBED,,,,, SOFT, 00000000,9580227737ec7d730e3f617ac0887183,35-325-2-1
35,325,,2,1,125.0,150.0,167.00,168.25,168.50,, DIAT BEARING CLAY, 5GY4/1-DARK GREENISH GRAY,, SLIGHTLY DI STURBED, 14 5.5-147 CM ICE RAFTED IGNEOUS BASALTIC,,,, STIFF, 00000000,4cd33f994e8be00a3f6e6af63294970e,35-325-2-1
35,325,,2,2,0.0,150.0,167.00,168.50,170.00,, DIAT BEARING CLAY, 5GY4/1-DARK GREENISH GRAY, MA NY THIN (< 1 CM) SILT LAYERS, SLIGHT TO MODERATE DE FORMATION,,,,, STIFF, 00000000,8dd4517b57e2523893499ad09e871a84,35-325-2-2
