leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
7,64,,1,1,84.0,86.0,0.00,0.85, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,ROMMA0040,Ommatartus hughesi,FEW,  ,1,2bc981501f492cde19a0635f0fdcdc50,7-64-1-1
7,64,,1,1,84.0,86.0,0.00,0.85, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1,6f37f1e2cbc1808a6ef45a9eee003cf2,7-64-1-1
7,64,,1,3,84.0,86.0,0.00,3.85, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RCARP0010,Carpocanarium sp.,RARE,  ,1,6ca1f18b6d1f0bb2f3a580036941e559,7-64-1-3
7,64,,1,3,84.0,86.0,0.00,3.85, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RSPIO0030,Spirocyrtis scalaris,PRESENT,  ,1,e1955effba27f5279f12fca7051dea95,7-64-1-3
7,64,,2,1,20.0,22.0,99.00,99.21, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RSPON0040,Spongaster pentas,RARE,  ,1,0e20c492859bc2a3228cbf9bcda6816f,7-64-2-1
7,64,,2,1,20.0,22.0,99.00,99.21, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RSTIO0070,Stichocorys peregrina,FEW,  ,1,1e95ceab6374c28ac81732427d82eb0b,7-64-2-1
7,64,,2,3,84.0,86.0,99.00,102.85, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RARTS0020,Artostrobium doliolum,PRESENT,  ,1,e8659e89be187d12949e7b22d0794b43,7-64-2-3
7,64,,2,3,84.0,86.0,99.00,102.85, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RCARP0010,Carpocanarium sp.,RARE,  ,1,600c8012c132ed03e656b41988f642ff,7-64-2-3
7,64,,2,3,84.0,86.0,99.00,102.85, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RCYCA0060,Cyclampterium neatum,FEW,  ,1,331a521ce23a83b6093e27ee2ddd424d,7-64-2-3
7,64,,2,3,84.0,86.0,99.00,102.85, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RPTER0070,Pterocanium prismatium,RARE,  ,1,c4023f69fdb17430d4dcb64703659af0,7-64-2-3
7,64,,2,3,84.0,86.0,99.00,102.85, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RSPON0040,Spongaster pentas,RARE,  ,1,1e3e12dce96720a89590611ed3398eef,7-64-2-3
7,64,,2,3,84.0,86.0,99.00,102.85, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RSPON0050,Spongaster tetras,FEW,  ,1,e103cb71f564038f19738d7a73417b8f,7-64-2-3
7,64,,2,3,84.0,86.0,99.00,102.85, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RSTIO0070,Stichocorys peregrina,COMMON,  ,1,8ad3decb756ead9b34b23f880acb3074,7-64-2-3
7,64,,2,CC,0.0,0.0,99.00,108.10, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RACRO0010,Acrobotrys sp.,PRESENT,  ,1,86544283da11d273afca59cb9726a1f4,7-64-2-CC
7,64,,2,CC,0.0,0.0,99.00,108.10, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RBOTO0010,Botryocyrtis sp.,RARE,  ,1,c562295c7508be3763a11bf66202db89,7-64-2-CC
7,64,,2,CC,0.0,0.0,99.00,108.10, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RCARP0010,Carpocanarium sp.,RARE,  ,1,9255efb8171d6713c43d6cf952fb0b8d,7-64-2-CC
7,64,,2,CC,0.0,0.0,99.00,108.10, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1,9a0fbeae8f006bae2301709f94905ad6,7-64-2-CC
7,64,,2,CC,0.0,0.0,99.00,108.10, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RPTER0070,Pterocanium prismatium,RARE,  ,1,5ac61a357373639c7a2b1f3c0f991447,7-64-2-CC
7,64,,2,CC,0.0,0.0,99.00,108.10, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RSPON0040,Spongaster pentas,FEW,  ,1,e96640cee0f25c152e2233b889a9bc5b,7-64-2-CC
7,64,,2,CC,0.0,0.0,99.00,108.10, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RSPON0050,Spongaster tetras,RARE,  ,1,6503ad51aad55a1af635be3a8c83edcc,7-64-2-CC
7,64,,2,CC,0.0,0.0,99.00,108.10, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RSTIO0070,Stichocorys peregrina,COMMON,  ,1,ba994d3479aeffa897cf0820070c3f07,7-64-2-CC
7,64,,3,1,10.0,12.0,202.00,202.11,10,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RACRO0040,Acrobotrys tritubus,PRESENT,  ,1,d904e3c3db51267d4f21e683f425048b,7-64-3-1
7,64,,3,1,10.0,12.0,202.00,202.11,10,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RARTS0020,Artostrobium doliolum,FEW,  ,1,792b55875c45546c87c5f916083e068e,7-64-3-1
7,64,,3,1,10.0,12.0,202.00,202.11,10,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1550,RBOTO0010,Botryocyrtis sp.,RARE,  ,1,9dc3ff006df49d6ec9aba52f785b8304,7-64-3-1
