leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
81,552,,3,6,24.0,26.0,108.00,115.75, 3,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,MODERATE,NO AGE GIVEN,583,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,4463d53b25dd3c3f0ef014229c03198a
81,552,,3,6,24.0,26.0,108.00,115.75, 3,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,MODERATE,NO AGE GIVEN,583,CPOLK0011,Polykrikos sp. (q),PRESENT,  ,1,26ff55bac35ee3c9f0c563e58b5cf162
81,552,,3,6,24.0,26.0,108.00,115.75, 3,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,MODERATE,NO AGE GIVEN,583,CTECT0020,Tectatodinium pellitum,PRESENT,  ,1,c4e1fa5227eb404724d93c5a68c52ee4
81,552,,4,3,11.0,13.0,117.50,120.62, 6,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CBATI0050,Batiacasphaera sphaerica,PRESENT,  ,1,f690b4be2c4863f5ee5bcdbb963aa00e
81,552,,4,3,11.0,13.0,117.50,120.62, 6,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,176f231ff4d8dcf5159be39ba2d39e24
81,552,,4,3,11.0,13.0,117.50,120.62, 6,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,1,33aa5ca88cc68294893d9b037dca02b3
81,552,,4,3,11.0,13.0,117.50,120.62, 6,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,COPER0010,Operculodinium sp.,PRESENT,  ,1,3a67042b899c68abc0b69ca454cc846f
81,552,,4,3,11.0,13.0,117.50,120.62, 6,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,COPER0020,Operculodinium centrocarpum,PRESENT,  ,1,2d18d4a7db93202bfb4fc62a99cb5f55
81,552,,4,3,11.0,13.0,117.50,120.62, 6,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CPOLK0011,Polykrikos sp. (q),PRESENT,  ,1,cef317fe4311a18f8cd068ab22753217
81,552,,5,3,34.0,36.0,127.00,130.35, 1,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,12c2462b213308cc7fd0c7d7eb88c231
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CACHI0010,Achilleodinium biformoides,PRESENT,  ,1,8588c8aa2efc18e96a99e106ff1e88ff
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CACHO0040,Achomosphaera ramulifera,PRESENT,  ,1,c03f8dda60709ed6bec8b2a1239a82a3
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CCERE0010,Cerebrocysta bartonensis,PRESENT,  ,1,48872e07ac9d3274832ed0a7cb60cc3d
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CCORD0050,Cordosphaeridium minimum,PRESENT,  ,1,2f20e9e992b472f67fad6358da2a625a
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CDIPH0010,Diphyes colligerum,PRESENT,  ,1,d0dcbd6bca4d7614691d5736066b225f
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CFIBR0005,Fibrocysta sp.,PRESENT,  ,1,b6587887def20d0f20eed0fd2adce9ca
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CHOMO0060,Homotryblium oceanicum,PRESENT,  ,1,c6d27305249a0caffe3580d719e86a8d
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CHOMO0080,Homotryblium tenuispinosum,PRESENT,  ,1,5e7f0a489bcf93be358de86605847fe3
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,e7334305e965fee05621e43c1561fd89
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CKISS0020,Kisselovia clathrata,PRESENT,  ,1,57e3f0f555c773349ab0f6d7870b3776
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CMELI0050,Melitasphaeridium pseudorecurvatum,PRESENT,  ,2,d030893fd861e1da8a4245e04be4c133
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,COPER0020,Operculodinium centrocarpum,PRESENT,  ,2,f1af57daff0481255792398035789c97
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CPALC0020,Palaeocyctodium golzowense,PRESENT,  ,2,a85a073c8bee88ee6a030b56e514d4ee
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CPHTH0013,Phthanoperidinium echinatum,PRESENT,  ,2,9b46b26bc554d7d157be28487595296e
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CPHTH0040,Phthanoperidinium resistente,PRESENT,  ,2,a54e546356a376080dcd12a835316892
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CSELE0010,Selenopemphix nephroides,PRESENT,  ,2,684072cc4fd217fbd4cf72b81e6ea44c
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CSPII0051,Spiniferites ramosus gracilis,PRESENT,  ,2,b382425fea89e0401cdd5673e1cdfacd
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CSPII0052,Spiniferites ramosus ramosus,PRESENT,  ,2,dc1a22623d3c1d85180aa0b68c7ca23f
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CSYST0040,Systematophora placacantha,PRESENT,  ,2,69259f32afce1f93239878da2ab444f5
81,552,,12,1,136.0,138.0,193.50,194.87,20,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CTHAL0030,Thalassiphora pelagica,PRESENT,  ,2,797fa59d58ba72bc4e83765a02eed866
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CACHI0010,Achilleodinium biformoides,PRESENT,  ,1,a8dd30fe83f9b090796aa5b4bbaeaa00
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CACHO0040,Achomosphaera ramulifera,PRESENT,  ,1,9570cb942549c5d22899a49a40616a6a
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CCERE0010,Cerebrocysta bartonensis,PRESENT,  ,1,32a2249d589080e371ec999edc00f2b7
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CDINP0010,Dinopterygium cladoides,PRESENT,  ,1,d3b9bd6bb3a327f22cf2cca3983d849b
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CDIPH0010,Diphyes colligerum,PRESENT,  ,1,468430c738c437c85743a017a491a660
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CHOMO0080,Homotryblium tenuispinosum,PRESENT,  ,1,e1aa356fd0049c5a4d9bda5731fa2cd0
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,00f203baba704e716201825e7d71fdc5
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CKISS0020,Kisselovia clathrata,PRESENT,  ,1,0ed9af60367140623feae308354eeab4
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CLENT0050,Lentina serrata,PRESENT,  ,1,7b550851b3f79ab334c6e671469dbbac
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CLING0010,Lingulodinium machaerophorum,PRESENT,  ,1,bb769984543c7e1c252c809e9d5c5cd2
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CMEMP0010,Membranophoridium aspinatum,PRESENT,  ,2,e374a34306f12b60d7a3c5ac914f153f
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,COPER0020,Operculodinium centrocarpum,PRESENT,  ,2,97447fdc3ddecc3c016e4c2e7224fd0c
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CPHTH0013,Phthanoperidinium echinatum,PRESENT,  ,2,23c03ce13a122f026c1f5800e3dddb26
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CPHTH0040,Phthanoperidinium resistente,PRESENT,  ,2,ff350b22ce37cbab081de016d2785e78
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CSELE0010,Selenopemphix nephroides,PRESENT,  ,2,339adb4afffb91448c5fe0b91880bd6b
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CSPII0050,Spiniferites ramosus,PRESENT,  ,2,0d57c0ef762581016448441730fcbc2e
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CSPII0051,Spiniferites ramosus gracilis,PRESENT,  ,2,79c092930c2e7ca961790a28648bf02b
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CSPII0052,Spiniferites ramosus ramosus,PRESENT,  ,2,b56da4f2c4f1ca9140298fc5f3cbde2c
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CSYST0040,Systematophora placacantha,PRESENT,  ,2,c162124d00ac5b9df6dbcd7a9f5b7820
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CTASM0010,Tasmanites sp.,PRESENT,  ,2,35589ded438b234f0aeec7078f4d71df
81,552,,12,6,76.0,78.0,193.50,201.77,21,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CTHAL0030,Thalassiphora pelagica,PRESENT,  ,3,6f3c4f12ec6695d2ee0befe18615014e
81,552,,14,2,31.0,33.0,212.50,214.32, 6,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CACHI0010,Achilleodinium biformoides,PRESENT,  ,1,9a94d30e2c621f57a7d79f15791a98fc
81,552,,14,2,31.0,33.0,212.50,214.32, 6,BROWN,12/1984,81,DINOFLAGELLATES,,,,,NO AGE GIVEN,570,CDEFL0200,Deflandrea phosphoritica,PRESENT,  ,1,ae8813d6f1868813c567c258f9a7099d
