leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
64,481,,1,1,0.0,40.0,0.00,0.00,0.40,KK, DIATOM OOZE, OLIVE GRAY,, GREATLY DISTURBED,  *, ORGANIC MATTER,,," VERY SOFT,GELATINOUS,COAGULATED", 21112220,105ca353fbdbfa9510acf9fb8b6ba219,64-481-1-1
64,481,,1,1,40.0,150.0,0.00,0.40,1.50,KK, DIATOM CLAYEY SILT," DUSKY YELLOW BROWN,OLIVE GRAY",, GREATLY DISTURBED,  *,,,," SOFT,RATHER COHERENT", 22212220,6165697154fcdc0e2fb1523e118b2cba,64-481-1-1
64,481,,1,2,0.0,94.0,0.00,1.50,2.44,KK, DIATOM SILTY CLAY, DUSKY YELLOW BROWN,, GREATLY DISTURBED,  *,,,, SOFT,,ef6762a5247e353be3548e776e89a976,64-481-1-2
64,481,,1,CC,0.0,21.0,0.00,2.54,2.65,KK, DIATOM SILTY CLAY, DUSKY YELLOW BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,,b91b1fb76b37dd1f3c25b45ae00172ce,64-481-1-CC
64,481,,2,1,0.0,40.0,4.75,4.75,5.15,KK, TURBIDITE, OLIVE GRAY, TURBIDITES, MODERATELY DISTURBED,  *,,,, SOFT,,91baf4db05d3f46c6cadfd02a4c07a8d,64-481-2-1
64,481,,2,1,40.0,75.0,4.75,5.15,5.50,KK," DIATOM MUD,MUDDY DIATOM OOZE"," OLIVE BROWN,OLIVE",, MODERATELY DISTURBED,  *,, SHELL DEBRIS,, SOFT,,3d52c1e12f5132cdccb796375ae4f703,64-481-2-1
64,481,,2,1,75.0,145.0,4.75,5.50,6.20,KK, MUDDY DIATOM OOZE," OLIVE BROWN,OLIVE", BEDDING, MODERATELY DISTURBED,  *,, SHELL DEBRIS,, SOFT, 22112220,c589888d31d25c3f54eaa67d64b95778,64-481-2-1
64,481,,2,2,0.0,14.0,4.75,6.25,6.39,KK, DIATOM OOZE," GRAY TO OLIVE,GREENISH YELLOW", BANDING, MODERATELY DISTURBED,  *,,,, SOFT,,ca566bca62e8ecd4b4e4afcbfbd61e37,64-481-2-2
64,481,,2,2,14.0,124.0,4.75,6.39,7.49,KK, DIATOM MUD, GRAYISH OLIVE,, SLIGHTLY DISTURBED,,,,, SOFT, 22212220,075bdfe1f28479b1f7360cd3266ec983,64-481-2-2
64,481,,2,3,0.0,63.0,4.75,7.75,8.38,KK, MUDDY DIATOM OOZE OR DIATOM MUD, OLIVE TO GRAY OLIVE,, MODERATELY DISTURBED,  *,,,, SOFT,,a7bf29af7829866d72d758debdefb967,64-481-2-3
64,481,,2,3,63.0,135.0,4.75,8.38,9.10,KK," MUDDY DIATOM OOZE OR DIATOM MUD,SANDY HASH", GRAY OLIVE,, GREATLY DISTURBED,,, SHELL DEBRIS,, SOFT, 22212220,df1f2eac24c6aea7e8f473447aa964aa,64-481-2-3
64,481,,2,CC,0.0,30.0,4.75,9.20,9.40,KK, MUDDY DIATOM OOZE, OLIVE BROWN,,,,,,, SOFT, 22112220,336c944ad764534370b2795677feee53,64-481-2-CC
64,481,,3,1,0.0,140.0,9.50,9.50,10.90,KK, MUDDY DIATOM OOZE, OLIVE BROWN," BANDING,BURROWS,MOTTLING", SLIGHTLY DISTURBED,,, UNIDENTIFIED FOSSIL MATERIAL,, SOFT, 22112220,2a393d3863b2bd9136e55795eb8c1eb2,64-481-3-1
64,481,,3,2,0.0,150.0,9.50,11.00,12.50,KK, MUDDY DIATOM OOZE," OLIVE BROWN,OLIVE"," MOTTLING,BANDING,CONTACTS,LAMINAE", MODERATELY DISTURBED,, ORGANIC MATTER(?), PLANT DEBRIS(?)*,, SOFT,,7738b9e8b78181d308807b8867cc9a1a,64-481-3-2
64,481,,3,3,0.0,127.0,9.50,12.50,13.77,KK, MUDDY DIATOM OOZE, OLIVE BROWN," MOTTLING,LAMINAE", MODERATELY DISTURBED,  *,,,, SOFT,,8e4bdd3d0c173601cf00406381fa1e45,64-481-3-3
64,481,,3,CC,0.0,21.0,9.50,13.90,14.01,KK, MUDDY DIATOM OOZE," OLIVE BROWN,OLIVE",, GREATLY DISTURBED,  *,,,, SOFT,,651a7c8cfbf33f6247ba9c5af117a2c6,64-481-3-CC
64,481,,4,1,0.0,150.0,14.25,14.25,15.75,KK, MUDDY DIATOM OOZE, OLIVE BROWN," MOTTLING,BANDING,CONTACTS,BURROWS",,  *,, SHELL DEBRIS,, SOFT,,75c887aed9fc5b89cce6eda7ab887336,64-481-4-1
64,481,,4,CC,0.0,21.0,14.25,15.85,15.96,KK, MUDDY DIATOM OOZE," OLIVE BROWN,OLIVE",, GREATLY DISTURBED,  *,,,, SOFT,,8d9c117c64711f165295107764fed07f,64-481-4-CC
64,481,,6,CC,0.0,23.0,23.75,23.87,24.00,KK, MUDDY DIATOM OOZE, OLIVE BROWN,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,9203cf1ae1be071ebf79f9d75ed80153,64-481-6-CC
64,481,,7,1,0.0,150.0,28.50,28.50,30.00,KK, MUDDY DIATOM OOZE," OLIVE BROWN,OLIVE,OLIVE GRAY"," BEDDING,BANDING,BURROWS,MOTTLING,CONTACTS", SLIGHTLY DISTURBED, GAS FEATURES*,, SHELL DEBRIS,, SOFT,,d8d3468223edf73bb29d55d5ed1c768b,64-481-7-1
64,481,,7,2,0.0,140.0,28.50,30.00,31.40,KK," MUDDY DIATOM OOZE,DIATOM MUD"," OLIVE BROWN,OLIVE"," MOTTLING,CONTACTS",,  *,, SHELL DEBRIS,, SOFT,,18e1578ceee4d0e791c7bf6740f04f91,64-481-7-2
64,481,,7,3,0.0,136.0,28.50,31.50,32.86,KK, DIATOM MUD, GRAYISH OLIVE," BEDDING,BURROWS,MOTTLING,BANDING,TURBIDITE",,  *,,,, SOFT,,d41cbc4647583f0661f6ad5ec540ac83,64-481-7-3
64,481,,7,CC,0.0,21.0,28.50,32.97,33.08,KK, DIATOM MUDDY OOZE,,,,  *,,,, SOFT,,bacce1ee6d9d905e5a7485ebd73e971a,64-481-7-CC
64,481,,8,1,0.0,150.0,33.25,33.25,34.75,KK, SILTY CLAY," OLIVE,OLIVE BROWN"," BANDING,FOLDING,BEDDING,TURBIDITES,DEBRIS FLOW",,  *,,,, SOFT,,b2928e24a85b3a13b2b7d556fc24698b,64-481-8-1
64,481,,8,2,0.0,115.0,33.25,34.75,35.90,KK, SILTY CLAY, OLIVE BROWN," BANDING,CONTACTS,TURBIDITES",, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH, SHELL DEBRIS,, SOFT,,2fc4829df5509c154043359db28eb9f1,64-481-8-2
