leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
28,266,,1,4,120.0,122.0,0.00,5.71, 1,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOG0575,Globigerina pachyderma,PRESENT,  ,1,f949a4b419e13fc3038e5f11d6d40f26
28,266,,2,2,110.0,112.0,25.00,27.61, 1,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOG0575,Globigerina pachyderma,PRESENT,  ,1,f25cd3fd0d53db9691a79f48aeae830c
28,266,,2,3,110.0,112.0,25.00,29.11, 1,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOG0575,Globigerina pachyderma,PRESENT,  ,1,6c38767be789a2223dc1df3e1891f0ca
28,266,,11,1,90.0,92.0,158.00,158.91, 1,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOG0005,Globigerina sp.,PRESENT,  ,1,c73337fdfd69b72d383d157a33dc563f
28,266,,13,1,110.0,112.0,196.00,197.11, 3,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOA0499,Globorotalia siakensis (q),PRESENT,  ,1,825d620e2d2e8e10895fdb5e45ab58eb
28,266,,13,1,110.0,112.0,196.00,197.11, 3,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOA0580,Globorotalia zealandica,PRESENT,  ,1,3f6351db22600591c63c7a06796e941f
28,266,,13,1,110.0,112.0,196.00,197.11, 3,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOG0820,Globigerina woodi,PRESENT,  ,1,8f783e14069c903ef6e6e4f857b20a46
28,266,,13,2,90.0,92.0,196.00,198.41, 2,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOA0580,Globorotalia zealandica,PRESENT,  ,1,dccfdad6786d08e1acb7b4c34c757b41
28,266,,13,2,90.0,92.0,196.00,198.41, 2,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOG0820,Globigerina woodi,PRESENT,  ,1,933362954916a997ab46c1f0a3034337
28,266,,13,3,110.0,112.0,196.00,200.11, 4,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,578,FGLOA0499,Globorotalia siakensis (q),PRESENT,  ,1,204d3209b234178572bd59c18410226d
