leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
30,286,,1,1,92.0,150.0,0.00,0.92,1.50,, RADIOLARIAN OOZE," 10YR3/3,10YR3/1,10YR4/3-BROWN", MOTTLES,,,,," MOTTLED DARK BROWN 10YR3/3 AND 10YR3/1 92 -102 CM,102-150 CM BROWN LACKING MOTTLES AND BEDDING", SOFT, 33215000.3651
30,286,,1,2,0.0,150.0,0.00,1.50,3.00,, RADIOLARIAN OOZE," 10YR5/2-GREYISH BROWN,10YR4/3-B ROWN"," LUMP,MOTTLING",,,,," LUMP OF GREYISH BROWN AT 10 C M,SLIGHT MOTTLING THROUGHOUT",, 00000000
30,286,,1,3,81.0,150.0,0.00,3.81,4.50,, VOLCANIC ASH, 10YR4/3, MOTTLES,,,,, SLIGHTLY MOTTLE D, SOFT TO SOUPY, 00000000
30,286,,1,4,0.0,28.0,0.00,4.50,4.78,," NANNOFOSSIL OOZE,VOLCANIC ASH"," 10YR4/3,10YR5/2"," DISTURBED CONTACT AT 28 CM,MOTTLES,CONTACTS",,,,, CONTA CTS HIGHLY SMEARED OUT MOTTLED TO SWIRLED, SOFT TO SOUPY, 00000000
30,286,,1,4,28.0,110.0,0.00,4.78,5.60,, RADIOLARIAN OOZE, 10YR4/3, MOTTLES,,,,,, SOFT TO SOU PY, 21112210
30,286,,1,4,110.0,150.0,0.00,5.60,6.00,," VOLC.ASH,RAD.OOZE"," 10YR5/2,10YR4/3,10YR3/3,2.5Y3/ 2-VERY DARK GREYISH BROWN,10YR3/2"," CONTACT AT 110CM ,MOTTLES", CONTACT ONLY SLIGHTLY DEFORMED,,,," 110-114 CM 10YR5/2,114-124 CM 10YR4/3,124-126 CM LAYER 2 MM THICK OF 10YR3/3,126-140 CM VERY DARK GREYISH BROWN, 140-150 CM MOTTLED 2.5Y3/2 AND 10YR3/2", SOFT, 21112210
30,286,,1,5,20.0,150.0,0.00,6.20,7.50,," MICARBONATE OOZE,VOLCANIC ASH"," 10YR4/3-BROWN,10YR 5/2-GREYISH BROWN,-BLACK"," MOTTLES,STREAKS", MODERAT ELY DEFORMED,,,, MOTTLED TO SWIRLED BROWN AND GREYISH BROWN WITH RARE BLACK STREAKS, SOFT TO SOUPY, 00000000
30,286,,2,1,50.0,150.0,16.50,17.00,18.00,, NANNOFOSSIL OOZE," 10YR5/4-YELLOWISH BROWN,7.5YR4/ 4-BROWN,10YR5/4-YELLOWISH BROWN,10YR4/3"," MOTTLES,PU MICE FRAGMENTS", MODERATELY DEFORMED,,,," ALTERNATING L AYERS OF YELLOWISH BROWN AND BROWN,104-150 CM TWO LA YERS OF YELLOWISH BROWN SWIRLED WITH MEDIUM BROWN,ON E SECTION OF MEDIUM BROWN 121-127 CM,WHITE SPOT OF N ANNO RICH ASH AT 69 CM,GREY SPOTS AT 139 CM",, 00000000
30,286,,2,2,0.0,150.0,16.50,18.00,19.50,, NANNO RICH ASH," 10YR5/4-YELLOWISH BROWN,10YR4/3-M EDIUM BROWN,7.5YR4/4-BROWN", FRAGMENTS AT 40 CM AND 62 CM, MODERATELY DEFORMED,,,," 0-31 CM YELLOWISH BROW N SWIRLED WITH MEDIUM BROWN,31-68 CM PUMICE RICH ZON E,1/2 INCH PUMICE FRAGMENT AT 40 CM,1/4 INCH PUMICE FRAGMENT AT 62 CM,70 CM COLOR CHANGE TO YELLOWISH BR OWN,AT 75 CM NANNO RICH SWIRLED WITH ASH/NO PUMICE,1 05-150 CM MEDIUM BROWN GRADES TO BROWN", SOFT, 00000000
30,286,,2,3,0.0,150.0,16.50,19.50,21.00,, NANNO RICH ASH," 10YR4/4-DARK YELLOWISH BROWN,10YR 5/4-YELLOWISH BROWN,10YR4/3-MEDIUM BROWN,10YR3/3-DAR K BROWN", MOTTLES, MODERATELY DEFORMED,,,," 0-27 CM DA RK YELLOWISH BROWN,27-50 CM MIXED DARK YELLOWISH BRO WN AND YELLOWISH BROWN,50-120 CM MIXED MEDIUM BROWN AND YELLOWISH BROWN,120-150 CM DARK BROWN,PUMICE AT 80 CM,AT 100 CM,AT 103 CM AND 1/2 INCH PUMICE AT 135 CM", SOFT, 00000000
