leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
13,126,,1,1,79.0,150.0,34.00,34.79,35.50,," PLASTIC CLAY,FORAM SAND,FORAM CLAY,NANNO OOZE"," 5G Y4/1-DARK GREENISH GREY,5Y6/1-GREY,5Y4/1-DARK GREY,5 YR3/1-VERY DARK GREY"," BURROWS,PARALLEL LAMINATION",,,,," TOP IS PLASTIC CLAY,81-89CM 1CM SAND GRADING TO CLA Y,93-93.5 CM FORAM SAND GRADING TO CLAY AT 89,93-116 CM FORAM SAND TO NANNO OOZE GRADED SEQUENCE,120-150 CM GRADED FORAM SAND TO CLAY,93 CM BURROWED ZONE 1C M THICK,97 CM DARK GREENISH GREY,105-116 CM FORAMS W ITH PYRITE STAIN,105-111 CM GREY,111-114 CM DARK GRE Y,116 CM EROSIONAL SURFACE ?,116-144 CM FINE/GRAINED VERY DARK GREY PYRITIC NANNO OOZE,140-150 CM PARALL EL LAMINATION AND FORAMS MEDIUM GRAINED,140-150 CM 70% PYRITE AND 30% GYPSUM,105-116 CM FORAMS WITH PYR ITE STAIN",, 00000000
13,126,,1,2,0.0,150.0,34.00,35.50,37.00,," FORAM SAND,NANNO OOZE"," 5Y4/2-OLIVE GREY,5YR2/1-BR OWNISH BLACK", HOMOGENEOUS,,,,," 0-9 CM DARK FORAM SAND, 9-12 CM OLIVE GREY CLAY,12-17 CM DARK FORAM SAND GRA DING UP IN CLAY BROWNISH BLACK,18-150 CM OLIVE GREY NANNO OOZE (CLAY OR VASE) WHICH IS PLASTIC,NODULE AT 18 AND 138 CM",, 00000000
13,126,,1,3,0.0,150.0,34.00,37.00,38.50,," PLASTIC CLAY,FORAM SAND"," 5Y4/1-DARK GREY,5Y2/2-BL ACK,5Y6/1,5Y6/2-LIGHT OLIVE GREY", BOUNDARY, DISTUR BED 85-98 CM,,,," DARK GREY AT TOP,GRADES TO A LIGHTER COLOR UPWARDS IN CORE,68 CM BLACK FORAM SAND GRADES UP INTO CLAY,90 CM DISTURBED BOUNDARY,90-150 CM CLAY THAT GRADES TO A LIGHTER COLOR UP,TURBIDITE PLASTIC CLAY AND FORAM SAND",, 00000000
13,126,,1,4,0.0,150.0,34.00,38.50,40.00,," CLAY,FORAM SAND"," -BLACK,5Y4/2-OLIVE GREY"," LAYER, BED",,," QUARTZ,FELDSPAR,HEMATITE,MICA,PYRITE", FORAMS," 0-5CM FORAM LAYER (2CM) SHARP TOP AND BASE WITH 1- 5% TRACE OF FORAMS+QUARTZ/FELDSPAR+HEMATITE+MICAS+PY RITE IN FORAM LAYER,BLACK LAYER IN CLAY AT 30 CM,BAS ICALLY CORE IS CLAY WITH FORAM SAND LAYERS,FORAM LAY ERS 51-54 CM AND 77-81 CM,IN LAYERS FORAMS ARE RARE BUT FINE QUARTZ AND MICA AND PYRITE,1 CM TOP FORAM L AYER AT 81 CM WITH SHARP TOP AND GRADED BASE,2 CM SA ND BED DEFORMED AT 125 CM AND SHARP BASE AND TOP 134 -149 CM",, 00000000
13,126,,1,5,0.0,150.0,34.00,40.00,41.50,, CLAY (NANNO OOZE)," -BLACK,5Y5/2-OLIVE GREY,5Y5/3- OLIVE"," LAYER,BEDDING",,,, FORAMS," 0-100 CM NANNO OOZE CLAY OF OLIVE GREY WITH FORAMS AND DEFORMED BEDDING ,COARSE LAYER AT 50 CM,59-65 CM BLACK LAYERS IN CLAY ,67-100 CM HYDROTROILITE SPOTS,SHARP BOUNDARY AT 100 CM,100-102 CM HYDROTROILITE SPOTS NEAR TOP,100-150 CM LIGHTER COLORED CLAY (OLIVE) THAN TOP WITH FAINT BEDDING AND NO FORAMS VISIBLE",, 00000000
13,126,,1,6,0.0,127.0,34.00,41.50,42.77,," CLAY,SAND"," -BLACK,5Y5/2-OLIVE GREY", LAYER,,,,," CLAY WITH LAYERS STAINED IN BLACK AND OLIVE GREY,SHARP C OLOR CHANGE AT 10 CM TO DARKER CLAY ON TOP,25 CM SAN D LAYER 1CM THICK SHARP BOTTOM AND TOP,41 CM SAND LA YER 2 MM SHARP BOTTOM AND TOP WITH BLACK STAINED LAY ER BELOW,BLACK STAIN 70-75 CM AND AT 90 CM,110-117 C M SAND CONTAINING FORAMS+10% QUARTZ+MICAS+PYRITE GRA DING UP IN CLAY,SHARP BOUNDARY AT 117 CM",, 00000000
13,126,,2,1,19.0,150.0,71.00,71.19,72.50,, MARL OOZE," N7+N6-LIGHT GREY,5Y7/3-PALE YELLOW,N3- VERY DARK GREY"," BEDS,BEDDING", DEFORMED,,, FORAMS," MARL OOZE OF MANY COLORS (LIGHT GREY,PALE YELLOW,VER Y DARK GREY),13-19 CM CAVED IN SCRAPS,ORIGINAL BEDDI NG DEFORMED,BEDS WITH FORAMS,BEDS WITH NO FORAMS (MO RE PLASTIC),136 CM ANHYDRITE ROCK FRAGMENT",, 00000000
13,126,,2,2,18.0,150.0,71.00,72.68,74.00,, CLAYS," N6-MEDIUM LIGHT GREY,5Y6/1-LIGHT OLIVE GRE Y,5GY8/1-GREENISH GREY"," BEDDING,SLUMP STRUCTURES,FR AGMENTS", DEFORMED,,,," DEFORMED,INJECTED AND MIXED LUM PS OF DIFFERENT COLORS (AND ROCKS) COMPOSING SLUMP ? ,AT 50 CM MAY BE ORIGINAL BEDDING,75-128 CM MAY BE SLUMP STRUCTURES,128-130 CM BED(2 CM) OF ANHYDRITE R MCK FRAGMENTS 0.5-2 CM",, 00000000
13,126,,2,3,0.0,150.0,71.00,74.00,75.50,, CLAYS," -GREY,-BROWN,-OLIVE"," SLUMP,LAYERS,CONTACT S,BED",,,, FORAMS," 0-10 CM MIXED CLAYS,10-30 CM SLUMP, 31-72 CM LIGHT CLAY AND FORAMS,72-82 CM SERIES OF DA RK LAYERS WITH SHARP CONTACTS,1 SAPROPEL BED, 82-150 CM LIGHT CLAY AND FORAMS AND STIFFER ON TOP OF THIS SECTION", STIFF 82-110 CM, 00000000
13,126,,2,4,0.0,150.0,71.00,75.50,77.00,," FORAM CLAY,CLAY,FORAM SAND,FORAM MARL OOZE"," -BROW N,-GREY,-GREEN,-MEDIUM GREY,10YR5/3-BROWN,-GREEN BLA CK"," FRAGMENT,LUMPS,MATRIX",,, ANHYDRITE, FORAMS," 0- 4 CM BASE OF FORAM CLAY OF PREVIOUS SECTION,5-8 CM C LAY BUT NO FORAMS,12-15 CM FORAM SAND SHARP AT BOTTO M AND TOP,ROCK FRAGMENT AT 19 CM,12-80 CM POSSIBLE S LUMP COMPOSED OF DEFORMED CLAYS AND ROCK FRAGMENTS A ND BROWN AND GREY AND GREEN MIXED LUMPS,95-100 CM AN HYDRITE PEBBLE IMBEDDED IN CLAY MATRIX OF MEDIUM GRE Y (NO FORAMS EXCEPT ON TOP),105-113 CM BROWN CLAY WI TH SOME GREEN BLACK LAYER,113-115 CM LAYER OF ROCK F RAGMENTS IN CLAY,115-150 CM FORAM MARL OOZE (DARKER ON TOP)",, 00000000
