leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
35,322,,1,1,15.0,100.0,76.50,77.15,78.00,, SANDY SILT, 10YR5/4 5GY4/1-DARK GREENISH GRAY," SLIGHT MOTTLED THROUGH SECT ION,93-98 CM 10YR5/4 MIXED SANDY SILT AND CLAY"," 50- 60 CM INTENSELY DISTURBED,DISTURBED,15-50 CM AND 60- CM DRILLING BRECCIA",, 15-50 CM MANY QTZ, D IAT, 50-60 CM SPOTS (2-5 MM) CLAY (80%) AND DIAT (20%) 10YR5/4, SOFT, 00000000
35,322,,1,1,115.0,150.0,76.50,78.15,78.50,, CLAY," 5GY4/1-DARK GREENISH GRAY,10YR5/4", MOTTLED," DRILLING BRECCIA,DISTURBED",,, DIAT, CLAY SPOTS (3-5 MM) CLAY AND DIATOM 10YR5/4, SOFT, 00000000
35,322,,1,2,0.0,25.0,76.50,78.50,78.75,, SANDY SILT, 5GY4/1-DARK GREENISH GRAY, SLIGHT MO TTLED THROUGH SECTION, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
35,322,,1,2,25.0,34.0,76.50,78.75,78.84,, QTZ SANDY SILT, 5GY4/1-DARK GREENISH GRAY, SLIGH TLY MOTTLED, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
35,322,,1,2,35.0,45.0,76.50,78.85,78.95,, SILT, 5G6/1-GREENISH GRAY, SLIGHTLY MOTTLED, SL IGHTLY DISTURBED,,,,, SOFT, 00000000
35,322,,1,2,45.0,53.0,76.50,78.95,79.03,, SANDY SILT, 5GY4/1-DARK GREENISH GRAY, SLIGHTLY DISTURBED, HIGHLY DI SYURBED,,,,, SOFT, 00000000
35,322,,1,2,53.0,59.0,76.50,79.03,79.09,, CLAYEY SILT, 5G4/1-DARK GREENISH GRAY, SLIGHTLY MOTTLED, SLIGHTLY DISTURBED,,,, VERY DENSE, SOFT, 00000000
35,322,,1,2,60.0,65.0,76.50,79.10,79.15,, SILTY CLAY, 5GY4/1-DARK GREENISH GRAY, SLIGHTLY MOTTLED, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
35,322,,1,2,65.0,85.0,76.50,79.15,79.35,, SILT," 5G4/1-DARK GREENISH GRAY,5Y4/1-OLIVE GRAY"," 74-76 CM OLIVE GRAY QTZ SILT,SLIGHTLY MOTTLED", SLI GHTLY DISTURBED,, QTZ,,, SOFT, 00000000
35,322,,1,2,85.0,107.0,76.50,79.35,79.57,, SILTY CLAY," 5G4/1-DARK GREENISH GRAY,5Y4/1-OLIVE GREEN", SLIGHTLY MOTTLED," 85-92 CM SLIGHTLY DISTURB ED,92-107 CM HIGHLY DISTURBED",, 85-92 CM QTZ RICH,," 85-92 CM MORE DENSE,92-107 CM OLIVE GREEN", SOFT, 00000000
35,322,,1,2,107.0,120.0,76.50,79.57,79.70,, SILTY CLAY," 5G6/1-GREENISH GRAY,5G4/1-DARK GREENI SH GRAY", SLIGHTLY MOTTLED, HIGHLY DISTURBED,,,, 107- 110 CM GREENISH GRAY SILT, SOFT, 33213000.3450
