leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
44,391,A,3,6,80.0,82.0,145.50,153.81, 1,"BUKRY,D.",,44,DIATOMS,RARE,,,POOL,NO AGE GIVEN,812,DMELO0160,Melosira sulcata,PRESENT,  ,1,a6009485834ac3626bba6962b4b830b4
44,391,A,5,1,86.0,88.0,259.50,260.77, 4,"BUKRY,D.",,44,DIATOMS,FEW,,,POOL,NO AGE GIVEN,812,DCOSC0490,Coscinodiscus marginatus,PRESENT,  ,1,6f322bda2640786be9c31ed99b4adf47
44,391,A,5,1,86.0,88.0,259.50,260.77, 4,"BUKRY,D.",,44,DIATOMS,FEW,,,POOL,NO AGE GIVEN,812,DRHAP0010,Rhaphoneis sp.,PRESENT,  ,1,e8dfd48c625d28e07615e923c60867c3
44,391,A,5,1,86.0,88.0,259.50,260.77, 4,"BUKRY,D.",,44,DIATOMS,FEW,,,POOL,NO AGE GIVEN,812,DTHAL0005,Thalassionema sp.,PRESENT,  ,1,f8fef46fc9065d35a29b73534f1265fe
44,391,A,5,1,86.0,88.0,259.50,260.77, 4,"BUKRY,D.",,44,DIATOMS,FEW,,,POOL,NO AGE GIVEN,812,DTHAS0005,Thalassiothrix sp.,PRESENT,  ,1,5675d54078daaac176b59dd887472f5d
44,391,A,7,1,96.0,98.0,326.00,326.97,13,"BUKRY,D.",,44,DIATOMS,ABUNDANT,,,,NO AGE GIVEN,812,DACTI0050,Actinocyclus ehrenbergii,PRESENT,  ,1,1cf1a79fc9324bad0b0ee59a4d4b5533
44,391,A,7,1,96.0,98.0,326.00,326.97,13,"BUKRY,D.",,44,DIATOMS,ABUNDANT,,,,NO AGE GIVEN,812,DACTI0140,Actinocyclus ingens,PRESENT,  ,1,6b25849b4087a051716a5b9449fee72e
44,391,A,7,1,96.0,98.0,326.00,326.97,13,"BUKRY,D.",,44,DIATOMS,ABUNDANT,,,,NO AGE GIVEN,812,DACTI0145,Actinocyclus lanceolatus (q),PRESENT,  ,1,dc5d9e32cb6bc8646c27d7f44407ab31
44,391,A,7,1,96.0,98.0,326.00,326.97,13,"BUKRY,D.",,44,DIATOMS,ABUNDANT,,,,NO AGE GIVEN,812,DCOSC0170,Coscinodiscus curvatulus,PRESENT,  ,1,c29380b0debf2613aab71d405cccfdba
44,391,A,7,1,96.0,98.0,326.00,326.97,13,"BUKRY,D.",,44,DIATOMS,ABUNDANT,,,,NO AGE GIVEN,812,DCOSC0490,Coscinodiscus marginatus,PRESENT,  ,1,f9b536f4dd8b66830bce48e919d348ba
44,391,A,7,1,96.0,98.0,326.00,326.97,13,"BUKRY,D.",,44,DIATOMS,ABUNDANT,,,,NO AGE GIVEN,812,DCRAS0010,Craspedodiscus coscinodiscus,PRESENT,  ,1,65b346db15537ca3914582b737f11247
