leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
24,232,,1,1,60.0,150.0,0.00,0.60,1.50,, NANNO CHALK MUD, 5Y5/2-LIGHT OLIVE GRAY,, SLIGHT DEFORMATION,,,, VOID 0 TO 60 CM,, 00000000,5c9174eb32b5cfd82317e27c15edf895
24,232,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,10Y6/2-PA LE OLIVE", LIGHT OLIVE GRAY ALTERNATES WITH OTHER GR AYS, SLIGHT DEFORMATION,,,,,, 00000000,5f5f28ed82c9433c44764625f6fb06b0
24,232,,2,1,40.0,150.0,2.50,2.90,4.00,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,10Y6/2-PA LE OLIVE",,,,,,,, 00000000,6aaada49369924108c9c34f1e19b9e15
24,232,,2,2,0.0,150.0,2.50,4.00,5.50,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,5GY7/2-GR AYISH YELLOW GREEN", GRAYISH YELLOW GREEN 125 TO 150 CM, SLIGHT DEFORMATION,, PYRITIFEROUS NANNO MUD AT 33 AND 78 AND 105 CM,,,, 00000000,dc9dcc27e125976af6cb32b925ad6107
24,232,,2,3,0.0,150.0,2.50,5.50,7.00,, NANNO CHALK MUD," 5GY7/2-GRAYISH YELLOW GREEN,5Y5/ 2-LIGHT OLIVE GRAY",," SLIGHT DEFORMATION 0 TO 40 AND 120 TO 150 CM ,INTENSE DEFORMATION 40 TO 120 CM", PYRITIFEROUS NANNO MARL MUD AT 50 CM,,,,, 00000000,57a154363e369872302422d34e987933
24,232,,2,4,0.0,150.0,2.50,7.00,8.50,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,10Y6/2-PA LE OLIVE",, SL IGHT DEFORMATION, PYRITIFEROUS NANNO MARL MUD AT 25 CM,,,,, 00000000,579fdd0abb8932c48c25f1771cedaf35
24,232,,2,5,0.0,150.0,2.50,8.50,10.00,, NANNO CHALK MUD," 10Y6/2-PALE OLIVE,5Y5/2-LIGHT OL IVE GRAY",, SLIGHT DEFORMATIO N,,,, MORE GRAY TOWARD BASE,, 00000000,bb4e2f4b3a4288d51d25ab5c609ba335
24,232,,2,6,0.0,150.0,2.50,10.00,11.50,, NANNO CHALK MUD," 10Y6/2-PALE OLIVE,5Y5/2-LIGHT OL IVE GRAY", PYRITIFEROUS DARK MOTTLE AT 95 AND 130 CM, SLIGHT TO MODERATE DEFORMATION,,,,,, 00000000,c4921218e685441726144a91e3d94b37
24,232,,3,1,0.0,150.0,12.00,12.00,13.50,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE,, SLIGHT TO MODERATE DEFORMATION,,,,,, 00000000,80c96b142809fbcd4ac8064836ce4663
24,232,,3,2,0.0,150.0,12.00,13.50,15.00,, NANNO CHALK MUD," 10Y4/2-GRAYISH OLIVE,10Y6/2-PALE OLIVE"," PYRITIFEROUS DARK MOTTLE 130 CM,PALE OLIVE 70 CM TO 150 CM"," SLIGHT DEFORMATION 0 TO 62 CM AND 80 TO 150 CM,INTENSE 60 TO 75 CM",,,,,, 00000000,553fdb9e28592132e53d0cc9f7765b10
24,232,,3,3,0.0,150.0,12.00,15.00,16.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE", PYRITIFEROUS DARK MOTTLES," SLIGHT DEF ORMATION 0 TO 20 CM AND 50 TO 65 CM AND 85 TO 105 CM ,INTENSE 20 TO 50 CM AND 65 TO 85 CM AND 105 TO 150 CM",,,,,, 00000000,1210cbdd214f288b81fb72081bd845b1
24,232,,3,4,0.0,150.0,12.00,16.50,18.00,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,5GY7/2 -GRAYISH YELLOW GREEN"," DARK MOTTLE,GRAYISH YELLOW GREEN 100 TO 150 CM", SLIGHT DEFORMATION,,,,,, 00000000,5661ce7a8e5f09f539031f28a497aed4
24,232,,3,5,0.0,150.0,12.00,18.00,19.50,, NANNO CHALK MUD," 10Y6/2-PALE OLIVE,5Y5/2-LIGHT OL IVE GRAY", MORE GRAY AT BASE,,,,,,, 00000000,2301b30e3af9c6dcbe3759cc81c9a642
24,232,,3,6,0.0,150.0,12.00,19.50,21.00,, NANNO CHALK MUD," 10Y6/2-PALE OLIVE,5Y5/2-LIGHT OL IVE GRAY",, MODERATE DEFORMATION,,,,,, 00000000,79da269a42a69b617e3642f55d1fdac0
24,232,,4,1,80.0,150.0,21.50,22.30,23.00,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE,, SLIGHT DE FORMATION,,,, VOID 0 TO 80 CM,, 00000000,b0f6bde540f2a74e5a0b3f92d18732d7
24,232,,4,2,0.0,150.0,21.50,23.00,24.50,, NANNO CHALK MUD," 10Y4/2-GRAYISH OLIVE,5GY5/2-DUSK Y YELLOW GREEN",, SLIGHT TO MODERATE DEFORMATION,,,,,, 00000000,0cded573161e99fc9d7d0c79dfb76a1b
24,232,,4,3,0.0,150.0,21.50,24.50,26.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SCAT TERED DARK MOTTLE, SLIGHT DEFORMATION,,,,,, 00000000,ebdf9d58b6e2cbdb0450b38b95bd9951
24,232,,4,4,0.0,150.0,21.50,26.00,27.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE",, SLIGHT DEFORMATION, PYRITIFEROUS NANNO MARL MUD AT 75 CM,,,,, 00000000,d8e53afd121252057ca51710f06b4f93
24,232,,4,5,0.0,150.0,21.50,27.50,29.00,, NANNO CHALK MUD," 10Y6/2-PALE OLIVE,5GY5/2-DUSKY Y ELLOW GREEN",, SLIGHT DEFORMATIO N, DARK PYRITIFEROUS MOTTLES OF NANNO MARL MUD AT 25 AND 80 AND 105 CM,,,,, 00000000,eb4594fd750896d54d71195fa2e90486
24,232,,4,6,0.0,150.0,21.50,29.00,30.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE",," PALE OLIVE LAYERS LITTLE DEFORMED,REST OF SECTION SLIGHTLY DEFORMED",,,,,, 00000000,53495e68bf89b6bc7853532d764177d8
24,232,,5,1,0.0,150.0,31.00,31.30,32.80,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 00000000,6f8d80dc223d2fa50fd1cf787cf5073d
24,232,,5,2,0.0,150.0,31.00,32.80,34.30,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE",, SLIGHT DEFORMATION,,,,,, 00000000,4cbc9f3b1abe1508a512fe2b90d64274
24,232,,5,3,0.0,150.0,31.00,34.30,35.80,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE",, SLIGHT DEFORMATION,,,,,, 00000000,8bff3dfce88e16acae2c5cdd9e257b61
24,232,,5,4,0.0,150.0,31.00,35.80,37.30,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE",,,,,,,, 00000000,87deb637f46fa28ebdbf89d3aff611df
24,232,,5,5,0.0,150.0,31.00,37.30,38.80,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SCAT TERED PYRITIFEROUS DARK MOTTLE AT 35 AND 75 AND 105 AND 145 TO 150 CM, SLIGHT DEFORMATION,,,,,, 00000000,fae32dfb518cbb3276e2ad563a0533c2
24,232,,5,6,0.0,150.0,31.00,38.80,40.30,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SOME DARK MOTTLED LAYERS AT 50 TO 60 CM AND 90 TO 98 CM AND 115 CM, SLIGHT TO MODERATE DEFORMATION,,,,,, 00000000,cffd1a1e46c50bbb15d719a4892d78c5
24,232,,6,1,20.0,150.0,40.50,40.70,42.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, DARK MOTTLED LAYERS 30 AND 130 TO 150 CM,,,,, VOID 0 TO 20 CM,, 00000000,edfb7d43e75aefa0b5e44f5bd9ed438b
24,232,,6,2,0.0,150.0,40.50,42.00,43.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, DARK MOTTLED LAYERS 0 TO 50 CM,,,,,,, 00000000,2eee09efc608798d9624f2db096768c3
24,232,,6,3,0.0,150.0,40.50,43.50,45.00,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE",, DARK MOTTLING,,,,,, 00000000,2cf7f3c2c9c40117d953a10678e46b02
24,232,,6,4,0.0,150.0,40.50,45.00,46.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE"," SANDY LAYERS AT 75 AND 105 TO 110 AND 140 TO 150 CM,PALE OLIVE LAYERS AT 40 AND 85 TO 90 AND 123 TO 127 CM",,,,,,, 00000000,4b9721cd1e6b0eea6f9e1d04aef946c9
24,232,,7,1,115.0,150.0,50.00,51.15,51.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,, VOID 0 TO 115 CM,, 00000000,c04690a6a84f4b7ec307453802cd7f4c
24,232,,7,2,0.0,150.0,50.00,51.50,53.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND Y MOTTLES AND SANDY LAYERS AT 104 TO 108 CM AND AT 136 AND 142 CM, SLIGHT DEFORMATION,,,,,, 00000000,e54ccf8b3e6bb76a69690d734fea314a
24,232,,7,3,0.0,150.0,50.00,53.00,54.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE",, MODERATE DEF ORMATION,,,, PALE OLIVE TOWARDS BASE,, 00000000,8975cee9d995e2525d0dff87a781ed21
24,232,,7,4,0.0,150.0,50.00,54.50,56.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND Y LAYERS 65 TO 70 CM AND 85 CM AND 100 TO 105 CM AND 115 TO 120 CM,,,,,,, 00000000,cf222e93f37b742ee06933596fa063bd
24,232,,8,1,55.0,150.0,59.50,60.05,61.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, BADLY DEFORMED,,,, MIXE D WITH SAND VOID 0 TO 55 CM,, 00000000,94589a2d949fb0ab9e56e097f624bdbf
24,232,,8,2,0.0,120.0,59.50,61.00,62.20,, NANNO CHALK MUD AND SAND, 5GY5/2-DUSKY YELLOW GRE EN,, BADLY DEFORMED,,,,,, 00000000,3b6bf08af3276a5013ea7f58119fec3a
24,232,,8,2,120.0,150.0,59.50,62.20,62.50,, NANNO CHALK MUD,, BURROW 120 TO 130 CM,,,,,,, 00000000,cc552cdfaf9fffe8dcee03ecaf72e7ea
24,232,,8,3,0.0,150.0,59.50,62.50,64.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, NANN O CHALK MUD AND SAND NEAR TOP," INTENSE DEFORMATION 0 TO 30 CM,SLIGHT DEFORMATION 30 TO 150 CM",,,,,, 00000000,4a8eca4cba9dd6a6fdfae1ab5a301bf9
24,232,,8,4,0.0,150.0,59.50,64.00,65.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND Y BURROW AT 100 CM,,,,,,, 00000000,8f0bc766c0b696f2888d4ae5460583e5
24,232,,8,5,0.0,150.0,59.50,65.50,67.00,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y4/4 -GRAYISH OLIVE", DUSKY YELLOW GREEN AND GRAYISH OLIV E ALTERNATE," INTENSE DEFORMATION 20 TO 35 CM,REST SLIGHTLY DEFORMED",,,,,, 00000000,0ae89cea2a04831e021fd1cc2d658a94
24,232,,9,1,105.0,150.0,69.00,70.05,70.50,, MUD AND SAND, 5GY5/2-DUSKY YELLOW GREEN, BAD MIX ING, INTENSE DEFORMATION,,,, VOID 0 TO 105 CM,, 00000000,db602859b4c1d700f5d74e413ecfc492
24,232,,9,2,0.0,150.0,69.00,70.50,72.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND FILLED BURROW AT 130 CM,,,,,,, 00000000,d637f1d8c01051b83488f67449e5acaa
24,232,,9,3,0.0,150.0,69.00,72.00,73.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND FILLED BURROWS NEAR BASE,,,,,,, 00000000,9b327c0dd0448ce613a4a9b0f1febea4
24,232,,9,4,0.0,150.0,69.00,73.50,75.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND FILLED BURROWS NEAR BASE,,,,,,, 00000000,822413f76fb21a7482b7cad9ad2a2b47
24,232,,9,5,0.0,150.0,69.00,75.00,76.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND Y LAYER AT 100 CM AND QUARTZOSE NANNO MARL MUD AT 55 TO 65 CM,,,,,,, 00000000,07a5bf86ffe6fd3bb5e45e8e4f600551
24,232,,10,1,55.0,150.0,78.50,79.05,80.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN," BURR OW IN UPPER PORTION,SANDY LAYERS AT 90 AND 105 AND 117 CM",,,,, VOID 0 TO 55 CM,, 00000000,6cc6fd3892f79e08c883c8123bb2a58d
24,232,,10,2,0.0,150.0,78.50,80.00,81.50,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE"," PALE OLIVE 65 TO 145 CM,SANDY LAYER AT 145 CM", SLIGHT DEFORMATION,,,,,, 00000000,e201cf6214caaaf234f4f9124fa0ec3e
24,232,,11,1,105.0,150.0,88.00,89.05,89.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,, VOID 0 TO 105 CM,, 00000000,0e4d87f87414f0d75b35c70bd9309064
24,232,,11,2,0.0,150.0,88.00,89.50,91.00,, QUARTZOSE NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GR EEN,, SLIGHT DEFORMATION,,,,, SOFT, 00000000,f117bff54dc2561abb02278ea58a95a7
24,232,,11,3,0.0,150.0,88.00,91.00,92.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, DARK BURROW, SLIGHT DEFORMATION,,,,,, 11121210,6b70c64bb427020ea9d19cde65ddb089
24,232,,11,4,0.0,150.0,88.00,92.50,94.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 11121210,59faad6cf672144130e189b0627bd842
24,232,,11,5,0.0,150.0,88.00,94.00,95.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 11121210,9eae57852ecf53f25a6cc13f04381cd5
24,232,,12,1,110.0,150.0,97.50,98.60,99.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND Y LAYER 115 TO 121 CM,,,,, VOID 0 TO 110 CM,, 11121210,140ff712057bce5f335f90e60a528452
24,232,,12,2,0.0,150.0,97.50,99.00,100.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND Y LAYERS, BADLY DEFOM.RMED TOWARD BOTTOM,,,,,, 00000000,c2926ad65a3d76518fb80d3c1cee9fd9
24,232,,12,3,0.0,150.0,97.50,100.50,102.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, LITT LE SANDY BURROWS, SLIGHTLY DEFORMED,,,,,, 00000000,b243cf619165c7abd8a325764af27c6c
24,232,,12,4,0.0,150.0,97.50,102.00,103.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND Y LAYERS AT 52 AND 90 TO 100 AND 120 CM, SLIGHT DEF ORMATION,,,,,, 00000000,f6a9f59f8eae97ea17cdd20b1efcf1e7
24,232,,12,5,0.0,150.0,97.50,103.50,105.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND Y BURROWS AT 40 CM, SLIGHT DEFORMATION,,,,,, 00000000,8ae969bb8386f7a1867bbab1041f473e
24,232,,13,1,30.0,150.0,107.00,107.30,108.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN," SAND Y LAYERS AT 40 AND 57 CM,SANDY QUARTZOSE NANNO MARL MUD AT 78 CM,SANDY LAYER AT 120 TO 125 CM",,,,, VOID 0 T O 30 CM,, 00000000,6ccd140022eeaa90acf67d4d6d2fa004
24,232,,14,1,30.0,150.0,116.50,116.80,118.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,, VOID 0 TO 30 CM,, 11121210,fee3cdae72eeda2357ec4bf56b5eed0f
24,232,,14,2,0.0,150.0,116.50,118.00,119.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, INTE NSE DEFORMATION,,,,,, 00000000,f94ee5f73920a89256c556108a66ba98
24,232,,14,3,0.0,150.0,116.50,119.50,121.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, INTE NSE DEFORMATION,,,,,, 11121210,f19997c7c4fc6f109e16b4712f22ccb7
24,232,,14,4,0.0,150.0,116.50,121.00,122.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 11121210,439c30e1787f4529da47455dfe9a8aa9
24,232,,14,5,0.0,150.0,116.50,122.50,124.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,, LAYE R NANNO BEARING QUARTZOSE SAND 60 TO 65 CM,,,,, 00000000,ef3ae09ced7339dbc7a4c2a191b25856
24,232,,15,1,110.0,150.0,126.00,127.10,127.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,, VOID 0 TO 110 CM,, 11121210,cb3637a2336c8c1061e6d5a185ba290b
24,232,,15,2,0.0,150.0,126.00,127.50,129.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 11121210,5277bac29e60a7b34c584a73bab8fbe3
24,232,,15,3,0.0,150.0,126.00,129.00,130.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SOME LITTLE SANDY BURROWS, SLIGHT DEFORMATION,,,,,, 11121210,b5bbaa2a589901023c0dac1de906018e
24,232,,15,4,0.0,150.0,126.00,130.50,132.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 11121210,529701964f5c6b443b71cb6f20f21cdd
24,232,,15,5,0.0,150.0,126.00,132.00,133.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,, HARD ER THAN BEFORE, 11121210,9b60f8607b5ad24ce2ecf0315b2a0afe
24,232,,15,6,0.0,150.0,126.00,133.50,135.00,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE", PALE OLIVE LAYER 10 TO 15 CM, SLIGHT DEFORMATION,,,,,, 11121210,97ca6a625473ad3ccaffa96b0836c288
24,232,,16,1,0.0,150.0,135.50,135.50,137.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 11121210,e961fbc5b9beab2a5b3a7eb345412f95
24,232,,16,2,0.0,150.0,135.50,137.00,138.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, MORE DEFORMED TOWARDS BASE,,,,,, 11121210,3f413c933382405e825f2c98d17255b6
24,232,,16,3,0.0,150.0,135.50,138.50,140.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SOME BURROWS TOWARDS TOP AND BOTTOM,,,,,,, 00000000,cccd078d849b77f17255a7fb3b1e0b29
24,232,,16,4,0.0,150.0,135.50,140.00,141.50,, NANNO CHALK MUD," 10Y6/2-PALE OLIVE,5GY5/2-DUSKY YELLOW GREEN",, INTENSE DEFORMATION AT COLOR CHANGE AT 20 CM,,,,,, 00000000,c708df994b02f1069f54b3e9cdfcca08
24,232,,16,5,0.0,150.0,135.50,141.50,143.00,, NANNO CHALK MUD, 10Y7/6-PALE OLIVE,,,,,,,, 00000000,6b95218ee1eb4e3c8f6b2e18b492a64b
24,232,,17,1,0.0,150.0,145.00,145.50,147.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SOME LITTLE SANDY BURROWS AT 100 AND 130 CM,,,,,,, 00000000,7b9b1defe49af33dd7c59ea5db8e985c
24,232,,17,2,0.0,150.0,145.00,147.00,148.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, SAND Y BURROWS AT 10 AND 40 CM,,,,,,, 00000000,3e958dba4bd69f00f012c5c50eefd407
24,232,,17,3,0.0,150.0,145.00,148.50,150.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 00000000,8b147122e1dee032020a917e14dead33
24,232,,17,4,0.0,150.0,145.00,150.00,151.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 00000000,218ad5bdf30574c6cfec71a5c0610806
24,232,,17,5,0.0,150.0,145.00,151.50,153.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 00000000,ff00f2d583a1bc03c46dbf48219f7999
24,232,,17,6,0.0,150.0,145.00,153.00,154.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,, QUAR TZ BEARING NANNO MARL MUD AT BASE,,,,, 00000000,5cad53f06fd447a41995d783cb163ae0
24,232,,18,1,35.0,150.0,154.50,154.85,156.00,, NANNO CHALK MUD," 10Y6/2-PALE OLIVE,5GY5/2-DUSKY YELLOW GREEN",, INTENSE DEFORMATION AT 85 CM WHERE CO LOR CHANGES,,,, VOID 0 TO 35 CM,, 00000000,600da356c78f09c0242c5bd8ff81fe8a
24,232,,18,2,0.0,150.0,154.50,156.00,157.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 00000000,398affd4f084f00224c8193c119d7bb1
24,232,,18,3,0.0,150.0,154.50,157.50,159.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 00000000,c5b5e891eb2fe5704f308a73a7435388
24,232,,18,4,0.0,150.0,154.50,159.00,160.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, MODE RATE DEFORMATION,,,,,, 00000000,f02f6f2a573471840219977b39a94168
24,232,,18,5,0.0,150.0,154.50,160.50,162.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, INTE NSE DEFORMATION,,,,,, 00000000,e848c4c87c3fadc8afe1e1751744338d
24,232,,18,6,0.0,150.0,154.50,162.00,163.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 00000000,875312332be2c207969828880d9a49d5
24,232,,19,1,90.0,150.0,164.00,164.90,165.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, INTE NSE DEFORMATION TO SLIGHT AT BASE,,,, VOID 0 TO 90 CM,, 00000000,09e0743621d3b4cec15ad01b164e4d2a
24,232,,19,2,0.0,150.0,164.00,165.50,167.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 00000000,0e7e9e28bcbfd80ec5779f1bb37a5a94
24,232,,19,3,0.0,150.0,164.00,167.00,168.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 00000000,0999a1a47fca270d9a5e6a8c3fb432bc
24,232,,19,4,0.0,150.0,164.00,168.50,170.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 11121210,1c3aafe502f2ec1802824035c5e92df8
24,232,,19,5,0.0,150.0,164.00,170.00,171.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,, SLIG HT DEFORMATION,,,,,, 11121210,8dce91de1f004cc100ea8a2620517a7f
24,232,,19,6,0.0,150.0,164.00,171.50,173.00,, NANNO CHALK MUD," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2 -PALE OLIVE",, MODERATE DEF ORMATION,,,, PALE OLIVE 90 TO 140 CM,, 11121210,0bbef51d4ab37b96d5947b4109dbad53
