leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RARTS0010,Artostrobium auritum,RARE,  ,1,d46a192311e7b467dfa6eba793624653,24-232-4-6
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RARTS0030,Artostrobium miralestense,COMMON,  ,1,aecc812437a088477d3151fe2c13d1b4,24-232-4-6
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RCARP0010,Carpocanarium sp.,TRACE,  ,1,82e82a38a9044ab7ef66be33daf84202,24-232-4-6
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RLAMR0020,Lamprocyrtis haysi,TRACE,  ,1,bc8cc40ce3ff5f4d959396a21e47f58f,24-232-4-6
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RNEPH0010,Nephrospyris renilla,TRACE,  ,1,9c29eb31ad9e01d19159b3bee9285523,24-232-4-6
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,ROMMA0030,Ommatartus avitus,RARE,  ,1,c534bf8cb1243f38890d8ce99cda301b,24-232-4-6
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1,0e130998e9e0c82e3f747f10b2081516,24-232-4-6
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSIPA0020,Siphocampe corbula,TRACE,  ,1,3a311ff191cf8c2be4f0a7fe021e5834,24-232-4-6
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSPON0050,Spongaster tetras,TRACE,  ,1,612f548e89fdebd71ba5ce17e77d3cd7,24-232-4-6
24,232,,4,6,121.0,123.0,21.50,30.22,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RTHEY0020,Theocorythium trachelium,RARE,  ,1,a2c1b5f8725d26b5ad9a9a8a81045e0f,24-232-4-6
24,232,,5,3,110.0,112.0,31.00,35.41, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RARTS0030,Artostrobium miralestense,COMMON,  ,1,85797ee029768b54170f69d2360f2772,24-232-5-3
24,232,,5,3,110.0,112.0,31.00,35.41, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RBOTO0010,Botryocyrtis sp.,TRACE,  ,1,195dad4b6d134325e98ff9fc13fa973b,24-232-5-3
24,232,,5,3,110.0,112.0,31.00,35.41, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RCARP0010,Carpocanarium sp.,RARE,  ,1,3d72cdb9e8ff1750eefaeb432c5bbb8e,24-232-5-3
24,232,,5,3,110.0,112.0,31.00,35.41, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,ROMMA0030,Ommatartus avitus,RARE,  ,1,9d187c1eb086aa9527d293eaa9aa351d,24-232-5-3
24,232,,5,3,110.0,112.0,31.00,35.41, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1,d67c70ec45433fb56f77212ceb7a5427,24-232-5-3
