leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NGEPH0100,Gephyrocapsa sp.,PRESENT,  ,1
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NHELC0020,Helicosphaera carteri,PRESENT,  ,1
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NPONT0060,Pontosphaera discopora,PRESENT,  ,1
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NPONT0090,Pontosphaera japonica,PRESENT,  ,1
40,362,,1,1,9.0,10.0,36.00,36.42, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,GOOD,NO AGE GIVEN,588,NPONT0141,Pontospahera sp.,PRESENT,  ,1
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
40,362,,1,3,9.0,10.0,36.00,39.42, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,588,NCYCO0100,Cyclococcolithina lusitanica,PRESENT,  ,1
