leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
40,362,,1,4,0.0,0.0,36.00,40.83, 1,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,846,RCYCL0010,Cycladophora davisiana,RARE,  ,1
40,362,,2,4,0.0,0.0,45.50,50.00, 8,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,RANTY0020,Anthocyrtidium angulare,RARE,  ,1
40,362,,2,4,0.0,0.0,45.50,50.00, 8,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,RAXOP0010,Axoprunum angelinum,RARE,  ,1
40,362,,2,4,0.0,0.0,45.50,50.00, 8,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,RCYCL0010,Cycladophora davisiana,COMMON,  ,1
40,362,,2,4,0.0,0.0,45.50,50.00, 8,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,RDICU0050,Dictyophimus crisiae,FEW,  ,1
40,362,,2,4,0.0,0.0,45.50,50.00, 8,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,REUCY0050,Eucyrtidium calvertense,RARE,  ,1
40,362,,2,4,0.0,0.0,45.50,50.00, 8,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,RLAMR0030,Lamprocyrtis heteroporos,RARE,  ,1
40,362,,2,4,0.0,0.0,45.50,50.00, 8,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1
40,362,,2,4,0.0,0.0,45.50,50.00, 8,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,RSPOO0020,Spongocore puella,FEW,  ,1
40,362,,3,1,0.0,0.0,55.00,55.20, 3,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,RCYCL0010,Cycladophora davisiana,COMMON,  ,1
40,362,,3,1,0.0,0.0,55.00,55.20, 3,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,RLIPM0030,Lipmanella dictyoceras,FEW,  ,1
40,362,,3,1,0.0,0.0,55.00,55.20, 3,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,846,RSPOO0020,Spongocore puella,FEW,  ,1
40,362,,3,2,0.0,0.0,55.00,56.70, 8,"PISIAS,N.;MOORE,T.",07/1978,40,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,846,RAXOP0010,Axoprunum angelinum,RARE,  ,1
