leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FCAND0010,Candeina nitida,RARE,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FGLOA0118,Globorotalia crassaformis,RARE,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FGLOA0148,Globorotalia cultrata,DOMINANT,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FGLOA0554,Globorotalia tumida,RARE,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FGLOD0090,Globigerinoides conglobatus,ABUNDANT,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FGLOD0410,Globigerinoides ruber,FEW,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FGLOD0480,Globigerinoides sacculifer,COMMON,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FGLOQ0120,Globoquadrina conglomerata,DOMINANT,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FGLOS0030,Globorotaloides hexagonus,RARE,  ,1
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FHAST0060,Hastigerina siphonifera,RARE,  ,2
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FNEOG0040,Neogloboquadrina dutertrei,ABUNDANT,  ,2
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FORBU0040,Orbulina universa,ABUNDANT,  ,2
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FPULL0020,Pulleniatina obliquiloculata,ABUNDANT,  ,2
22,216,,1,5,80.0,82.0,0.00,7.21,15,"BERGGRAN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,646,FSPHA0010,Sphaeroidinella dehiscens,RARE,  ,2
