leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
17,167,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGISH WHITE,, HIGHLY DEFORMED,,,, ABOVE 50 CM SOME FORAMS APPEAR AS DARKER SPECKLES(CLAY FILLED), VERY SOFT CHALK OOZE, 11111210.1221
17,167,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGISH WHITE,," 0-46 CM HIGHLY DEFORMED,46-150 CM MODERATELY DEFORME D",,,,, VERY SOFT CHALK OOZE, 11111210.1221
17,167,,1,5,0.0,150.0,0.00,6.00,7.50,, FORAM NANNO CHALK OOZE," 10YR9/1-ORANGISH WHITE,10 YR7/1-LIGHT YELLOWISH GRAY", 142-144 CM VAGUE MOTTLE OF LIGHT YELLOWISH GRAY FROM CLAY," 0-20 CM MODERAT E DEFORMATION,20-150 CM HIGHLY DEFORMED",,,,,, 11111210.1221
17,167,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM NANNO CHALK OOZE," 10YR9/1-ORANGISH WHITE,5Y 7/2-YELLOWISH GRAY,N9-WHITE", BELOW A YELLOWISH GRAY 1 CM DIAPIRIC BED AT ABOUT 130-140 CM,,,,,, SOFT CHALK OOZE, 11111210.1221
17,167,,2,2,0.0,150.0,9.00,10.50,12.00,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGISH WHITE,, MODERATELY DEFORMED,,,,, SOFT OOZE, 11111210.1221
17,167,,2,3,0.0,150.0,9.00,12.00,13.50,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGISH WHITE,, MODERATELY DEFORMED,,,,, SOFT OOZE, 00000000
17,167,,2,4,0.0,150.0,9.00,13.50,15.00,, FORAM NANNO CHALK OOZE," 10YR9/1-ORANGISH WHITE,N9 -WHITE,5Y8/1-YELLOWISH GRAY", A FEW LARGE VAGUE MOTT LES OF WHITE AND YELLOWISH GRAY 15-150 CM, MODERATE LY DISTURBED,,,,, SOFT OOZE, 00000000
17,167,,2,5,0.0,150.0,9.00,15.00,16.50,, FORAM NANNO CHALK OOZE," 10YR9/1-ORANGISH WHITE,N9 -WHITE,5Y8/1-YELLOWISH GRAY", SOME LARGE (APPOX 6 CM ) VERY VAGUE LIGHTER (TO WHITE) AND DARKER (TO YELLO WISH GRAY) MOTTLES THE GRAY MOTTLE AT 5 CM HAS SLIGH TLY MORE RADS THAN THE LIGHT PARTS, SLIGHTLY DEFORM ED THOUGHOUT EXCEPT FOR 56-70 CM AND 137-150 CM WHIC H IS MODERATELY DEFORMED,,,,, SOFT OOZE, 00000000
17,167,,2,6,0.0,150.0,9.00,16.50,18.00,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGISH WHITE,, MODERATELY DISTURBED,,,,, SOFT, 00000000
17,167,,3,1,0.0,150.0,18.00,18.00,19.50,, FORAM NANNO CHALK OOZE," 10YR8/1-PALE ORANGISH GRA Y,10YR9/1-ORANGISH WHITE", 0-25 CM CONSIDERABLE RUST CAVINGS ?, HIGH TO SLIGHT DEFORMATION,,,, 0-150 CM P ALE ORANGISH GRAY TO ORANGISH WHITE, SOFT OOZE, 00000000
17,167,,3,2,0.0,150.0,18.00,19.50,21.00,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGISH WHITE,, SLIGHT TO MODERATE TO INTENSE DEFORMATION 17 AND 65 CM RESPECTIVELY,,,,, SOFT, 00000000
17,167,,3,3,0.0,150.0,18.00,21.00,22.50,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGISH WHITE,," INTENSE DEFORMATION 0-60 CM,60-150 CM MODERATE DEFOR MATION",,,,, VERY SOFT TO SOFT OOZE, 00000000
17,167,,3,4,0.0,150.0,18.00,22.50,24.00,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGISH WHITE,, MODERATE DEFORMATION,,,,, SOFT OOZE, 00000000
17,167,,3,5,0.0,150.0,18.00,24.00,25.50,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGISH WHITE,, SLIGHT DEFORMATION,,,,, SOFT OOZE, 00000000
17,167,,3,6,0.0,150.0,18.00,25.50,27.00,, FORAM NANNO CHALK OOZE, 10YR9/1-ORANGEISH WHITE, A FEW VAGUE STREAKS 65-150 CM," 0-60 CM MODERATELY DISTURBED,60-150 CM SLIGHTLY DISTURBED",,,,, SOFT, 00000000
17,167,,4,1,0.0,150.0,66.00,66.00,67.50,, FORAM NANNO CHALK OOZE, N9-WHITE,, HIGHLY DISTURB ED,,,,, VERY SOFT OOZE, 00000000
17,167,,4,2,0.0,150.0,66.00,67.50,69.00,, FORAM NANNO CHALK OOZE," N9-WHITE,5B5/1-MEDIUM BLU ISH GRAY,5P9/1-PURPLISH WHITE", SOME DIAPIRIC STREAK S OF MEDIUM BLUISH GRAY TO PURPLISH WHITE FROM 134-1 50CM," HIGHLY DISTURBED 0-5CM AND 85-102 CM,MODERATE LY DISTURBED REST OF SECTION",,,,, VERY SOFT TO SOFT OOZ E, 11111210.1221
17,167,,4,3,0.0,150.0,66.00,69.00,70.50,, FORAM NANNO CHALK OOZE," N10-WHITE,5P9/1-PURPLISH WHITE,5B5/1-MEDIUM BLUISH GRAY", SOME STREAKS AND SL IGHT MOTTLING OF MEDIUM BLUISH GRAY(VERY SLIGHTLY PY RITIC (?) COATINGS INSIDE FORAMS), DISTURBED 0-60 C M,,,, WHITE TO PURPLELISH WHITE, SOFT OOZE, 00000000
17,167,,4,4,0.0,150.0,66.00,70.50,72.00,, FORAM NANNO CHALK OOZE," 5P9/1-PURPLISH WHITE,5P4/ 1-GRAYISH PURPLE", PURPLISH WHITE STREAKED AND SPECK LED WITH GRAYISH PURPLE PROBABLY SLIGHT PYRITE COATI NGS OF INTERIORS OF FORAM TESTS, MODERATELY DISTURB ED THROUGHOUT,,,, VOID 80-90 CM, SOFT OOZE, 00000000
17,167,,4,5,3.0,150.0,66.00,72.03,73.50,, FORAM NANNO CHALK OOZE," 5P9/1-PURPLISH WHITE,5P4/ 1-GRAYISH PURPLE", PURPLISH WHITE SLIGHTLY STREAKED AND SPECKLED WITH GRAYISH PURPLE, MODERATELY DISTUR BED EXCEPT FOR 108-115 CM WHICH IS HIGHLY DISTURBED,,,,, SOFT OOZE, 00000000
17,167,,4,6,7.0,150.0,66.00,73.57,75.00,, FORAM NANNO CHALK OOZE," 5P9/1-PURPLISH WHITE,5P2/ 1-PURPLISH BLACK,N9-WHITE,5P8/1-LIGHT PURPLISH GRAY"," PURPLISH WHITE WITH A FEW SMALL MOTTLES OF PURPLIS H BLACK,SOME DIAPIRIC FOLDS SHOWN BY STREAKS OF WHIT E AND LIGHT PURPLISH GRAY 143-150 CM", SLIGHT TO MOD ERATE DEFORMATION,,,, VOID 125-130 CM, SOFT, 00000000
17,167,,5,2,2.0,150.0,103.00,104.52,106.00,, FORAM NANNO CHALK OOZE," 5P9/1-PURPLISH WHITE,5P6/ 1-LIGHT PURPLISH GRAY"," DISTINCT CONTACK AT 38 CM,LI GHT PURPLISH GRAY MOTTLES NEAR 33 CM,SOME VAGUE BEDS AND MOTTLES OF LIGHT PURPLISH TINTS NEAR 90 CM AND 140 CM",,,,," MIANLY PURPLISH WHITE,38-42 CM IS LIGHT PUR PLISH GRAY", SOFT, 00000000
