leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
74,526,A,LOWER PLIOCENE,,28.0,48.0,,NO AGE GIVEN,,NO AGE GIVEN,  3.4,    5,  4.2,DSDP INITIAL REPORTS
74,526,A,UPPER MIOCENE,,48.0,79.7,,NO AGE GIVEN,,NO AGE GIVEN,    5, 10.5, 7.75,DSDP INITIAL REPORTS
74,526,A,MIDDLE MIOCENE,,79.7,116.0,,NO AGE GIVEN,,NO AGE GIVEN, 10.5,   16,13.25,DSDP INITIAL REPORTS
74,526,A,LOWER MIOCENE,,116.0,155.6,,NO AGE GIVEN,,NO AGE GIVEN,   16, 22.5,19.25,DSDP INITIAL REPORTS
74,526,A,LOWER PLIOCENE,UPPER OLIGOCENE,155.6,160.0,A LEGITIMATE AGE INVERSION,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  3.4,   30, 16.7,DSDP INITIAL REPORTS
74,526,A,LOWER MIOCENE,UPPER OLIGOCENE,160.0,164.4,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,   16,   30,   23,DSDP INITIAL REPORTS
74,526,A,UPPER OLIGOCENE,,164.4,199.6,,NO AGE GIVEN,,NO AGE GIVEN, 22.5,   30,26.25,DSDP INITIAL REPORTS
74,526,A,LOWER OLIGOCENE,,199.6,208.4,,NO AGE GIVEN,,NO AGE GIVEN,   30, 37.5,33.75,DSDP INITIAL REPORTS
74,526,A,UPPER EOCENE,,208.4,228.8,,NO AGE GIVEN,,NO AGE GIVEN, 37.5,   43,40.25,DSDP INITIAL REPORTS
