leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
9,76,,1,1,0.0,70.0,0.00,0.00,0.70,, PHILLIPSITE CLAY MUD, 10YR2/2-DUSKY BROWN," 29-33 CM FORAM GRAINSTONES PACKSTONES,CLASTS (5X5X4 CMS) IN SIZE", DISTURBED CONTACT,,,,, SOFT, 00000000,e019b44ff186c80a80ba300120ebccae,9-76-1-1
9,76,,1,1,70.0,110.0,0.00,0.70,1.10,, FORAM TURBIDITE, 10YR2/2-DUSKY BROWN,, DISTURBED CONTACT,,,,, SOFT, 33239000,a0b80719c5171a748d2c8285eba3cb2d,9-76-1-1
9,76,,1,1,110.0,150.0,0.00,1.10,1.50,, PHILLIPSITE CLAY MUD, 10YR2/2-DUSKY BROWN,,,,,,, SOFT, 33213000,83d7c9939fbee1560daa5484eb0ebbb8,9-76-1-1
9,76,,1,2,0.0,86.0,0.00,1.50,2.36,, RED CLAY PHILLIPSITE MUD, 10YR2/2-DUSKY BROWN,, D ISTURBED INTENSELY,,,,, SOFT, 00000000,eaf4fe76bd85bdcd8a43a0ba102e2bf5,9-76-1-2
9,76,,1,2,86.0,95.0,0.00,2.36,2.45,, FORAM NANNO OOZE, 10YR8/2 PALE ORANGE,,,,,,, SOFT, 00000000,cd87465074dbf61a5786c430b11dbfa8,9-76-1-2
9,76,,1,2,95.0,150.0,0.00,2.45,3.00,, RED CLAY PHILLIPSITE MUD, 10YR2/2-DUSKY BROWN,, I NTENSELY DISTURBED,,,,, SOFT, 33211000,6752ae7cc02053d358a86d3de584b9ba,9-76-1-2
9,76,,1,3,0.0,40.0,0.00,3.00,3.40,, RED CLAY PHILLIPSITE MUD, 10YR2/2-DUSKY BROWN,, I NTENSELY DISTURBED,,,,, SOFT, 33211000,16cfb70111bd58cade474a34b5de8bb4,9-76-1-3
9,76,,1,3,40.0,50.0,0.00,3.40,3.50,, FORAM NANNO OOZE, 10YR8/2-PALE ORANGE,, DISTURBED,,,,, SOFT, 11111210.1221,9d167c449ab9ab507d7998b491aa00c5,9-76-1-3
9,76,,1,3,50.0,150.0,0.00,3.50,4.50,, RED CLAY PHILLIPSITE MUD, 10YR2/2-DUSKY BROWN,, I NTENSELY DISTURBED,,,,, SOFT, 33211000,4f6a0380f9180e2f63453bd2f44f1cba,9-76-1-3
9,76,,1,4,0.0,30.0,0.00,4.50,4.80,, NANNO PHILLIPSITE CLAY MUD, 5YR2/2-DUSKY BROWN,, INTENSELY DISTURBED,,,,, SOFT, 00000000,c26915eeb82f9213da783440d02e2c3a,9-76-1-4
9,76,,1,4,62.0,150.0,0.00,5.12,6.00,, PHILLIPSITE CLAY MUD," 5YR2/2-DUSKY BROWN,10YR8/2- VERY PALE ORANGE,-GRAYISH ORANGE"," 78-150 CM DUSKY B ROWN WITH GRAYISH ORANGE CONTORTED LAMINATIONS,103 C M WHITE TO VERY PALE ORANGE LAMINATIONS CONTORTED", INTENSELY DISTURBED,,,, 72-78 CM VOID, SOFT, 00000000,4d10427bc71ccccc13951db409c3fa23,9-76-1-4
9,76,,1,6,0.0,150.0,0.00,7.50,9.00,, PHILLIPSITE RED CLAY MUD, 10YR2/2-DUSKY BROWN," 5 0-60 CM POSSIBLY TURBIDITE BASED ON MIXED ASSEMBLAGE INBETWEEN PELAGIC MUD,58 CM WHITE BRYOZOAN LIME HAS H PACKSTONE", EXTREMLEY DISTURBED SECTION,,,,, SOFT, 00000000,555eb6d6e8bc0ec0470c1d5703698dfd,9-76-1-6
9,76,,1,CC,0.0,0.0,0.00,9.10,9.10,," TURBIDITES FORAM GRAINSTONES,CLAY PHILLIPSITE MUD, ALLODAPICS", 10YR4/2-DARK YELLOW BROWN," THREE DISTI NCT LITHOLOGIES CONSISTS OF SHOAL WATER LIME GRAINST ONE ROCK FRAGS (2-4 CM DIAMETER),UNLITHIFIED SHOAL W ATER CARBONATE SANDS (ALLODAPICS),CLAY-PHILLIPSITE M UD ALL MIXED TOGETHER",,,, ALLODAPICS OF BRYOZOANS CORAL FORA MS NANNO, MAY BE APPOX 10 % PALAGONITE (DIFFICULT TO DISTINQUISH FROM RED CLAY BECAUSE OF VERY SMALL SIZE,, 33239000,5401484832cf285d6179f2f949364ff5,9-76-1-CC
