benthic_forams,Trochospiral,Trochospiral,Foraminifera indet.,Trochospiral,not a taxa,"Summer 2020: Andy; AF: Same, this is a morphological grouping that is nonsense at a taxonomic level. Benthic foraminifer",Foraminifera indet.,,,,,,,,,,,,,
benthic_forams,Tube-shaped agglutinated forms,Tube-shaped agglutinated forms,Textulariia indet.,Tube-shaped agglutinated forms,not a taxa,"Summer 2020: ""Agglutinated"" isn't a taxonomic name, so go in as ‎Foraminifera indet., this text as comment? Andy, could this be resolved further? AF: Agglutinates are the subclass Textulariia http://www.marinespecies.org/foraminifera/aphia.php?p=sourcedetails&id=131347",Textulariia indet.,,,,,,,,,,,,,
benthic_forams,Unidentified agglutinants,Unidentified agglutinants,Textulariia indet.,Unidentified agglutinants,not a taxa,"Summer 2020: ""Agglutinated"" isn't a taxonomic name, so go in as ‎Foraminifera indet., this text as comment? Andy, could this be resolved further?; AF: Agglutinates are a subclass (lots of our taxonomic hierarchy at the higher level is based on test construction), so we can do Textulariia (subclass) as best.",Textulariia indet.,,,,,,,,,,,,,
benthic_forams,Unidentified benthic forams,Unidentified benthic forams,Foraminifera indet.,,not a taxa,"Summer 2020: Andy; AF: This however sucks and can only be benthic foraminifera. Which given the way the taxonomy is, means that we can't do better than Foraminifera. Benthics are a big group.",Foraminifera indet.,,,,,,,,,,,,,
benthic_forams,Unilocular species,Unilocular species,Foraminifera indet.,,not a taxa,Summer 2020: Andy; AF: Foraminifera,Foraminifera indet.,,,,,,,,,,,,,
benthic_forams,Tapered,Tapered,Foraminifera indet.,Tapered,not a taxa,"Summer 2020: Andy; AF: Same, this is a morphological grouping that is nonsense at a taxonomic level. Benthic foraminifer",Foraminifera indet.,,,,,,,,,,,,,
benthic_forams,Nodosariid taxa,Nodosariid taxa,Nodosaria spp.,Nodosariid taxa,not a taxa; Nodosariata (class) or Nodosariana (subclass)?,Summer 2020: Andy AF: genus Nodosaria,,,Nodosaria,,,,spp.,,,,,,,
benthic_forams,Nodosariids,Nodosariids,Nodosaria spp.,Nodosariids,not a taxa; Nodosariata (class) or Nodosariana (subclass)?,Summer 2020: Andy AF: genus Nodosaria,,,Nodosaria,,,,spp.,,,,,,,
benthic_forams,Agglutinated,Agglutinated,Textulariia indet.,Agglutinated,not a specific taxa,"Summer 2020: ""Agglutinated"" isn't a taxonomic name, so go in as ‎Foraminifera indet., this text as comment? Andy, could this be resolved further? AF: Agglutinates are the subclass Textulariia http://www.marinespecies.org/foraminifera/aphia.php?p=sourcedetails&id=131347",Textulariia indet.,,,,,,,,,,,,,
benthic_forams,Agglutinated gen. et sp. indet.,Agglutinated gen. et sp. indet.,Textulariia indet.,Agglutinated gen. et sp. indet.,not a specific taxa,"""Agglutinated"" isn't a taxonomic name, so go in as ‎Foraminifera indet., this text as comment? Andy, could this be resolved further?",Textulariia indet.,,,,,,,,,,,,,
benthic_forams,Agglutinated spp. (indeterminate),Agglutinated spp. (indeterminate),Textulariia indet.,Agglutinated spp. (indeterminate),not a specific taxa,"""Agglutinated"" isn't a taxonomic name, so go in as ‎Foraminifera indet., this text as comment? Andy, could this be resolved further?",Textulariia indet.,,,,,,,,,,,,,
benthic_forams,Cibicides/Cibicidoides spp.,Cibicides/Cibicidoides spp.,Cibicides spp.,Cibicides/Cibicidoides spp.,multiple taxa names,"Summer 2020: IDK these; deal with later? Andy? Cibicides is the correct, current name, but Cibicidoides still gets used because Geochemists don't do taxonomy *shakes fist*. ",,,Cibicides,,,,spp.,,,,,,,
benthic_forams,fossil,fossil,,,DELETE,,,,,,,,,,,,,,,
benthic_forams,fossil_group,fossil_group,,,DELETE,,,,,,,,,,,,,,,
benthic_forams,Calcareous gen. et sp. indet.,Calcareous gen. et sp. indet.,Foraminifera indet.,Calcareous gen. et sp. indet.,not a taxa name,"Summer 2020: Andy - enter as ""Foraminifera"", entry as a comment? AF: Yes.",Foraminifera indet.,,,,,,,,,,,,,
benthic_forams,Bolivina/Brizalina spp.,Bolivina/Brizalina spp.,Brizalina spp.,Bolivina/Brizalina spp.,multiple taxa names,Summer 2020: IDK these; deal with later? Andy? LL: Brizalina is an older genera name that is now Bolivina; entry as comment; AF yep!,,,Brizalina,,,,spp.,,,,,,,
planktic_forams,Candeina nitida,Candeina nitida,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Candeina,,,,nitida,,,,,,,
planktic_forams,Dentoglobigerina altispira,Dentoglobigerina altispira,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Dentoglobigerina,,,,altispira,,,,,,,
planktic_forams,Dentoglobigerina baroemoenensis,Dentoglobigerina baroemoenensis,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Dentoglobigerina,,,,baroemoenensis,,,,,,,
planktic_forams,Globigerina bulloides,Globigerina bulloides,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerina,,,,bulloides,,,,,,,
planktic_forams,Globigerina falconensis,Globigerina falconensis,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerina,,,,falconensis,,,,,,,
planktic_forams,Globigerina rubescens,Globigerina rubescens,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerina,,,,rubescens,,,,,,,
planktic_forams,Globigerinella calida,Globigerinella calida,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinella,,,,calida,,,,,,,
planktic_forams,Globigerinella siphonifera,Globigerinella siphonifera,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinella,,,,siphonifera,,,,,,,
planktic_forams,Globigerinita glutinata,Globigerinita glutinata,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinita,,,,glutinata,,,,,,,
planktic_forams,Globigerinoides bulloideus,Globigerinoides bulloideus,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,bulloideus,,,,,,,
planktic_forams,Globigerinoides conglobatus,Globigerinoides conglobatus,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,conglobatus,,,,,,,
planktic_forams,Globigerinoides extremus,Globigerinoides extremus,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,extremus,,,,,,,
planktic_forams,Globigerinoides fistulosus,Globigerinoides fistulosus,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,fistulosus,,,,,,,
planktic_forams,Globigerinoides immaturus,Globigerinoides immaturus,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,immaturus,,,,,,,
planktic_forams,Globigerinoides obliquus,Globigerinoides obliquus,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,obliquus,,,,,,,
planktic_forams,Globigerinoides pyramidalis,Globigerinoides pyramidalis,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,pyramidalis,,,,,,,
planktic_forams,"Globigerinoides ruber s.l. Wang, 2000","Globigerinoides ruber s.l. Wang, 2000",Globigerinoides ruber sensu lato,"Globigerinoides ruber s.l. Wang, 2000",,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,s.l.,ruber,,,,,,,
planktic_forams,Globigerinoides ruber s.s.,Globigerinoides ruber s.s.,Globigerinoides ruber,Globigerinoides ruber s.s.,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,s.s.,ruber,,,,,,,
planktic_forams,Globigerinoides sacculifer,Globigerinoides sacculifer,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,sacculifer,,,,,,,
planktic_forams,Globigerinoides sacculifer (without sac),Globigerinoides sacculifer (without sac),Globigerinoides sacculifer,Globigerinoides sacculifer (without sac),,"Andy, how would you  handle this?  comment field (i.e., informal modifier) or formal subspecies modifier?; this is a planktic foram",,,Globigerinoides,,,,sacculifer,,,without sac,,,,
planktic_forams,Globigerinoides subquadratus,Globigerinoides subquadratus,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,subquadratus,,,,,,,
planktic_forams,Globigerinoides trilobus,Globigerinoides trilobus,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globigerinoides,,,,trilobus,,,,,,,
planktic_forams,Globoconella inflata,Globoconella inflata,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globoconella,,,,inflata,,,,,,,
planktic_forams,Globorotalia crassaformis,Globorotalia crassaformis,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,crassaformis,,,,,,,
planktic_forams,Globorotalia flexuosa,Globorotalia flexuosa,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,flexuosa,,,,,,,
planktic_forams,Globorotalia humerosa,Globorotalia humerosa,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,humerosa,,,,,,,
planktic_forams,Globorotalia limbata,Globorotalia limbata,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,limbata,,,,,,,
planktic_forams,Globorotalia margaritae,Globorotalia margaritae,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,margaritae,,,,,,,
planktic_forams,Globorotalia menardii,Globorotalia menardii,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,menardii,,,,,,,
planktic_forams,Globorotalia multicamerata,Globorotalia multicamerata,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,multicamerata,,,,,,,
planktic_forams,Globorotalia pertenuis,Globorotalia pertenuis,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,pertenuis,,,,,,,
planktic_forams,Globorotalia plesiotumida,Globorotalia plesiotumida,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,plesiotumida,,,,,,,
planktic_forams,Globorotalia tosaensis,Globorotalia tosaensis,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,tosaensis,,,,,,,
planktic_forams,Globorotalia truncatulinoides,Globorotalia truncatulinoides,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,truncatulinoides,,,,,,,
planktic_forams,Globorotalia tumida,Globorotalia tumida,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,tumida,,,,,,,
planktic_forams,Globorotalia ungulata,Globorotalia ungulata,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globorotalia,,,,ungulata,,,,,,,
planktic_forams,Globoturborotalita apertura,Globoturborotalita apertura,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globoturborotalita,,,,apertura,,,,,,,
planktic_forams,Globoturborotalita woodi,Globoturborotalita woodi,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Globoturborotalita,,,,woodi,,,,,,,
planktic_forams,Neogloboquadrina acostaensis,Neogloboquadrina acostaensis,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Neogloboquadrina,,,,acostaensis,,,,,,,
planktic_forams,Neogloboquadrina dutertrei,Neogloboquadrina dutertrei,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Neogloboquadrina,,,,dutertrei,,,,,,,
planktic_forams,Neogloboquadrina incompta,Neogloboquadrina incompta,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Neogloboquadrina,,,,incompta,,,,,,,
planktic_forams,Neogloboquadrina pachyderma,Neogloboquadrina pachyderma,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Neogloboquadrina,,,,pachyderma,,,,,,,
planktic_forams,Orbulina bilobata,Orbulina bilobata,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Orbulina,,,,bilobata,,,,,,,
planktic_forams,Orbulina universa,Orbulina universa,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Orbulina,,,,universa,,,,,,,
planktic_forams,Pulleniatina obliquiloculata,Pulleniatina obliquiloculata,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Pulleniatina,,,,obliquiloculata,,,,,,,
planktic_forams,Pulleniatina primalis,Pulleniatina primalis,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Pulleniatina,,,,primalis,,,,,,,
planktic_forams,Sphaeroidinellopsis kochi,Sphaeroidinellopsis kochi,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Sphaeroidinellopsis,,,,kochi,,,,,,,
planktic_forams,Sphaeroidinellopsis seminulina,Sphaeroidinellopsis seminulina,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Sphaeroidinellopsis,,,,seminulina,,,,,,,
planktic_forams,Turborotalita quinqueloba,Turborotalita quinqueloba,,,,"in PBDB, so it will be classified correctly; this is a planktic foram",,,Turborotalita,,,,quinqueloba,,,,,,,
benthic_forams,Elphidid taxa,Elphidid taxa,Elphidiidae indet.,Elphidiid taxa,,"in PBDB, so it will be classified correctly",Elphidiidae indet.,,,,,,,,,,,,,
benthic_forams,Astrorhizids,Astrorhizids,Astrorhizidae indet.,Astrorhizids,,"in PBDB, but a family?",Astrorhizidae indet.,,,,,,,,,,,,,
benthic_forams,Trochamminids,Trochamminids,Trochomminidae indet.,Trochamminids,,"winter 2021: ? AF: Via ET author did not want to assign to genus Trochammina, placed it in family Trochamminidae (informal name use). ",Trochomminidae indet.,,,,,,,,,,,,,
benthic_forams,Discorbids,Discorbids,Discorboidea indet.,Discorbids,,winter 2021: ? AF: Via Ellen auhtor did not want to assign genus but places it in the Family Discorbidae; Superfamily now Discorboidea not Discorbacea,Discorboidea indet.,,,,,,,,,,,,,
benthic_forams,Miliolid taxa,Miliolid taxa,Miliolidae indet.,Miliolid taxa,,Family? Miliolidae,Miliolidae indet.,,,,,,,,,,,,,
benthic_forams,Miliolids,Miliolids,Miliolidae indet.,Miliolids,,Family? Miliolidae,Miliolidae indet.,,,,,,,,,,,,,
benthic_forams,Nodosariidae indet.,Nodosariidae indet.,,,,Family?,Nodosariidae indet.,,,,,,,,,,,,,
benthic_forams,Nonionidae indet.,Nonionidae indet.,,,,Family?,Nonionidae indet.,,,,,,,,,,,,,
benthic_forams,Abyssamina poagi,Abyssamina poagi,,,,"in PBDB, so it will be classified correctly",,,Abyssamina,,,,poagi,,,,,,,
benthic_forams,Abyssamina quadrata,Abyssamina quadrata,,,,"in PBDB, so it will be classified correctly",,,Abyssamina,,,,quadrata,,,,,,,
benthic_forams,Abyssammina spp.,Abyssammina spp.,Abyssamina spp.,,,"in PBDB, so it will be classified correctly",,,Abyssamina,,,,spp.,,,,,,,
benthic_forams,Acervulina mabahethi,Acervulina mabahethi,,,,"in PBDB, but classification differs to WoRMS",,,Acervulina,,,,mabahethi,,,,,,,
benthic_forams,Adelosina dubia?,Adelosina dubia?,Adelosina ? dubia,,,"in PBDB, but classification differs to WoRMS",,,Adelosina,,,?,dubia,,,,,,,
benthic_forams,Alabamina cf. dissonata,Alabamina cf. dissonata,,,,"in PBDB, but classification differs to WoRMS",,,Alabamina,,,cf.,dissonata,,,,,,,
benthic_forams,Alabamina creta,Alabamina creta,,,,"in PBDB, but classification differs to WoRMS",,,Alabamina,,,,creta,,,,,,,
benthic_forams,Alabamina dissonata,Alabamina dissonata,,,,"in PBDB, but classification differs to WoRMS",,,Alabamina,,,,dissonata,,,,,,,
benthic_forams,Alabamina sp.,Alabamina sp.,,,,"in PBDB, but classification differs to WoRMS",,,Alabamina,,,,sp.,,,,,,,
benthic_forams,Alabamina tenuimarginata,Alabamina tenuimarginata,,,,"in PBDB, but classification differs to WoRMS",,,Alabamina,,,,tenuimarginata,,,,,,,
benthic_forams,Alabaminella sp.,Alabaminella sp.,,,,"in PBDB, so it will be classified correctly",,,Alabaminella,,,,sp.,,,,,,,
benthic_forams,Alabaminella weddellensis,Alabaminella weddellensis,,,,"in PBDB, so it will be classified correctly",,,Alabaminella,,,,weddellensis,,,,,,,
benthic_forams,Alabammina dissonata,Alabammina dissonata,Alabamina dissonata,,,"winter 2021: Spelling Mistake? Alabamina? AF: Yes, via ET.",,,Alabamina,,,,dissonata,,,,,,,
benthic_forams,Alabammina spp.,Alabammina spp.,Alabamina spp.,,,"winter 2021: Spelling Mistake? Alabamina? AF: Yes, via ET.",,,Alabamina,,,,spp.,,,,,,,
benthic_forams,Alabamminella weddellensis,Alabamminella weddellensis,Alabaminella weddellensis,,,"winter 2021: Spelling Mistake? Alabamina? AF: Yes, via ET.",,,Alabaminella,,,,weddellensis,,,,,,,
benthic_forams,Allomorphina conica,Allomorphina conica,,,,"in PBDB, so it will be classified correctly; Rotaliida original description is not documented",,,Allomorphina,,,,conica,,,,,,,
benthic_forams,Allomorphina pacifica,Allomorphina pacifica,,,,"in PBDB, so it will be classified correctly",,,Allomorphina,,,,pacifica,,,,,,,
benthic_forams,Allomorphina polonica,Allomorphina polonica,,,,"in PBDB, so it will be classified correctly",,,Allomorphina,,,,polonica,,,,,,,
benthic_forams,Allomorphina velascoensis,Allomorphina velascoensis,,,,"in PBDB, so it will be classified correctly",,,Allomorphina,,,,velascoensis,,,,,,,
benthic_forams,Allomorphina whangaia,Allomorphina whangaia,,,,"in PBDB, so it will be classified correctly",,,Allomorphina,,,,whangaia,,,,,,,
benthic_forams,Ammobaculites agglutinans,Ammobaculites agglutinans,,,,"In PBDB, but classification differs to WoRMS",,,Ammobaculites,,,,agglutinans,,,,,,,
benthic_forams,Ammobaculites filiformis,Ammobaculites filiformis,,,,"In PBDB, but classification differs to WoRMS",,,Ammobaculites,,,,filiformis,,,,,,,
benthic_forams,Ammobaculites sp.,Ammobaculites sp.,,,,"In PBDB, but classification differs to WoRMS",,,Ammobaculites,,,,sp.,,,,,,,
benthic_forams,Ammobaculites wallalensis,Ammobaculites wallalensis,,,,"In PBDB, but classification differs to WoRMS",,,Ammobaculites,,,,wallalensis,,,,,,,
benthic_forams,Ammodiscus cretaceus,Ammodiscus cretaceus,,,,"in PBDB, but classification differs to WoRMS",,,Ammodiscus,,,,cretaceus,,,,,,,
benthic_forams,Ammodiscus sp.,Ammodiscus sp.,,,,"in PBDB, but classification differs to WoRMS",,,Ammodiscus,,,,sp.,,,,,,,
benthic_forams,Ammodiscus spp.,Ammodiscus spp.,,,,"in PBDB, but classification differs to WoRMS",,,Ammodiscus,,,,spp.,,,,,,,
benthic_forams,Ammoelphidiella pustulosa,Ammoelphidiella pustulosa,,,,"in PBDB, so it will be classified correctly",,,Ammoelphidiella,,,,pustulosa,,,,,,,
benthic_forams,Ammoelphidiella sp.,Ammoelphidiella sp.,,,,"in PBDB, so it will be classified correctly",,,Ammoelphidiella,,,,sp.,,,,,,,
benthic_forams,Ammoelphidiella uniforamina,Ammoelphidiella uniforamina,,,,"in PBDB, so it will be classified correctly",,,Ammoelphidiella,,,,uniforamina,,,,,,,
benthic_forams,Ammoglobigerina sp.,Ammoglobigerina sp.,,,,"in PBDB, but classification differs to WoRMS",,,Ammoglobigerina,,,,sp.,,,,,,,
benthic_forams,Ammonia beccarii,Ammonia beccarii,,,,"in PBDB, but classification differs to WoRMS",,,Ammonia,,,,beccarii,,,,,,,
benthic_forams,Ammonia sp.,Ammonia sp.,,,,"in PBDB, but classification differs to WoRMS",,,Ammonia,,,,sp.,,,,,,,
benthic_forams,Ammonia spp.,Ammonia spp.,,,,"in PBDB, but classification differs to WoRMS",,,Ammonia,,,,spp.,,,,,,,
benthic_forams,Ammonia tepida,Ammonia tepida,,,,"in PBDB, but classification differs to WoRMS",,,Ammonia,,,,tepida,,,,,,,
benthic_forams,Ammoshpaeroidina,Ammoshpaeroidina,Ammosphaeroidina,,,"in PBDB, but classification differs to WoRMS",,,Ammosphaeroidina,,,,sp.,,,,,,,
benthic_forams,Ammosphaeroidina pseudopauciloculata,Ammosphaeroidina pseudopauciloculata,,,,"in PBDB, but classification differs to WoRMS",,,Ammosphaeroidina,,,,pseudopauciloculata,,,,,,,
benthic_forams,Amphicoryna scalaris,Amphicoryna scalaris,,,,"in PBDB, so it will be classified correctly",,,Amphicoryna,,,,scalaris,,,,,,,
benthic_forams,Amphicoryna separans,Amphicoryna separans,,,,"in PBDB, so it will be classified correctly",,,Amphicoryna,,,,separans,,,,,,,
benthic_forams,Amphicoryna sp.,Amphicoryna sp.,,,,"in PBDB, so it will be classified correctly",,,Amphicoryna,,,,sp.,,,,,,,
benthic_forams,Amphicoryna spp.,Amphicoryna spp.,,,,"in PBDB, so it will be classified correctly",,,Amphicoryna,,,,spp.,,,,,,,
benthic_forams,Amphisorus hemprichii,Amphisorus hemprichii,,,,"in PBDB, so it will be classified correctly",,,Amphisorus,,,,hemprichii,,,,,,,
benthic_forams,Amphistegina bicirculata,Amphistegina bicirculata,,,,"in PBDB, so it will be classified correctly",,,Amphistegina,,,,bicirculata,,,,,,,
benthic_forams,Amphistegina hauerina,Amphistegina hauerina,,,,"in PBDB, so it will be classified correctly",,,Amphistegina,,,,hauerina,,,,,,,
benthic_forams,Amphistegina lessonii,Amphistegina lessonii,,,,"in PBDB, so it will be classified correctly",,,Amphistegina,,,,lessonii,,,,,,,
benthic_forams,Amphistegina lobifera,Amphistegina lobifera,,,,"in PBDB, so it will be classified correctly",,,Amphistegina,,,,lobifera,,,,,,,
benthic_forams,Amphistegina papillosa,Amphistegina papillosa,,,,"in PBDB, so it will be classified correctly",,,Amphistegina,,,,papillosa,,,,,,,
benthic_forams,Amphistegina radiata,Amphistegina radiata,,,,"in PBDB, so it will be classified correctly",,,Amphistegina,,,,radiata,,,,,,,
benthic_forams,Amphistegina sp.,Amphistegina sp.,,,,"in PBDB, so it will be classified correctly",,,Amphistegina,,,,sp.,,,,,,,
benthic_forams,Amphistegina spp.,Amphistegina spp.,,,,"in PBDB, so it will be classified correctly",,,Amphistegina,,,,spp.,,,,,,,
benthic_forams,Angulogerina aff. fueguina,Angulogerina aff. fueguina,,,,"in PBDB but Unaccepted? Trifarina (Cushman, 1923)",,,Angulogerina,,,aff.,fueguina,,,,,,,
benthic_forams,Angulogerina angulosa,Angulogerina angulosa,,,,"in PBDB but Unaccepted? Trifarina (Cushman, 1923)",,,Angulogerina,,,,angulosa,,,,,,,
benthic_forams,Angulogerina earlandi,Angulogerina earlandi,,,,"in PBDB but Unaccepted? Trifarina (Cushman, 1923)",,,Angulogerina,,,,earlandi,,,,,,,
benthic_forams,Angulogerina fluens,Angulogerina fluens,,,,"in PBDB but Unaccepted? Trifarina (Cushman, 1923)",,,Angulogerina,,,,fluens,,,,,,,
benthic_forams,Angulogerina pauperata,Angulogerina pauperata,,,,"in PBDB but Unaccepted? Trifarina (Cushman, 1923)",,,Angulogerina,,,,pauperata,,,,,,,
benthic_forams,Annectina sp.,Annectina sp.,,,,"in PBDB, but higher taxonomic ranks are missing",,,Annectina,,,,sp.,,,,,,,
benthic_forams,Anomalina aotea,Anomalina aotea,,,,"in PBDB, so it will be classified correctly",,,Anomalina,,,,aotea,,,,,,,
benthic_forams,Anomalina indica,Anomalina indica,,,,"in PBDB, so it will be classified correctly",,,Anomalina,,,,indica,,,,,,,
benthic_forams,Anomalina praeacuta,Anomalina praeacuta,,,,"in PBDB, so it will be classified correctly",,,Anomalina,,,,praeacuta,,,,,,,
benthic_forams,Anomalina sp.,Anomalina sp.,,,,"in PBDB, so it will be classified correctly",,,Anomalina,,,,sp.,,,,,,,
