leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCOCO0090,Coccolithus doronicoides,FEW,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCOCO0300,Coccolithus pelagicus,ABUNDANT,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCYCC0100,Cyclococcolithus leptoporus,FEW,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NCYCC0130,Cyclococcolithus macintyrei,FEW,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NDISC0215,Discoaster intercalaris,PRESENT,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NDISC0465,Discoaster surculus,PRESENT,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NDISL0215,Discolithina sp.,FEW,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NGEPH0020,Gephyrocapsa caribbeanica,COMMON,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NHELI0200,Helicopontosphaera sellii,RARE,  ,2
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NPONT0060,Pontosphaera discopora,RARE,  ,2
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NPSEU0010,Pseudoemiliania lacunosa,FEW,  ,2
47,398,A,1,1,75.0,75.0,172.50,173.25,14,"BLECHSCHMIDT,G.",11/1979,47,NANNOFOSSILS,,,2,,NO AGE GIVEN,354,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,2
