leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,667,A,001,Hydraulic (Advanced) Piston Core,01,FAU,000,,,060,,,"foram-nannofossil ooze (0-12cm), clay-bearing foram-nannofossil ooze (12-60cm)","dark brown (0-12cm), yellowish brown (12-60cm)","10yr 3/3 (0-12cm), 10yr 5/4 (12-32cm), 10yr 5/8 (32-60cm)",minor bioturbation (12-50cm),,,,"nannos, forams",,,,H,4.56917,-21.91133,0000.00,0,60
108,667,A,001,Hydraulic (Advanced) Piston Core,01,FAU,060,,,121,,,foram-nannofossil ooze,yellowish brown? with gray and black mottling at 105-120cm,10y 5/6 with 10yr 5/1? and 10yr 2/1? mottling at 105-120cm,"minor bioturbation (70-120.5cm), mottling (105-120cm)",,,,"nannos, forams",,,,H,4.56917,-21.91133,0000.00,60,121
108,667,A,001,Hydraulic (Advanced) Piston Core,CC,FAU,000,,,015,,,clay-bearing foram-nannofossil ooze,yellowish brown,10yr 5/8,,moderately disturbed?,,,"nannos, forams",,,,H,4.56917,-21.91133,0001.20,120,135
108,667,A,002,Hydraulic (Advanced) Piston Core,01,FAU,000,,,150,,,foram-bearing muddy nannofossil ooze?,"yellowish brown (104-118cm), light yellowish brown (108-138,138-150cm)","10yr 5/6 (104-118cm), 10yr 6/4 (108-138,138-150cm)",normal graded bedding? (130-140cm),highly disturbed (0-104cm) to soupy (130-138cm),,,"nannos, forams",turbidite? with sharp contacts (130-140cm),,,H,4.56917,-21.91133,0001.30,129,279
108,667,A,002,Hydraulic (Advanced) Piston Core,02,KAT,000,,,035,,,"foram-nanno ooze (0-10cm), mud-bearing foram-nanno ooze (10-35cm)","very pale brown (0-10cm), pale brown (10-26cm), light yellowish brown (26-35cm)","10yr 7/3 (0-10cm), 10yr 6/3 (10-26cm), 10yr 6/4 (26-35cm)","minor (0-10,15-35cm) to moderate (10-15cm) bioturbation",,,,"forams, nannos",,,,H,4.56917,-21.91133,0002.80,279,314
108,667,A,002,Hydraulic (Advanced) Piston Core,02,KAT,035,,,090,,,"foram-bearing muddy nanno ooze (35-48cm), mud-bearing foram-nanno ooze (48-63cm), foram-nanno ooze (63-90cm)","light yellowish brown-brownish yellow (35-48cm), pale brown (48-63cm), very pale brown (63-90cm)","10yr 6/5 (35-48cm), 10yr 6/3 (48-63cm), 10yr 7/4 (63-90cm)",minor bioturbation,,,,"forams, nannos",,,,H,4.56917,-21.91133,0002.80,314,369
108,667,A,002,Hydraulic (Advanced) Piston Core,02,KAT,090,,,150,,,"mud-bearing foram-nanno ooze (90-106cm), foram-bearing muddy nanno ooze (106-144cm), foram-nanno ooze (144-150cm)","pale brown (90-106cm), light yellowish brown (106-144cm), very pale brown (144-150cm)","10yr 6/3 (90-106cm), 10yr 6/4 (106-144cm), 10yr 7/3 (144-150cm)",minor bioturbation (90-135cm),,,,"forams, nannos",,,,H,4.56917,-21.91133,0002.80,369,429
108,667,A,002,Hydraulic (Advanced) Piston Core,03,KAT,000,,,045,,,foram-nanno ooze,very pale brown,"10yr 7/3 (0-8,20-38cm), 10yr 7/4 (8-20,38-45cm)",minor bioturbation,,,,"forams, nannos",,,,H,4.56917,-21.91133,0004.30,430,475
108,667,A,002,Hydraulic (Advanced) Piston Core,03,KAT,045,,,150,,,"foram-nanno ooze (45-69cm), foram-bearing muddy nanno ooze (69-105cm), mud-bearing foram-nanno ooze (105-150cm)","light gray (45-69cm), light yellowish brown (69-105cm), pale brown (105-150cm)","10yr 7/2 (45-69cm), 10yr 6/4 (69-105cm), 10yr 6/3 (105-150cm)","minor (45-50,60-105,120-150cm) to moderate (105-120cm) bioturbation, chondrites (70-80,95-105cm)",,,,"forams, nannos",,,,H,4.56917,-21.91133,0004.30,475,580
108,667,A,002,Hydraulic (Advanced) Piston Core,04,KAT,000,,,056,,,"mud-bearing foram-nanno ooze (0-15cm), foram-nanno ooze (15-56cm)","light yellowish brown (0-15cm), light gray (15-42cm), very pale brown (42-56cm)","10yr 6/4 (0-15cm), 10yr 7/2 (15-42cm), 10yr 7/3 (42-56cm)",minor bioturbation (15-35cm),,,,"forams, nannos",,,,H,4.56917,-21.91133,0005.80,580,636
108,667,A,002,Hydraulic (Advanced) Piston Core,04,KAT,056,,,089,,,turbidite? or foram-nannofossil ooze?,very pale brown and brown,10yr 7/4 and 10yr 5/3,"fining upward sequence, normal graded bedding? (80-89cm)",,,,forams and nannos?,turbidite? with sharp contacts (56-89cm),,,H,4.56917,-21.91133,0005.80,636,669
108,667,A,002,Hydraulic (Advanced) Piston Core,04,KAT,089,,,150,,,"mud-bearing foram-nanno ooze (89-108,122-150cm), foram-bearing muddy nanno ooze (108-122cm)","pale brown (89-98cm), light yellowish brown (98-108,122-150cm), dark grayish brown (108-122cm)","10yr 6/3 (89-98cm), 10yr 6/4 (98-108,122-150cm), 10yr 4/2 (108-122cm)","minor bioturbation (89-95,98-150cm), chondrites (98-105cm)",,,,"forams, nannos",,,,H,4.56917,-21.91133,0005.80,669,730
108,667,A,002,Hydraulic (Advanced) Piston Core,05,CUR,000,,,090,,,foram-nanno ooze?,"gray/light gray (0-5cm), light gray (5-50cm), very pale brown (50-90cm)","10yr 6/1 (0-5cm), 10yr 7/2 (5-50cm), 10yr 7/4 (50-90cm)","minor (5-25,30-40,40-60,85-90cm) to moderate (80-85cm) bioturbation",,,,"forams, nannos",,,,H,4.56917,-21.91133,0007.30,730,820
108,667,A,002,Hydraulic (Advanced) Piston Core,05,CUR,090,,,150,,,"foram-nanno ooze? (90-106cm), mud-bearing foram-nanno ooze (106-150cm)","very pale brown (90-106cm), pale brown (106-120cm), light yellowish brown (120-150cm)","10yr 7/3 (90-106cm), 10yr 6/3 (106-120cm), 10yr 6/4 (120-150cm)","minor (105-110,125-130,140-145cm) to moderate (115-125,145-150cm) bioturbation",,,,"forams, nannos",,,,H,4.56917,-21.91133,0007.30,820,880
108,667,A,002,Hydraulic (Advanced) Piston Core,06,CUR,000,,,060,,,"foram-nanno ooze? (0-10,16-30,44-60cm), foram-bearing muddy nanno ooze (10-16,30-44cm)","very pale brown (0-10,16-30,44-60cm), light yellowish brown (10-16,30-44cm)","10yr 7/4 (0-10,16-30cm), 10yr 6/4 (10-16,30-44cm), 10yr 7/3 (44-60cm)","moderate (8-15cm) to minor (15-16,19-32cm) bioturbation",,,,"forams, nannos",,,,H,4.56917,-21.91133,0008.80,880,940
108,667,A,002,Hydraulic (Advanced) Piston Core,06,CUR,060,,,150,,,"foram-bearing muddy nanno ooze (60-85cm),mud-bearing foram nanno ooze (85-120cm),turbidite? (120-145cm),void (145-150cm)","light yellowish brown (60-85,100-120cm), pale brown (85-100cm), light gray (120-145cm)","10yr 6/4 (60-85,100-120cm), 10yr 6/3 (85-100cm), 10yr 7/2 (120-145cm)","minor (75-80,86-92cm) to moderate (80-86cm) bioturbation",,,,"forams, nannos",turbidite? with sharp upper contact and possibly sharp lower contact (120-145cm),,,H,4.56917,-21.91133,0008.80,940,1030
108,667,A,002,Hydraulic (Advanced) Piston Core,07,CUR,000,,,015,,,foram-bearing muddy nanno ooze,light yellowish brown,10yr 6/4,,,,,"forams, nannos",,,,H,4.56917,-21.91133,0010.30,1030,1045
108,667,A,002,Hydraulic (Advanced) Piston Core,CC,CUR,000,,,012,,,foram-bearing muddy nanno ooze,light yellowish brown,10yr 6/4,,,,,"forams, nannos",,,,H,4.56917,-21.91133,0010.47,1047,1059
108,667,A,003,Hydraulic (Advanced) Piston Core,01,KAT,000,,,065,,,"silt-bearing, foram-bearing nanno ooze (0-6,35-65cm), clayey nanno ooze (6-35cm)","very pale brown (0-16cm), light yellowish brown (16-35cm), pale brown (35-65cm)","10yr 7/4 (0-16cm), 1oyr 6/4 (16-35cm), 10yr 6/3 (35-65cm)",minor bioturbation,,,,"forams (0-6,35-65cm), nannos",,,,H,4.56917,-21.91133,0010.80,1080,1145
108,667,A,003,Hydraulic (Advanced) Piston Core,01,KAT,065,,,150,,,"clayey nanno ooze (65-75,113-130cm), silt-bearing, foram-bearing nanno ooze (75-113,130-145cm), void (145-150cm)","light yellowish brown (65-75cm), pale brown (75-113cm), brownish yellow (113-130cm), very pale brown (130-145cm)","10yr 6/4 (65-75cm),10yr 6/3 (75-113cm),10y 6/6 (113-130cm),10yr 7/3 (130-145cm)","zoophycos (74cm), minor bioturbation",,,,"forams (75-113,130-145cm), nannos",,,,H,4.56917,-21.91133,0010.80,1145,1230
108,667,A,003,Hydraulic (Advanced) Piston Core,02,KAT,000,,,078,,,"silt-bearing, foram-bearing nanno ooze (0-5,16-49cm), clayey nanno ooze (5-16,49-78cm)","light yellowish brown (0-16,38-62cm), pale brown (16-38cm), pale brown to light gray (62-78cm)","10yr 6/4 (0-16,38-62cm), 10yr 6/3 (16-38cm), 10yr 6/3 to 10yr 7/2 (62-78cm)","minor bioturbation (8-16,20-30,40-45,50-78cm)",,,,"forams (0-5,16-49cm), nannos",,,,H,4.56917,-21.91133,0012.30,1230,1308
108,667,A,003,Hydraulic (Advanced) Piston Core,02,KAT,078,,,150,,,"silt-bearing, foram-bearing nanno ooze (78-127,139-150cm), clayey nanno ooze (127-139cm)","pale brown to light gray (78-93cm), light gray (9-100,100-127,139-150cm), pale brown (127-139cm)","10yr 6/3 to 10yr 7/2 (78-93cm), 10yr 7/2 (93-100,100-127,139-150cm), 10yr 6/3","minor to moderate (93-100,127-139cm) bioturbation",,,,"forams (78-127,139-150cm), nannos",,,,H,4.56917,-21.91133,0012.30,1308,1380
108,667,A,003,Hydraulic (Advanced) Piston Core,03,KAT,000,,,150,,,"silt-bearing, foram-bearing nanno ooze (0-14,38-70,103-143cm), clayey nanno ooze (14-38,70-103,143-150cm)","light gray (0-14,38-70,103-143cm), pale brown (14-38,70-103cm), light yellowish brown (143-150cm)","10yr 7/2 (0-14,38-70,103-143cm), 10yr 6/3 (14-38,70-103cm), 10yr 6/4 (143-150cm)",minor bioturbation,,,,"forams (0-14,38-70,103-143cm), nannos",,,,H,4.56917,-21.91133,0013.80,1380,1530
108,667,A,003,Hydraulic (Advanced) Piston Core,04,CUR,000,,,120,,,"clayey nanno ooze (0-12,30-57cm), silt-bearing, foram-bearing nanno ooze (12-30,57-120cm)","pale brown (0-12,30-57cm), light gray (12-30,57-120cm)","10yr 6/3 (0-12,30-57cm), 10yr 7/2 (12-30cm), 10yr 7/1 (57-120cm)","minor bioturbation (0-40,50-65,90-110cm)",,,,"nannos, forams (12-30,57-120cm)",,,,H,4.56917,-21.91133,0015.30,1530,1650
108,667,A,003,Hydraulic (Advanced) Piston Core,04,CUR,120,,,150,,,organic geochemistry sample,,,,,,,,,,,H,4.56917,-21.91133,0015.30,1650,1680
108,667,A,003,Hydraulic (Advanced) Piston Core,05,JAN,000,,,067,,,"clayey nanno ooze (0-13,28-42,58-67cm), silt-bearing, foram-bearing nanno ooze (13-28,42-58cm)","pale brown (0-13,58-67cm), light gray (13-28cm), yellowish brown (28-42cm), very pale brown (42-58cm)","10yr 6/3 (0-13,58-67cm), 10yr 7/2 (13-28cm), 10yr 5/4 (28-42cm), 10yr 7/3","moderate to strong (35-45,65-67cm) bioturbation",,,,"forams (13-28,42-58cm), nannos",,,,H,4.56917,-21.91133,0016.80,1679,1746
108,667,A,003,Hydraulic (Advanced) Piston Core,05,JAN,067,,,150,,,"silt-bearing, foram-bearing nanno ooze (67-86,116-130cm), clayey nanno ooze (86-116cm), void (130-150cm)","light gray (67-86,116-130cm), pale brown (86-116cm)","10yr 7/2 (67-86,116-130cm), 10yr 6/3 (86-116cm)",strong (67-120cm) to moderate (120-125cm) to minor (125-130cm) bioturbation,,,,"forams (67-86,116-130cm), nannos",,,,H,4.56917,-21.91133,0016.80,1746,1829
108,667,A,003,Hydraulic (Advanced) Piston Core,06,CUR,000,,,150,,,"clayey nannofossil ooze/silty, foram-bearing nannofossil ooze, void (8-150cm)",white,10yr 8/1,,,,,"forams, nannos",,,,H,4.56917,-21.91133,0018.13,1812,1962
108,667,A,003,Hydraulic (Advanced) Piston Core,07,CUR,000,,,150,,,"turbiditic mud? (0-40cm), sandy foram turbidite (40-150cm)","light gray (0-40cm), white (40-150cm)","10yr 7/2 (0-40cm), 10yr 8/1 (40-150cm)",,highly disturbed (0-40cm); highly disturbed-soupy (40-150cm),,,forams (40-150cm),turbidite,,,H,4.56917,-21.91133,0018.21,1820,1970
108,667,A,003,Hydraulic (Advanced) Piston Core,08,CUR,000,,,045,,,sandy foram turbidite,light gray,10yr 7/1,,highly disturbed?,,,forams,turbidite,,,H,4.56917,-21.91133,0019.71,1970,2015
108,667,A,003,Hydraulic (Advanced) Piston Core,CC,CUR,000,,,018,,,sandy foram turbidite,light gray,10yr 7/1 to 10yr 7/2,,highly disturbed,,,forams,turbidite,,,H,4.56917,-21.91133,0020.15,2014,2032
