leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
79,547,A,1,1,0.0,150.0,51.00,51.00,52.50,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE YELLOW BROWN,LIGHT OLIVE GRAY", LAMINAE, GREATLY DISTURBED,,,,, SOFT, 00000000
79,547,A,1,2,0.0,142.0,51.00,52.50,53.92,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE," LIGHT OLIVE GRAY,PALE YELLOW BROWN",, GREATLY DISTURBED,,, PTEROPODS,, SOFT, 00000000
79,547,A,1,3,0.0,120.0,51.00,54.00,55.20,MOOR, CLAYEY NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED, NODULES, PYRITE,,, SOFT, 00000000
79,547,A,1,4,0.0,55.0,51.00,55.50,56.05,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE BROWN,PALE YELLOW BROWN",, MODERATELY DISTURBED, NODULES, PYRITE,,, SOFT, 00000000
79,547,A,1,CC,0.0,8.0,51.00,56.15,56.13,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE BROWN,PALE YELLOW BROWN",, GREATLY DISTURBED,,,,, SOFT, 00000000
79,547,A,2,1,0.0,150.0,79.50,79.50,81.00,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, BURROW, GREATLY DISTURBED, PYRITE INFILLINGS, PYRITE,,, SOFT, 00000000
79,547,A,2,2,0.0,150.0,79.50,81.00,82.50,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
79,547,A,2,3,0.0,120.0,79.50,82.50,83.70,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
79,547,A,2,4,0.0,77.0,79.50,84.00,84.77,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
79,547,A,2,CC,0.0,6.0,79.50,84.87,84.83,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
79,547,A,3,1,0.0,65.0,89.00,89.00,89.65,JANS, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," BURROWS,BANDING", MODERATELY DISTURBED,," MANGANESE,IRON",,, SOFT, 00000000
79,547,A,4,1,0.0,133.0,98.50,98.50,99.83,JANS, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK," BURROWS,BANDING", MODERATELY DISTURBED,,,,, SOFT, 00000000
