leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
38,339,,7,CC,0.0,0.0,55.50,60.10, 5,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,876,SCORB0010,Corbisema apiculata,PRESENT,  ,1,a719682a38619fff323ca1ebe5c26f88
38,339,,7,CC,0.0,0.0,55.50,60.10, 5,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,876,SCORB0012,Corbisema apiculata (q),PRESENT,  ,1,f057149687229a272cbca94f7e95d4a0
38,339,,7,CC,0.0,0.0,55.50,60.10, 5,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,876,SCORB0354,Corbisema sp.,PRESENT,  ,1,c234e6432d09723784e782781d19f599
38,339,,7,CC,0.0,0.0,55.50,60.10, 5,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,876,SDICT0171,Dictyocha fibula (q),PRESENT,  ,1,918c88f0e5c526cd4dc2bd188973fd77
38,339,,7,CC,0.0,0.0,55.50,60.10, 5,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,876,SNAVI0060,Naviculopsis constricta,PRESENT,  ,1,30a8df2cb5e823c7124691a4abb285ea
38,339,,9,CC,0.0,0.0,74.50,74.60,10,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,860,SCORB0010,Corbisema apiculata,RARE,  ,1,0992bcadc677c07de2b1e8c440dac822
38,339,,9,CC,0.0,0.0,74.50,74.60,10,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,860,SCORB0100,Corbisema flexuosa,RARE,  ,1,a346b2077bc9a80676522fea6912e127
38,339,,9,CC,0.0,0.0,74.50,74.60,10,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,860,SCORB0150,Corbisema hastata,RARE,  ,1,2964503496e7e17188a566a4e4da26bb
38,339,,9,CC,0.0,0.0,74.50,74.60,10,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,860,SCORB0380,Corbisema triacantha,RARE,  ,1,cb2540587094df76a3bdd3a997dc4eeb
38,339,,9,CC,0.0,0.0,74.50,74.60,10,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,860,SDICT0126,Dictyocha challengeri,RARE,  ,1,4ae82c3b9eaa6af738314afa329d2353
38,339,,9,CC,0.0,0.0,74.50,74.60,10,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,860,SDICT0162,Dictyocha epiodon (q),RARE,  ,1,aabd78d3285d476a202b34cc7b68809e
38,339,,9,CC,0.0,0.0,74.50,74.60,10,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,860,SDICT0171,Dictyocha fibula (q),RARE,  ,1,10989af73185ea577152df69741d3430
