leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
38,339,,2,4,0.0,145.0,8.00,12.50,13.95,, TERRIGENOUS MUD," 5GY4/1-DK.GREENISH GRAY,-LT.GRAY"," POSSIBLY SOME BIOTURBATION BUT NO DISCRETE VISIBL E BURROWS,V.THINLY TO THINLY STRATIFIED -1-2 CM THIC K MED.LT.GRAY STRATA AT 28 AND 56 AND 104 CM", MODER ATE DEFORMATION,,,, LOCAL PATCHES OF CARBONACEOUS MATE RIAL, SOFT, 00000000,cc2a74fde4c1529d4ed45dacda6391d5,38-339-2-4
38,339,,2,CC,0.0,0.0,8.00,14.10,14.10,, TERRIGENOUS MUD, 5Y4/1-OLIVE GRAY,,,,,,, SOFT, 00000000,dbe27c84638bc23d6b39eafa53ef1d0b,38-339-2-CC
38,339,,3,1,112.0,150.0,17.50,18.62,19.00,, TERRIGENOUS CLAY OR MUD, 5Y4/1-OLIVE GRAY,, INTEN SE DEFORMATION,,,," MASSIVE,SIMILAR TO ABOVE CORE", SOF T, 00000000,4b1c0a2db36187c45d4f04445b533b71,38-339-3-1
38,339,,3,2,15.0,150.0,17.50,19.15,20.50,, CLAY, 5Y4/1-OLIVE GRAY, SOME DARK GRAY SMEARED-O UT STREAKS, INTENSE DEFORMATION,,,," MASSIVE,SIMILAR T O ABOVE", SOFT, 00000000,9d6ff021c2133a2de5d706ce1335cafb,38-339-3-2
38,339,,3,3,0.0,150.0,17.50,20.50,22.00,, CLAY, 5Y4/1-OLIVE GRAY,, EXTREMELY DEFORMATION,,,, SIMILAR TO ABOVE, SOFT, 00000000,7378781b2a7eb6faaa3c518aaa2b23b6,38-339-3-3
38,339,,3,4,0.0,70.0,17.50,22.00,22.70,, MUD, 5Y4/1-OLIVE GRAY,, EXTENSIVELY DEFORMED,,,, SI MILAR TO ABOVE, SOFT, 00000000,df379d03895a1797d504e4daed8a70d8,38-339-3-4
38,339,,3,4,70.0,150.0,17.50,22.70,23.50,, CLAY," N5-MEDIUM GRAY,5Y4/1-OLIVE GRAY,5GY6/1-GREE NISH GRAY"," VERY THINLY STRATIFIED,PROMINENT GREENIS H GRAY TO OLIVE GRAY TERRIGENOUS SAND STRATUM AT 123 -127 CM,CHONDRITES BURROWS AT 108 AND 115 CM", MODER ATELY DEFORMED,,,,, SOFT, 00000000,c367bc0c2d830cc64674af78ce71d98f,38-339-3-4
38,339,,3,CC,0.0,0.0,17.50,23.60,23.60,, CLAY, 5Y2/1-OLIVE BLACK,,,,,,, SOFT, 00000000,30bb05acd1f22bc4f5382c7e61e6af1e,38-339-3-CC
38,339,,4,1,125.0,150.0,27.00,28.25,28.50,, CLAY, 5GY4/1-DK.GREENISH GRAY, STRUCTURELESS, S OUPY,,,," MASSIVE,TERRIGENOUS", SOUPY, 00000000,dff41663002336a651b2230c2a3f04c8,38-339-4-1
38,339,,4,2,0.0,130.0,27.00,28.50,29.80,, TERRIGENOUS CLAY, 5GY4/1-DK.GREENISH GRAY, STRUC TURELESS, INTENSELY DEFORMED,,,, MASSIVE, SOFT, 00000000,63a34cdf38a7dd51a9cd81be7ce51749,38-339-4-2
38,339,,4,3,0.0,150.0,27.00,30.00,31.50,, TERRIGENOUS CLAY, 5Y4/1-OLIVE GRAY N3-DARK G RAY," VERY THINLY STRATIFIED 100-150 CM,DARK GRAY LAMINAE IN UPPER 50 CM,NO BIOTURBATION", INTENSE DEFORMATION INTENSE DEFORMATION,,,," MASSIVE,GENERALLY SIMILA R TO YOUNGER UNITS", SOFT, 00000000,63f5e2808c8d7def5d6da96c8f57d9b2,38-339-4-3
38,339,,4,4,0.0,122.0,27.00,31.50,32.72,, CLAY, 5Y4/1-OLIVE GRAY, VERY THINLY TO THINLY ST RATIFIED," INTENSE DEFORMATION 0-20 CM,MODERATE 20-1 22 CM",,,, BLEBS AND FRAGMENTS OF CLAY WITHIN STRATA, SOFT, 00000000,3b65bec1f951bf38f876db2258ba8969,38-339-4-4
38,339,,4,4,122.0,150.0,27.00,32.72,33.00,, TERRIGENOUS MUD, 5YR4/1-BROWNISH GRAY," SYNSEDIME NTARY FOLD,OVERTURNED SUB-HORIZONTAL ANTIFORM,DEFORM ED UNIT OF VERY THINLY STRATIFIED TO LAMINATED MUD UNIT,CLEARLY SYNDEPOSITIONAL CONTORTED STRATA", MODE RATE DEFORMATION,,,,, SOFT, 00000000,6fdc5d1257333ba2ef577b1ccf0ba8b4,38-339-4-4
38,339,,4,CC,0.0,0.0,27.00,33.10,33.10,, TERRIGENOUS MUD, 5Y3/2-OLIVE GRAY,,,,,,, SOFT, 00000000,41d7729f5a3f17e65f87a581bff5062f,38-339-4-CC
38,339,,5,1,78.0,150.0,36.50,37.28,38.00,, MUD," 5YR6/1-LT.BROWNISH GRAY,5YR4/1-BROWNISH GRAY"," VERY THINLY STRATIFIED AND MOTTLED LT.BROWNISH GR AY 78-112 CM,NO STRATIFICATION 112-150 CM,EXTENSIVEL Y BIOTURBATED WITH CHONDRITES TYPE BURROWS (WITH COA RSER FILLING MATERIAL) AND BURROW TUBES LOCALLY HARD ENED AND RESISTANT 112-150 CM,ABUNDANT MOTTLING 112- 150 CM"," SYNSEDIMENTARY DEFORMATION 78-112 CM,MODERA TELY DEFORMED 112-150 CM", DETACHED LOBES OR BALLS OF DARKER MUD WITHIN LIGHTER MUD MATRIX (RESULT OF FLOWAGE AND CONTORTION IN UNCONSOLIDATED SEDIMENT PR OBABLY AS A RESULT OF SLUMPING),,,, SOFT, 00000000,f417979b9cf45494a1be784aede1f2a9,38-339-5-1
38,339,,5,2,15.0,150.0,36.50,38.15,39.50,, TERRIGENOUS MUD, 5YR4/1-BROWNISH GRAY," COMPLETEL Y BIOTURBATED BY CHONDRITES BURROWS,NO STRATIFICATIO N REMAINING ALTHOUGH PROBABLY ORIGINALLY LAVERED,BUR ROWS GENERALLY FILLED WITH LIGHTER COLORED MATERIAL"," INTENSE DEFORMATION 15-40 CM,MODERATE 40-150 CM",,,," MASSIVE,SCATTERED CLAY FRAGMENTS", SOFT, 00000000,35ddbbe208743cc843af15e9a67d1aa4,38-339-5-2
38,339,,5,CC,0.0,0.0,36.50,39.60,39.60,, TERRIGENOUS MUD, 5Y3/2-OLIVE GRAY,,,,,,, SOFT, 00000000,f2011a3f7df8f1aebe9c6410fcdf8604,38-339-5-CC
38,339,,6,1,76.0,150.0,46.00,46.76,47.50,, MUD, 5YR4/1-BROWNISH GRAY,, INTENSE DEFORMATION, SCATTERED V.FINE (<0.5 CM) CLAY CLASTS,,, MASSIVE, SOFT, 00000000,fba3496f13ec277da14a106770a4bcc3,38-339-6-1
38,339,,6,2,0.0,150.0,46.00,47.50,49.00,, MUD, 5YR4/1-BROWNISH GRAY, OTHER COLOR MOTTLES," INTENSE DEFORMATION,BRECCIA",,,,, SOFT, 00000000,02e4072b51ad66e962c7aa2e5511ed73,38-339-6-2
38,339,,6,3,0.0,140.0,46.00,49.00,50.40,, MUD," 5YR2/1-BROWN BLACK,5Y4/1-OLIVE GRAY", VARIET Y OF COLOR MOTTLES THROUGHOUT, INTENSELY DISTURBED, PEBBLY THROUGHOUT,,, OLIVE GRAY AT 15-40 CM, SOFT, 00000000,5d53de27d09411c9a130c927ba5bec7b,38-339-6-3
38,339,,6,4,0.0,150.0,46.00,50.50,52.00,, MUD," 5Y2/1-OLIVE BLACK,10YR6/6-DARK YELLOW ORANGE",, MODERATE DEFORMATION," SCATTERED PEBBLES THROUGHO UT,SCATTERED DARK YELLOW ORANGE ASH PATCHES",,, MASSIV E, SOFT, 00000000,44a9cbb10c5bb441c61b220b7ad69a14,38-339-6-4
38,339,,6,CC,0.0,0.0,46.00,52.10,52.10,, DIATOM OOZE, 5GY4/1-DK.GREENISH GRAY,, INTENSE DEFORMATION,,,,, SOUPY, 00000000,35b7c205a5f829fe74143ea6199e0cbf,38-339-6-CC
38,339,,7,2,0.0,150.0,55.50,57.00,58.50,, DIATOM OOZE," 5GY4/1-DK.GREENISH GRAY,5G6/1-GREENI SH GRAY",, INTENSE DEFORMATION,,,, SOME GREENISH GRAY P ATCHES, SOFT, 33213000.3450.3311,b4f18e4051be247718f86ac02ee79990,38-339-7-2
38,339,,7,3,0.0,150.0,55.50,58.50,60.00,, MUD," 5G4/1-DK.GREEN GRAY,5G6/1-GREENISH GRAY,5Y2/ 1-OLIVE BLACK,10YR6/6-MED.DK.YELLOWISH ORANGE"," MOTT LES AND PATCHES OF GREEN GRAY,MANY OTHER COLOR MOTTL ES-MED.DK.YELLOW ORANGE", INTENSE DEFORMATION TO MOD ERATE,,,, OLIVE BLACK BACKGROUND COLOR, SOFT, 00000000,fa8d5dabd2c984c68a641d5ce21aeec1,38-339-7-3
38,339,,7,CC,0.0,0.0,55.50,60.10,60.10,, MUD, 5Y5/2-LT.OLIVE GRAY,,,,,,, SOFT, 00000000,3c4ded1f90119c29f435e2cd3ecf96f9,38-339-7-CC
38,339,,8,1,15.0,150.0,65.00,65.15,66.50,, MUD," 5GY4/1-DK.GREENISH GRAY,5B5/1-MED.BLUISH GRA Y,10YR4/2-DK.YELLOW BROWN",, INTENSE DEFORMATION,,,," ME DIUM BLUISH GRAY PATCHES,DARK YELLOW BROWN DIATOM OOZE 15-30 CM", STIFF, 00000000,7bd328abec99dadb9bc05251e6c32ca1,38-339-8-1
38,339,,8,2,0.0,150.0,65.00,66.50,68.00,, MUD," 5GY4/1-DK.GREEN GRAY,10YR4/2-DK.YELLOW BROWN", DK.YELLOW BROWN STREAKS, INTENSE DEFORMATION-BRE CCIA, DK.GREEN GRAY PEBBLES (MUD),,, MASSIVE, SOFT, 00000000,3ab60951c28f213e680bdabae19fc5bf,38-339-8-2
38,339,,8,3,0.0,145.0,65.00,68.00,69.45,, MUD," 5GY4/1-DK.GREEN GRAY,10YR4/2-DK.YELLOW BROWN", DK.YELLOW BROWN STREAKS, INTENSE DEFORMATION-BRE CCIA, DK.GREEN GRAY PEBBLES (MUD),,, MASSIVE, SOFT, 00000000,d4f774124abd9a40ce6ea6fd662c7bc6,38-339-8-3
38,339,,8,4,0.0,80.0,65.00,69.50,70.30,, MUD," 5GY4/1-DK.GREEN GRAY,10YR4/2-DK.YELLOW BROWN", DK.YELLOW BROWN STREAKS, INTENSE DEFORMATION-BRE CCIA, DK.GREEN GRAY PEBBLES (MUD),,, MASSIVE, SOFT, 00000000,9b96fb625a2a00aafe096568403056e0,38-339-8-4
38,339,,8,4,80.0,130.0,65.00,70.30,70.80,, DIATOM OOZE, 10YR4/2-DK.YELLOW BROWN,,,,,,, SOFT, 00000000,127b18efa5ef832ca22a55089db5caa4,38-339-8-4
38,339,,8,5,0.0,150.0,65.00,71.00,72.50,, MUD," -GRAY,-GREEN", COLOR MOTTLES EXTREME (VARIEG ATED GRAYS AND GREENS), INTENSELY DISTURBED," 2 MM SANDSTONE PEBBLES AT 25-30 CM,GRANITIC AT 80 CM (20 MM IN SIZE)",,,, SOFT, 00000000,d27fdd1b07ccbed5fb44c3d4d7785952,38-339-8-5
38,339,,8,CC,0.0,0.0,65.00,72.60,72.60,, MUD, 5Y3/2-OLIVE GRAY,,,,,,, SOFT, 00000000,4bcfa513215798f51c9f42d37d0df38c,38-339-8-CC
38,339,,9,CC,0.0,0.0,74.50,74.60,74.60,, MUD, 5Y502-LT.OLIVE GRAY,,,,,, NO CORE 9 EXCEPT FOR S MALL CORE CATCHER, SOFT, 00000000,6dafdcec872db171cb475a950df14a58,38-339-9-CC
38,339,,10,1,80.0,150.0,84.00,84.80,85.50,, DIATOM OOZE," 5GY6/1-GREENISH GRAY,5G6/1-GREENISH GRAY",, INTENSELY DISTURBED,,,, 5G6/1 SPLOTCH, SOFT, 00000000,aa7b8d7ce205beefba54af87e6f6d633,38-339-10-1
38,339,,10,2,0.0,150.0,84.00,85.50,87.00,, DIATOM OOZE," 5GY6/1-GREENISH GRAY,5G6/1-GREENISH GRAY",, INTENSE DEFORMATION,,,, 5G6/1 SPLOTCHES AT 15-2 0 CM AND 42-55 CM, SOFT, 00000000,afa3f4c0077641da4e4dcb817e8c7d2f,38-339-10-2
38,339,,10,3,0.0,150.0,84.00,87.00,88.50,, DIATOM OOZE, -GREEN GRAY,, MODERATE DEFORMATION,,,, HYDROGEN SULFIDE IN ALL CORES, FIRM, 00000000,39f3b7346775e44515585f6484fe1041,38-339-10-3
38,339,,10,CC,0.0,0.0,84.00,88.60,88.60,, DIATOM OOZE, 5Y5/2-LT.OLIVE GRAY,,,,,,, SOFT, 00000000,6f97f6afa5e6c863c85c7b15498f3aa7,38-339-10-CC
38,339,,11,1,80.0,150.0,93.50,94.30,95.00,, DIATOM OOZE," 5GY5/2-DUSKY YELLOW GREEN,10G6/2-PAL E GREEN", MOTTLES OF PALE GREEN MUDDY DIATOM OOZE BE TWEEN 85 AND 95 CM AND U16-122 CM,,,,," DUSKY YELLOW GRE EN 81-113 AND 122-150,MUDDY 116-122 CM", SOFT, 00000000,c127af3b644ab95050d9bf3c743670cb,38-339-11-1
38,339,,11,CC,0.0,0.0,93.50,95.10,95.10,, DIATOM OOZE, 5Y5/2-LT.OLIVE GRAY,,,,,,, SOFT, 00000000,4874f2f6ca86702d5b7f8f9ddab26469,38-339-11-CC
38,339,,12,1,0.0,135.0,103.00,103.00,104.35,, DIATOM OOZE, 5Y6/1-LT.OLIVE GRAY,, INTENSE DEFORM ATION,,,, VOID 70-80 CM (A DIAGONAL 1-CM WIDE BAND), SOFT, 00000000,9e1a9cb6cb411d214af0d4885b24dc52,38-339-12-1
38,339,,12,2,0.0,145.0,103.00,104.50,105.95,, DIATOM OOZE," 5GY5/2-DUSKY YELLOW GREEN,10G6/2-PAL E GREEN",, INTENSE DEFORMATION,,,, PALE GREEN PATCHES 7 0-100 CM, SOFT, 00000000,d707355b1f315e8268a8b2eeaf28bc29,38-339-12-2
38,339,,12,3,0.0,150.0,103.00,106.00,107.50,, DIATOM OOZE," 5GY5/2-DUSKY YELLOW GREEN,10G6/2-PAL E BROWN",, INTENSE DEFORMATION,,,,, SOFT, 00000000,1eaaff288416ea865d8ce051cc77730d,38-339-12-3
38,339,,12,CC,0.0,0.0,103.00,107.60,107.60,, DIATOM OOZE, 5Y5/2-LT.OLIVE GRAY,,,,,,, SOFT, 00000000,4f57584aef5f97a07395fb810b95bb6c,38-339-12-CC
