leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DACIN0010,Actinoptychus sp.,FEW,  ,1,542161be4f47f4aae019d60b0de25669
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DACIN0100,Actinoptychus undulatus,RARE,  ,1,980da7d1ff6f98e6735878587b72e084
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DASTE0035,Asterolampra areolata,RARE,  ,1,2c82a15dd5f8ae695074592102af16f0
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DASTE0037,Asterolampra decora,RARE,  ,1,542b13d1e60bbf89a3933ede8e6ea47d
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCEST0020,Cestodiscus muhinae,FEW,  ,1,be23326fb4a7439ea7246b1fbbbf1349
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCOSC0513,Coscinodiscus moelleri,RARE,  ,1,5c4cd66d4e7f63d3f1706b5cd802f296
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCOSC0610,Coscinodiscus oblongus,RARE,  ,1,6062f775041953cda99e4bf2133d3575
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCOSC0860,Coscinodiscus symbolophorus,RARE,  ,1,4a7b87b3eaca14c9f65c29dcd09d7667
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCYMO0010,Cymatosira sp.,RARE,  ,1,798c07064cf170f5347427c25ee93d80
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DCYMO0070,Cymatosira coronata,RARE,  ,1,de7743e7ad1b196f6d3fbee28c970822
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DGONI0050,Goniothecium odontella danica,FEW,  ,2,1387b524bbb13360350caccb4ba1357b
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DHEMI0010,Hemiaulus sp.,COMMON,  ,2,9f69ad085bf696bae6a1337a4e07b2e4
38,339,,6,2,60.0,62.0,46.00,48.11,43,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,957,DHEMI0050,Hemiaulus curvatulus,RARE,  ,2,90e77113f6ec58a0c3eafe1dc197cc44
