leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
62,466,,1,1,30.0,31.0,0.00,0.31, 1,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0170,Dictyocha fibula,99%,  ,1,2014a02defda0ec13ffc3e98b9142116,62-466-1-1
62,466,,1,1,100.0,101.0,0.00,1.01, 3,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0160,Dictyocha epiodon,75%,  ,1,dd746556737b55581b2e47fdc5c7343b,62-466-1-1
62,466,,1,1,100.0,101.0,0.00,1.01, 3,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0170,Dictyocha fibula,13%,  ,1,d2f8a34317ae51635ca6a37b05cdd601,62-466-1-1
62,466,,1,1,100.0,101.0,0.00,1.01, 3,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SMESO0060,Mesocena circulus,13%,  ,1,bd890ae1f1360b66afb36bc7977a024d,62-466-1-1
62,466,,1,5,69.0,70.0,0.00,6.70, 3,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0020,Dictyocha aspera,13%,  ,1,3231c9b8cd23f5150b3130d628f9ed4d,62-466-1-5
62,466,,1,5,69.0,70.0,0.00,6.70, 3,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0170,Dictyocha fibula,73%,  ,1,d93e942fd516835d3e5bfb057ec2d470,62-466-1-5
62,466,,1,5,69.0,70.0,0.00,6.70, 3,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0410,Dictyocha messanensis,13%,  ,1,e90358933b47f03d6c326b0a41b91134,62-466-1-5
62,466,,3,2,60.0,61.0,17.50,19.61, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0020,Dictyocha aspera,28%,  ,1,096353d89e71d4b749bd9094ad03f9c4,62-466-3-2
62,466,,3,2,60.0,61.0,17.50,19.61, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0160,Dictyocha epiodon,11%,  ,1,559a2dd518f6960973beeabdd6024760,62-466-3-2
62,466,,3,2,60.0,61.0,17.50,19.61, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0170,Dictyocha fibula,44%,  ,1,c1b6d3ad01640d61abba016b6f573d8b,62-466-3-2
62,466,,3,2,60.0,61.0,17.50,19.61, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0535,Dictyocha praelaevis,11%,  ,1,2b00108e01f5e1233ef0df400568c806,62-466-3-2
62,466,,3,2,60.0,61.0,17.50,19.61, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDIST0420,Distephanus speculum,6%,  ,1,65e821dd46d06cd9912d07445876e0c3,62-466-3-2
62,466,,3,3,60.0,61.0,17.50,21.11, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0020,Dictyocha aspera,16%,  ,1,0f2ab3321737313fdb6758456f4b1962,62-466-3-3
62,466,,3,3,60.0,61.0,17.50,21.11, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0160,Dictyocha epiodon,18%,  ,1,ed56387ed302977b029cd7e698d86ee5,62-466-3-3
62,466,,3,3,60.0,61.0,17.50,21.11, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0170,Dictyocha fibula,45%,  ,1,595815e5bd52d192a37e945072afbfb3,62-466-3-3
62,466,,3,3,60.0,61.0,17.50,21.11, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0410,Dictyocha messanensis,5%,  ,1,7d718ce27760643803144854838facde,62-466-3-3
62,466,,3,3,60.0,61.0,17.50,21.11, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0535,Dictyocha praelaevis,16%,  ,1,3637de84773fdd71e0ad9542603fc5b5,62-466-3-3
62,466,,4,1,65.0,66.0,27.00,27.66, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0020,Dictyocha aspera,30%,  ,1,307de96bbcbf4cca467c0c151335bbe4,62-466-4-1
62,466,,4,1,65.0,66.0,27.00,27.66, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0160,Dictyocha epiodon,13%,  ,1,4a8c6648bdfa7850d00d8a34d898decc,62-466-4-1
62,466,,4,1,65.0,66.0,27.00,27.66, 5,"MULLER,C.",11/1981,62,SILICOFLAGELLATES,,,,,NO AGE GIVEN,363,SDICT0170,Dictyocha fibula,39%,  ,1,6bc6ee5b9a9c1cd63593f1d231ec4d06,62-466-4-1
