leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
42,377,,1,1,45.0,62.5,190.50,190.95,191.13,, QUARTZ FORAMINIFERA SAND, 5Y6/1-LIGHT OLIVE GRAY, 1 MM COARSE LAYER OF PTEROPOD FORAM SAND AT 62.5 C M, SEVERLY DISTURBED,,,,, MODERATE INDURATION, 00000000,a77265ea99b6d9137d90df8d8981c158,42-377-1-1
42,377,,1,1,62.5,105.0,190.50,191.13,191.55,, NANNOFOSSIL MARL," 5P4/2-GRAYISH PURPLE, 5Y6/1-LIG HT OLIVE GRAY"," LAMINATED 5P4/2 AT 62.5-63 CM, 2-3 M M BAND OF 5P4/2 AT 69.5 CM, GRADED PTEROPOD FORAM SA ND AT 100-105 CM",,,,, DOMINANT COLOR 5Y6/1, MODERATE I NDURATION, 00000000,bfe12ce02fe7a3a48f4ce87960abbc4b,42-377-1-1
42,377,,1,1,105.0,121.0,190.50,191.55,191.71,, SANDY FORAM NANNO MARL," 10YR6/2-PALE YELLOWISH BR OWN, 10YR5/4-MODERATE YELLOWISH BROWN, 5P2/2-VERY DU SKY PURPLE, 5G6/1-GREENISH GRAY, 5GY6/1-GREENISH GRA Y",,,,,," 10YR6/2 AT 105-110 CM, <1 MM BAND OF 5P2/2 AT 11 0 CM, 10YR5/4 AND 5GY6/1 AT 110-113 CM, 5GY6/1 TO 5G 6/1 AT 113-121 CM", MODERATE INDURATION, 00000000,1dc10d6fe620491c696ff00c845cb294,42-377-1-1
42,377,,1,1,121.0,136.0,190.50,191.71,191.86,, PYRITE NANNO MARL, 5GY4/1-DARK GREENISH GRAY,,,,,,, MO DERATE INDURATION, 00000000,06efce6da74378d7ee491b9c215f52cd,42-377-1-1
42,377,,1,1,138.0,150.0,190.50,191.88,192.00,, NANNOFOSSIL MARL," 5G6/1-GREENISH GRAY, 5G4/1-DARK GREENISH GRAY, 5Y3/2-OLIVE GRAY, 10Y4/2-GRAYISH OLI VE",,,,,," GEOCHEMICAL SAMPLE AT 138-144 CM, 5G6/1 TO 5G4/ 1 AT 144-146 CM, 5Y3/2 TO 10Y4/2 ORGANIC RICH AT 146 -150 CM", MODERATE INDURATION, 00000000,c1c8b0074531d4b69d88bc797630883e,42-377-1-1
42,377,,1,2,0.0,32.0,190.50,192.00,192.32,, SAPROPELIC FORAM MARL," 5Y2/1-OLIVE BLACK, 5Y3/2-O LIVE GRAY, 10Y4/2-GRAYISH OLIVE, N2-GRAYISH BLACK, 5 G4/1-DARK GREENISH GRAY"," GRADED BED OF SAPROPELIC S ANDY FORAM MARL 5Y3/2 TO 5Y2/1 AT 11-17 CM, 5G4/1 NA NNO OOZE AT 17-20 CM, N2 ORGANIC RICH SAPROPELIC MAR L AT 20-21 CM, 5G4/1 OOZE AT 21-22 CM, LAMINATED N2 TO 5Y2/1 ORGANIC RICH SAPROPELIC MARL AT 22-24 CM, 5 G4/1 NANNOFOSSIL OOZE AT 24-28 CM, 5Y2/1 ORGANIC RIC H AT 28-32 CM",,,,," 5Y2/1 ORGANIC RICH AT 0-3 CM, 5Y3/2 TO 10Y4/2 AT 3-8 CM, VOID AT 8-11 CM", SOFT TO MODERATE INDURATION, 00000000,8e1e0c643e649c153f2d46ba2539b705,42-377-1-2
42,377,,1,2,32.0,89.0,190.50,192.32,192.89,, NANNOFOSSIL OOZE," 5G6/1-GREENISH GRAY, 5GY6/1-GRE ENISH GRAY",,,,,," 5G6/1 AT 32-41.5 CM, 5GY6/1 AT 41.5-89 CM", SOFT, 00000000,93373f83dd67fa051c07986777dd8ffb,42-377-1-2
42,377,,1,2,89.0,118.0,190.50,192.89,193.18,, PTEROPOD FORAM SAND," 5Y2/1-OLIVE BLACK,10G4/2,OLI VE GRAY,10G4/1-DARK GRAYISH GREEN, 5G6/1-GREENISH GR AY"," TURBIDITIC LAYER RICH IN FORAMS, FORAM RICH LAY ER AT 89-91.5 CM, GRANULES AND SAND OF 10G4/2 (FORAM S-PTEROPODS) PROBABLE VOLCANIC LITHOCLASTS IN 5Y6/1 AND 5G6/1 MARL AT 91.5-112 CM, 5Y6/1 WITH ONE LAYER OF DARK GREENISH GRAY GRANULES AND SAND OF VOLCANIC LITHIFICATION AT 112-117 CM LAYERS OF GRANULES OF 10G4/2 PROBABLY VOLCANIC ROC KS IN MATRIX OF 5Y5/2 AT 117-118 CM",, 5Y2/1 MUD PEBB LES (SAPROPEL ?) AT 95-98 CM,, SMALL GASTROPODS AT 117-118 CM,, MODERATE INDURATION, 00000000,4a634336bee61bb6d20458003a1a67a5,42-377-1-2
42,377,,1,2,118.0,142.0,190.50,193.18,193.42,, SANDY FORAM NANNO MARL," 5BG5/2-GRAYISH BLUE GREEN , 5Y6/1-LIGHT OLIVE GRAY, 10Y4/2-GRAYISH OLIVE, 5Y5/ 2-LIGHT OLIVE GRAY, 5G6/1-GREENISH GRAY, 5GY5/2-GREE NISH GRAY, -PALE GREENISH YELLOW"," PROBABLE SLUMP DE FORMED LAMINATIONS IN OOZE AND MARL MUD PEBBLES, LUM P OF PALE GREENISH YELLOW FORAM NANNO OOZE AT 120-12 1 CM, MATRIX OF 5Y6/1 AT 118-128 CM, LAMINATED AT 13 3-140 CM, DISTURBED LAMINATION OF 10Y4/2 AT 136-137 CM, 10Y4/2 ORGANIC RICH MARL AT 140-142 CM",," SOME DI SPERSED GRANULES OF DARK ROCK AT 122-123 CM PEBBLE OF NANNOFOSSIL MARLSTONE (5BG5/2) AT 126 CM , MUD PEBBLE AT 136 CM",,," 5Y5/2 AT 128-129 CM, 10Y4/2 AT 131-133 CM, GREENISH GRAY AT 133-134 CM, 5Y6/1 T O 5GY6/1 AT 134-136 CM, 5G6/1 AT 138-140 CM"," SOFT, MODERATE AND HARD INDURATIONS", 00000000,9e30b17726e2377d75ee191dfe397875,42-377-1-2
42,377,,1,2,142.0,150.0,190.50,193.42,193.50,, MARL, 5GY6/1-GREENISH GRAY,,,,,,, MODERATE INDURATION, 00000000,1aee49f6f15b1a1211d5c2cda46dffbf,42-377-1-2
