leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
49,407,,1,1,0.0,150.0,0.00,0.00,1.50,, CALCAREOUS SANDY MUD," 10YR6/3,10YR4/4", DEFORMED LAYERS AT 10-20CM, MODERATELY DISTURBED,,,," 10YR6/3 AT 0-10CM,MIXTURE OF 10YR6/3 AND 10YR4/4 AT 10-23CM,10YR4/4 AT 23-150CM", SOFT, 11111210.3908
49,407,,1,2,0.0,150.0,0.00,1.50,3.00,, CALCAREOUS SANDY MUD," 10YR5/3,10YR7/3,10YR4/3",, MODERATELY DISTURBED, ROCK FRAGS AT 61-66 98-101,,," 10YR5/3 MIXED WITH 10YR7/3 AT 0-35CM,10YR4/3 AT 35-150CM", SOFT*,
49,407,,1,3,0.0,150.0,0.00,3.00,4.50,, CALCAREOUS SANDY MUD," 10YR6/3,10YR4/3",, MODERATELY DISTURBED,,,, 10YR4/3 WITH FEW THICK DEFORMED LAYERS OF 10YR6/3, SOFT*,
49,407,,1,4,0.0,146.0,0.00,4.50,5.96,, CALCAREOUS SANDY MUD," 10YR4/4,10YR5/4,10YR6/3, 10YR5/6,10YR4/3,10YR5/3,10YR5/2,10YR5/1",," HIGHLY DISTURBED THROUGHOUT MODERATELY DISTURBED AT 0-20,HIGHLY DISTURBED AT 20-150CM",,,," 10YR4/4 AT 0-10,10YR5/4 AT 10-20,10YR5/4 MIXED WITH 10YR6/3 AT 27-35,10YR5/6 AT 35-45,10YR4/3 AT 45-50,MIXTURE OF 10YR5/3 10YR5/2 10YR5/1 AT 50-70,10YR5/1 AT 70-100,10YR5/2 AT 100-110,10YR5/4 MIXED WITH 10YR5/1 AT 110-150", SOFT*,
49,407,,2,1,3.0,150.0,6.00,6.03,7.50,, CALCAREOUS SANDY MUD," 10YR4/3,10YR5/3",, SLIGHTLY DISTURBED SLIGHTLY DISTURBED, ANGULAR BASALT FRAGMENT*,,," 10YR4/3 AT 0-105,10YR5/3 AT 105-150", SOFT,
49,407,,2,2,0.0,150.0,6.00,7.50,9.00,, CALCAREOUS SANDY MUD," 10YR4/4,10YR5/3,10YR4/2,10YR5/4,10YR6/4,10YR6/3",, SLIGHTLY DISTURBED, CLAST OF UNCONSOLIDATED CLAY 5 BY 2CMS AT 122-127,,," 10YR4/4 AT 0-30,10YR5/4 AT 30-50,MIXTURE OF 10YR5/3 MIXED WITH 10YR6/4 AT 50-100,10YR6/3 AT 95, 10YR4/2 AT 100-150,10YR5/3 AT 118", SOFT, 11111210.3908
49,407,,2,3,0.0,150.0,6.00,9.00,10.50,, CALCAREOUS SANDY MUD," 10YR7/1-LIGHT GREY,2.5Y5/4- LIGHT OLIVE GRAY"," SLIGHT MOTTLING AT 0-41,VERY SLIGHT MOTTLING AT 41-113", MODERATELY DISTURBED,,,," 10YR7/1 AT 0-41,2.5Y5/4 AT 41-113,2.5Y5/4 AT 113-120,2.5Y5/4 AT 120-150", SOFT*,
49,407,,2,4,0.0,150.0,6.00,10.50,12.00,, CALCAREOUS SANDY MUD," 10YR5/4,10YR5/2,10YR5/1", CLAY BLEB 10YR5/1 AT 37-39, SLIGHTLY DISTURBED,,,," 10YR5/4 AT 0-10,10YR5/2 AT 10-150CM", SOFT*,
49,407,,2,5,0.0,150.0,6.00,12.00,13.50,, CALCAREOUS SANDY MUD," 10YR5/4,10YR5/3,10YR5/6, 5Y5/1",," MODERATELY DISTURBED AT 0-110,HIGHLY DISTURBED AT 110-150",,, MICRO FOSSILIFEROUS LAYER 40-55*," 10YR5/4 AT 0-40,MIXTURE 10YR5/4 AND 10YR5/6 AT 30,10YR5/3 AT 40-55,10YR5/4 AT 55-110,10YR5/4 AND 5Y5/1 MIXED AT 110-150 FIRM SILTY CLAY AT 0-40 55-150", SOFT,
49,407,,2,6,0.0,150.0,6.00,13.50,15.00,, CALCAREOUS SANDY MUD," 5Y5/1,10YR6/6,5Y5/2,2Y6/4",, HIGHLY DISTURBED,,, LARGE WHITE FORAMS SCATTERED ABOUT AT 0-141," 5Y5/1 WITH 10YR6/6 CONTAMINATION BLEBS ON EDGES OF LINER,5Y5/2 SLIGHT DRAG ON LINER FROM ABOVE ERRATIC AT 83-85,5Y5/2 AT 78-141 WITH SCATTERED LITHIFIED FRAGMENTS,2Y6/4 AT 141-150", SOFT*,
