leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
92,597,C,1,1,0.0,150.0,43.50,43.50,45.00,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 12211210.3450,0e676ffbd586d7bcf14e960813e9abcc
92,597,C,1,2,0.0,140.0,43.50,45.00,46.40,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6269cd6abe10627cb64afe00678c8571
92,597,C,1,3,0.0,150.0,43.50,46.50,48.00,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,4725002cae8b48ff9a80640519a3ec8b
92,597,C,1,4,0.0,140.0,43.50,48.00,49.40,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,046c25f1eab7156c581713358614e8a3
92,597,C,1,5,0.0,63.0,43.50,49.50,50.13,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5779d8dca34bd75c12787edf32ff89f6
92,597,C,1,CC,0.0,11.0,43.50,50.23,50.24,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3995108d9c0ae9f9dfb689bce767a62f
