leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
113,690,B,001,Hydraulic (Advanced) Piston Core,01,FUT,000,,,150,,,"foraminiferal ooze(0-142cm), void(142-150cm)",light gray to pale yellow,2.5y 7/3,"minor bioturbation(55-142cm),burrows(halo,planolites?)",highly(0-5cm)to slightly(5-35cm)disturbed,,,forams,,,,H,-65.16048,1.20493,0000.00,0,150
113,690,B,001,Hydraulic (Advanced) Piston Core,02,FUT,000,,,064,,,diatom-bearing foraminiferal ooze,light gray,2.5y 7/2,"minor bioturbation(29-58cm),mottling,halo burrow(36cm)",,,,"diatoms,forams",,,,H,-65.16048,1.20493,0001.50,150,214
113,690,B,002,Hydraulic (Advanced) Piston Core,01,FUT,000,,,150,,,"diatom-bearing foraminiferal ooze(0-31cm), radiolarian-bearing diatom ooze(31-150cm), hardground at 31cm?","light brownish gray(0-31cm), very pale brown with white mottles(?)(31-150cm)","10yr 6/2(0-31cm),10yr 7/4 with 10yr 8/2 mottles(31-150cm)","moderate(7-50cm)to minor(50-150cm)bioturbation,mottling(31-150cm),burrows(halo,planolites,vertical),unconformity?(31cm)",highly disturbed?(0-8cm)to soupy?,,,"diatoms,forams(0-31cm),radiolarians(31-150cm)",hardground(31cm),,,H,-65.16048,1.20493,0002.10,209,359
113,690,B,002,Hydraulic (Advanced) Piston Core,02,FUT,000,,,150,,,radiolarian-bearing diatom ooze,"pale brown ""with light blotches""(0-90cm)grading to light gray(90-150cm)",10yr 6/3(0-90cm)grading to 10yr 7/2(90-150cm),"minor(0-105,125-150cm)to moderate(105-125cm)bioturbation,4-6mm dropstones(48,99,124cm),halo burrows?",soupy?,"4-6mm ""ice rafted"" dropstones(48,99,124cm)",,"diatoms,radiolarians","4-6mm ""ice-rafted"" dropstones(48,99,124cm)",,,H,-65.16048,1.20493,0003.60,359,509
113,690,B,002,Hydraulic (Advanced) Piston Core,03,FUT,000,,,145,,,radiolarian-bearing diatom ooze,very pale brown,10yr 7/3(0-119cm)grading to 10yr 7/4(119-145cm),"minor bioturbation,halo burrows?",soupy?,,,"diatoms,radiolarians",,,,H,-65.16048,1.20493,0005.10,509,654
113,690,B,002,Hydraulic (Advanced) Piston Core,03,FUT,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-65.16048,1.20493,0005.10,654,659
113,690,B,002,Hydraulic (Advanced) Piston Core,04,FUT,000,,,150,,,diatom ooze,white with a layer of very pale brown from 38-65cm,10yr 8/2 with a layer of 10yr 7/4 from 38-65cm,"minor bioturbation,mottling,planolites burrow(50cm)","soupy?(0-100cm),highly disturbed?(100-150cm)",,,diatoms,,,,H,-65.16048,1.20493,0006.60,659,809
113,690,B,002,Hydraulic (Advanced) Piston Core,05,FUT,000,,,150,,,diatom ooze,white(0-70cm) to light yellowish brown(70-114cm)to white(114-150cm),10yr 8/2(0-70cm)to 10yr 6/4(70-114cm)to 10yr 8/0(114-150cm),"minor (0-67,110-123cm) to moderate (67-110cm) bioturbation, mottling (0-25cm), burrows (planolites, faint horizontal structures at 15-25cm are probably burrows)",highly disturbed?,,,diatoms,,,,H,-65.16048,1.20493,0008.10,810,960
113,690,B,002,Hydraulic (Advanced) Piston Core,06,FUT,000,,,150,,,silicoflagellate-bearing diatom ooze,white(0-58cm)to yellowish brown grading to light gray(58-150cm),10yr 8/0(0-58cm)to 10yr 5/4 grading to 2.5y 7/2(58-150cm),"minor(0-6,20-45,50-57cm)to moderate(57-150cm)bioturbation,burrows(planolites,zoophycos,halo),faint horizontal structures",slightly to highly(0-45cm)to highly(45-150cm)disturbed,,,"diatoms,silicoflagellates",sharp color contact(58cm),,,H,-65.16048,1.20493,0009.60,960,1110
113,690,B,002,Hydraulic (Advanced) Piston Core,07,FUT,000,,,066,,,silicoflagellate-bearing diatom ooze,light gray grading to white,2.5y 7/2 grading to 10yr 8/2,"minor bioturbation(0-40cm),mottling in light gray sediment in upper part",highly disturbed,,,"diatoms,silicoflagellates",,,,H,-65.16048,1.20493,0011.10,1110,1176
