leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
71,513,A,1,1,22.0,150.0,56.50,56.72,58.00,, MUDDY DIATOM OOZE," GREENISH GRAY,OLIVE GRAY"," MOTTLING,BURROWS", GREATLY DISTURBED,  *,,,, SOFT,
71,513,A,1,2,0.0,100.0,56.50,58.00,59.00,, MUDDY DIATOM OOZE," GREENISH GRAY,GRAY"," CONTACTS,MOTTLING,BURROWS", MODERATELY DISTURBED, PEBBLES*,,,, SOFT,
71,513,A,1,3,0.0,87.0,56.50,59.50,60.37,, MUDDY DIATOM OOZE," GREENISH GRAY,GRAY", MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,
71,513,A,1,CC,1.0,7.0,56.50,60.38,60.44,, MUDDY DIATOM OOZE, GREENISH GRAY, MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,
71,513,A,2,1,0.0,150.0,66.00,66.00,67.50,EHG, MUDDY DIATOM OOZE," BLUISH GRAY,GRAYISH PURPLE", LAMINAE,,  *,,,, SOFT,
71,513,A,2,2,0.0,150.0,66.00,67.50,69.00,EHG, MUDDY DIATOM OOZE," OLIVE GRAY,GRAYISH PURPLE",, GREATLY DISTURBED,  *,,,, SOFT,
71,513,A,2,3,0.0,150.0,66.00,69.00,70.50,EHG, MUDDY DIATOM OOZE, OLIVE GRAY, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,
71,513,A,2,4,0.0,150.0,66.00,70.50,72.00,EHG, MUDDY DIATOM OOZE," OLIVE GRAY,GRAYISH PURPLE", MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,
71,513,A,2,5,0.0,150.0,66.00,72.00,73.50,EHG, MUDDY DIATOM OOZE," OLIVE GRAY,GREENISH GRAY,BLACK,GRAYISH PURPLE",, GREATLY DISTURBED,  *,,,, SOFT,
71,513,A,2,6,0.0,150.0,66.00,73.50,75.00,EHG, MUDDY DIATOM OOZE," OLIVE,GREENISH GRAY",, GREATLY DISTURBED,  *,,,, SOFT,
71,513,A,2,7,3.0,17.0,66.00,75.03,75.17,EHG, MUDDY DIATOM OOZE," OLIVE,GREENISH GRAY,GRAYISH PURPLE",, GREATLY DISTURBED,  *,,,, SOFT,
71,513,A,2,CC,0.0,9.0,66.00,75.27,75.26,EHG, MUDDY DIATOM OOZE, OLIVE,, GREATLY DISTURBED,  *,,,, SOFT,
