leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
84,565,,1,1,0.0,145.0,0.00,0.00,1.45,ARN, MUD, DARK OLIVE GRAY, MOTTLING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,05d973ecd76ba097b35b96fa0a2fdce9,84-565-1-1
84,565,,1,2,0.0,150.0,0.00,1.50,3.00,ARN, MUD, DARK OLIVE GRAY," MOTTLING,BURROWS", SLIGHTLY DISTURBED, SHELL DEBRIS,,,, SOFT, 00000000,d609082346bb3a99d37b5e78c5a86428,84-565-1-2
84,565,,1,3,0.0,150.0,0.00,3.00,4.50,ARN, MUD, DARK OLIVE GRAY, BEDDING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,081b73c12af8e02033231c6d5354b424,84-565-1-3
84,565,,1,4,0.0,150.0,0.00,4.50,6.00,ARN, MUD, DARK GRAYISH BROWN,, SLIGHTLY DISTURBED, PEBBLE,,,, SOFT, 00000000,1ee9d4e184c4c29f2baa116e2c3f4c72,84-565-1-4
84,565,,1,5,0.0,150.0,0.00,6.00,7.50,ARN, MUD, DARK GRAYISH BROWN," MOTTLING,BURROWS", SLIGHTLY DISTURBED,,,,, SOFT, 00000000,0d2bda762a7b8c0561101c8b31b9aba5,84-565-1-5
84,565,,1,6,0.0,150.0,0.00,7.50,9.00,ARN, MUD, DARK GRAYISH BROWN,, MODERATELY DISTURBED,, GLAUCONITE,,, SOFT, 00000000,c34af0bf33d3e982201056545d66d16a,84-565-1-6
84,565,,1,7,0.0,45.0,0.00,9.00,9.45,ARN, MUD, DARK GRAYISH BROWN, MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 00000000,2cd6d5020efd3dc104da6bad7824d742,84-565-1-7
84,565,,1,CC,0.0,17.0,0.00,9.61,9.68,ARN, MUD, DARK GREENISH GRAY, MOTTLING, GREATLY DISTURBED,,,,, SOFT, 00000000,18b082d1b0d7e8c296aad27e16d37b2e,84-565-1-CC
84,565,,2,1,0.0,150.0,10.50,10.50,12.00,ARN, MUD, DARK GREENISH GRAY, MOTTLING, MODERATELY DISTURBED,, PYRITE,,, SOFT, 00000000,90a79611580908465fe493f8f45519b7,84-565-2-1
84,565,,2,2,0.0,150.0,10.50,12.00,13.50,ARN, MUD," DARK GREENISH GRAY,LIGHT OLIVE BROWN", MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 00000000,548cc910ab0ed021cd1200fa526c4904,84-565-2-2
84,565,,2,3,0.0,150.0,10.50,13.50,15.00,ARN, MUD, DARK GREENISH GRAY, MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 00000000,3a9309583f9250e71852a47fe7ba44c0,84-565-2-3
84,565,,2,4,0.0,150.0,10.50,15.00,16.50,ARN, MUD, DARK GREENISH GRAY," MOTTLING,BURROWS", MODERATELY DISTURBED,,,,, SOFT, 00000000,2f3c2a0772576cb275be0b7f056a9c9f,84-565-2-4
84,565,,2,5,0.0,150.0,10.50,16.50,18.00,ARN, MUD, DARK GREENISH GRAY, BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000,a02c44c2353ad2298fe0e6e6cfb54ee7,84-565-2-5
84,565,,2,6,0.0,150.0,10.50,18.00,19.50,ARN, MUD, DARK GREENISH GRAY," MOTTLING,BEDDING", MODERATELY DISTURBED,,,,, SOFT, 00000000,b3a23ace281162b09ef13a6594935bf0,84-565-2-6
84,565,,2,7,0.0,50.0,10.50,19.50,20.00,ARN, MUD, DARK GREENISH GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000,da79f855c447bcfa06742be1d16f4007,84-565-2-7
84,565,,2,CC,0.0,15.0,10.50,20.11,20.16,ARN, MUD, DARK GREENISH GRAY, MOTTLING,,,,,, SOFT, 11111210,78b3b83117526c03b5761bd9a3f8a21c,84-565-2-CC
84,565,,3,1,0.0,150.0,20.00,20.00,21.50,ARN, MUD," DARK GREENISH GRAY,OLIVE YELLOW", MOTTLING, GREATLY DISTURBED,,,,, SOFT, 00000000,247ee98700331bc1d017c8fc47b2540a,84-565-3-1
84,565,,3,2,0.0,150.0,20.00,21.50,23.00,ARN,, DARK GREENISH GRAY, MOTTLING, MODERATELY DISTURBED, PEBBLES,,,, SOFT, 00000000,8d74552fda0fefa2b91b2899fd4da63a,84-565-3-2
