leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
75,532,,1,1,0.0,150.0,0.00,0.00,1.50,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH," BURROWS,MOTTLING", GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,,1,2,0.0,150.0,0.00,1.50,3.00,STO, NANNOFOSSIL FORAMINIFER OOZE, OLIVE BROWN," BURROWS,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,1,3,0.0,100.0,0.00,3.00,4.00,STO, NANNOFOSSIL FORAMINIFER OOZE, OLIVE BROWN," BURROWS,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,1,CC,0.0,30.0,0.00,4.10,4.30,STO, NANNOFOSSIL FORAMINIFER OOZE, OLIVE BROWN," BURROWS,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,2,1,0.0,150.0,4.00,4.00,5.50,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH TO DARK OLIVE BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,,2,2,0.0,150.0,4.00,5.50,7.00,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH TO DARK OLIVE BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,,2,3,0.0,104.0,4.00,7.00,8.04,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH TO DARK OLIVE BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,,2,CC,0.0,23.0,4.00,8.24,8.37,STO, NANNOFOSSIL FORAMINIFER OOZE, GREENISH TO DARK OLIVE BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,,3,1,0.0,150.0,8.40,8.40,9.90,STO, FORAMINIFER NANNOFOSSIL OOZE," GREENISH, GREYISH YELLOW", BURROWS, MODERATELY DISTURBED,,," NANNOFOSSILS, FORAMINIFERS",, SOFT, 00000000
75,532,,3,2,0.0,150.0,8.40,9.90,11.40,STO, FORAMINIFER NANNOFOSSIL OOZE," GREENISH, GREYISH YELLOW", BURROWS, MODERATELY DISTURBED,,," NANNOFOSSILS, FORAMINIFERS",, SOFT, 00000000
75,532,,3,3,0.0,150.0,8.40,11.40,12.90,STO, FORAMINIFER NANNOFOSSIL OOZE," GREENISH, GREYISH YELLOW", BURROWS, MODERATELY DISTURBED,,," NANNOFOSSILS, FORAMINIFERS",, SOFT, 00000000
75,532,,3,CC,0.0,25.0,8.40,13.11,13.26,STO, FORAMINIFER NANNOFOSSIL OOZE," GREENISH, GREYISH YELLOW", BURROWS, MODERATELY DISTURBED,,," NANNOFOSSILS, FORAMINIFERS",, SOFT, 00000000
75,532,,4,1,0.0,150.0,12.80,12.80,14.30,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,4,2,0.0,150.0,12.80,14.30,15.80,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,4,3,0.0,122.0,12.80,15.80,17.02,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,4,CC,0.0,28.0,12.80,17.12,17.30,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,5,1,0.0,150.0,17.20,17.20,18.70,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, MODERATELY DISTURBED,,, SHELL DEBRIS,, SOFT, 00000000
75,532,,5,2,0.0,150.0,17.20,18.70,20.20,STO, DIATOM NANNO OOZE, GREENISH,, MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,5,3,0.0,134.0,17.20,20.20,21.54,STO, DIATOM FORAMINIFER NANNOFOSSIL OOZE,, BURROWS, MODERATELY DISTURBED,,," FORAMINIFERS,NANNOFOSSILS",, SOFT, 00000000
75,532,,5,CC,0.0,22.0,17.20,21.64,21.76,STO, DIATOM FORAMINIFER NANNOFOSSIL OOZE,, BURROWS, MODERATELY DISTURBED,,," FORAMINIFERS,NANNOFOSSILS",, SOFT, 00000000
75,532,,6,1,0.0,150.0,21.60,21.60,23.10,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,6,2,0.0,150.0,21.60,23.10,24.60,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS, GREATLY TO MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,,6,3,0.0,124.0,21.60,24.60,25.84,STO, FORAMINIFER NANNOFOSSIL OOZE, GREENISH, BURROWS,,,, SHELL DEBRIS,, SOFT, 00000000
