leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
29,284,A,1,4,0.0,150.0,8.50,13.00,14.50,, FORAM AND OSTRACOD NANNO OOZE, N8-LT GRAY,, BRECC IATED,,,,,, 11111210
29,284,A,1,5,0.0,150.0,8.50,14.50,16.00,, FORAM- AND OSTRACOD-RICH NANNO OOZE," N8-LT GRAY,5 GY6/1-LT OLIVE GRAY",, BRECCIATED,,,, SOUP,, 11111210
29,284,A,1,6,0.0,150.0,8.50,16.00,17.50,, FORAM- AND OSTRACOD-RICH NANNO OOZE,,, BRECCIATED,,,,,, 11111210
29,284,A,1,CC,0.0,0.0,8.50,17.60,17.60,, OSTRACOD FRAGMENT FORAM NANNO OOZE,,,,,,,,, 00000000
29,284,A,2,1,0.0,150.0,27.50,27.50,29.00,, FORAM AND OSTRACOD FRAGMENT NANNO OOZE, N7-LT GRAY,, SL IGHT DEFORMATION,,,,, SOFT, 00000000
29,284,A,2,2,0.0,150.0,27.50,29.00,30.50,, FORAM AND OSTRACOD FRAGMENT NANNO OOZE, 2.5Y7/0-L T GRAY,, SLIGHT DEFORMATION,, MN AND PYR STRE AKS,,, SOFT, 00000000
29,284,A,2,3,0.0,150.0,27.50,30.50,32.00,, OSTRACOD FRAGMENT-RICH FORAM NANNO OOZE," 2.5Y7/0- LT GRAY,5Y6/4-PALE OLIVE"," 0-37 CM LT GRAY,37-48 CM PALE OLIVE,48-150 CM SWI RLED GRAY AND OLIVE", SLIGHT DEFORMATION,,,,, SOFT, 00000000
29,284,A,2,4,0.0,150.0,27.50,32.00,33.50,, OSTRACOD FRAGMENT-RICH FORAM NANNO OOZE, 2.5Y7/0- LT GRAY,, SLIGHT DEFORMATION, MN STAINS,,,, SOFT, 00000000
29,284,A,2,5,0.0,150.0,27.50,33.50,35.00,, NANNO FORAM OOZE," N 7-LT GRAY,5Y6/1-LT OLIVE",, MODERATE DEFORMATION," BURROWS AND MOTTLES,MN ST REAKS",,,, SOFT, 00000000
29,284,A,2,CC,0.0,0.0,27.50,35.10,35.10,, FORAM AND OSTRACOD FRAGMENT-RICH NANNO OOZE,,,,,,,,, 00000000
29,284,A,3,1,0.0,150.0,65.50,65.90,67.40,, OSTRACOD-RICH FORAM NANNO OOZE, 5B9/1-BLUISH WHIT E,, SLIGHT DEFORMATION, MN STREAKS,,,, SOFT, 00000000
29,284,A,3,2,0.0,150.0,65.50,67.40,68.90,, OSTRACOD-RICH FORAM NANNO OOZE, 5B9/1-BLUISH WHIT E,, SLIGHT DEFORMATION,,,,, SOFT, 00000000
29,284,A,3,3,0.0,150.0,65.50,68.90,70.40,, OSTRACOD-RICH FORAM NANNO OOZE, 5B9/1-BLUISH WHIT E,, SLIGHT DEFORMATION,,,,, SOFT, 00000000
29,284,A,3,4,0.0,150.0,65.50,70.40,71.90,, OSTRACOD-RICH FORAM NANNO OOZE, 5B9/1-BLUISH WHIT E,, SLIGHT DEFORMATION,,,,, STIFF, 00000000
29,284,A,3,5,0.0,150.0,65.50,71.90,73.40,, OSTRACOD AND FORAM NANNO OOZE, 5B9/1-BLUISH WHITE,, SLIGHT DEFORMATION,,,,, SOFT, 00000000
29,284,A,3,6,0.0,150.0,65.50,73.40,74.90,, OSTRACOD-RICH FORAM NANNO OOZE, 5B9/1-BLUISH WHIT E,, MODERATE DEFORMATION,,,,, SOFT, 00000000
29,284,A,3,CC,0.0,0.0,65.50,75.00,75.00,, FORAM AND OSTRACOD FRAGMENT RICH NANNO OOZE,,,,,,,,, 00000000
