leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
96,618,,1,1,0.0,140.0,0.00,0.00,1.40,KTP, MUD, DARK OLIVE GRAY,,, GAS FEATURES,,,, SOFT, 33213000.3450.3311
96,618,,1,2,0.0,140.0,0.00,1.50,2.90,KTP, MUD, DARK OLIVE GRAY,,, GAS FEATURES,,,, SOFT, 33213000.3450.3311
96,618,,1,3,0.0,140.0,0.00,3.00,4.40,KTP, MUD, DARK OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000
96,618,,1,4,0.0,140.0,0.00,4.50,5.90,SOC, MUD," DARK OLIVE GRAY,BLACK",, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,618,,1,5,0.0,48.0,0.00,6.00,6.48,LD, MUD," DARK OLIVE GRAY,BLACK,RED",, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,618,,1,CC,0.0,15.0,0.00,6.58,6.63,KTP, MUD," DARK OLIVE GRAY,BLACK",, GREATLY DISTURBED,,,,, SOFT, 11111210.3450
96,618,,2,1,0.0,148.0,6.50,6.50,7.98,KTP, MUD, DARK GRAY,, GREATLY DISTURBED TO UNDISTURBED, GAS FEATURES,,,, SOFT, 33213000
96,618,,2,2,0.0,140.0,6.50,8.00,9.40,SOC, MUD, DARK GRAY,, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000
96,618,,2,3,85.0,150.0,6.50,10.35,11.00,SOC, MUD, DARK GRAY,, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000
96,618,,2,4,0.0,140.0,6.50,11.00,12.40,SOC, MUD, DARK GRAY,, GREATLY DISTURBED, PEBBLES,,,, SOFT, 00000000
96,618,,2,5,0.0,130.0,6.50,12.50,13.80,KTP, MUD," DARK GRAY,BLACK",, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000.3450.3311
96,618,,2,6,0.0,150.0,6.50,14.00,15.50,SOC, MUD," DARK GRAY,BLACK",, GREATLY DISTURBED,,,,, SOFT, 33213000.3450.3311
96,618,,2,7,0.0,32.0,6.50,15.50,15.82,KTP, MUD," DARK GRAY,BLACK",, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000.3450.3311
96,618,,2,CC,0.0,30.0,6.50,15.94,16.14,SOC, MUD," DARK GRAY,BLACK",, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000.3450.3311
96,618,,3,1,0.0,150.0,16.10,16.10,17.60,SOC, CLAY," GRAY,BLACK"," LAMINAE,BEDDING,GRADED BEDDING", MODERATELY DISTURBED,,, PTEROPODS,, SOFT, 33211000
96,618,,3,2,0.0,140.0,16.10,17.60,19.00,KTP, MUD," GRAY,BLACK"," LAMINAE,BANDING,GRADED BEDDING,MICROFAULTING", MODERATELY DISTURBED,,," UNIDENTIFIED FOSSIL MATERIAL,PTEROPODS",, SOFT, 33213000
96,618,,3,3,0.0,140.0,16.10,19.10,20.50,SOC, MUD, GRAY," LAMINAE,BEDDING", MODERATELY DISTURBED, NODULE,,,, SOFT, 33213000
96,618,,3,4,0.0,110.0,16.10,20.60,21.70,SOC, MUD, GRAY, LAMINAE,, NODULE,,,, SOFT, 00000000
96,618,,3,5,0.0,125.0,16.10,22.10,23.35,SOC, MUD, GRAY,, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 00000000
96,618,,3,6,0.0,140.0,16.10,23.60,25.00,KTP, MUD, GRAY,,,,, PTEROPODS,, SOFT, 00000000
96,618,,3,7,0.0,50.0,16.10,25.10,25.60,KTP, MUD, GRAY,, MODERATELY DISTURBED,,, UNIDENTIFIED FOSSIL MATERIAL,, SOFT, 00000000
96,618,,3,CC,0.0,30.0,16.10,25.73,25.93,SOC, MUD, GRAY, LAMINAE, MODERATELY DISTURBED,,, UNIDENTIFIED FOSSIL MATERIAL,, SOFT, 00000000
96,618,,4,1,0.0,150.0,25.70,25.70,27.20,SOC, MUD," GRAY,BLACK",, MODERATELY DISTURBED, PEBBLES,,,, SOFT, 00000000
96,618,,4,2,0.0,140.0,25.70,27.20,28.60,KTP, MUD," GRAY,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES,, PTEROPODS,, SOFT, 00000000
96,618,,4,3,0.0,135.0,25.70,28.70,30.05,SOC, MUD, DARK GRAY, LAMINAE,,,, PLANT DEBRIS,, SOFT, 00000000
96,618,,4,4,0.0,135.0,25.70,30.20,31.55,SOC, MUD, DARK GRAY, BANDING, MODERATELY DISTURBED TO GREATLY DISTURBED, PEBBLES,,,, SOFT, 00000000
96,618,,4,5,0.0,150.0,25.70,31.70,33.20,SOC, MUD, DARK GRAY,, GREATLY DISTURBED," PEBBLES,GAS FEATURES",,,, SOFT, 00000000
96,618,,4,6,0.0,130.0,25.70,33.20,34.50,SOC, MUD, DARK GRAY,, GREATLY DISTURBED, PEBBLES,,,, SOFT, 00000000
96,618,,4,7,0.0,52.0,25.70,34.70,35.22,SOC, MUD, DARK GRAY,, GREATLY DISTURBED, PEBBLES,,,, SOFT, 00000000
96,618,,4,CC,0.0,41.0,25.70,35.32,35.63,KTP, MUD, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,618,,5,1,0.0,142.0,35.30,35.30,36.72,KTP, MUD, DARK GRAY, CONCRETIONS, MODERATELY DISTURBED, PEBBLES,, PTEROPODS,, FIRM, 00000000
96,618,,5,2,0.0,150.0,35.30,36.80,38.30,SOC, MUD, DARK GRAY,, MODERATELY DISTURBED, PEBBLES,,,, FIRM, 00000000
