leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
31,294,,1,1,120.0,150.0,0.00,1.20,1.50,, CLAY, 5YR3/4-MODERATE BROWN,,,,,, CORE VOID FROM 0 CM TO 120 CM, VERY SOUPY, 33211000,2d8f55bc77fe2ba5ae4f9831b7879f1c
31,294,,1,2,0.0,150.0,0.00,1.50,3.00,, SILT-RICH CLAY, 5YR3/4-MODERATE BROWN,, INTENSE DEFORMATION-SOUPY,,,,, SOUPY, 00000000,cc96fc47d1f4329d6b01b92163708168
31,294,,1,3,0.0,150.0,0.00,3.00,4.50,, CLAY," 5YR4/4-MODERATE BROWN,10YR6/6-DARK YELLOW ORANGE,-BLACK"," DARK YELLOW ORANGE STREAKS AT 10 TO 15 CM,MINOR BLACKISH STREAKS", INTENSE DEFORMATION,,,,, SOFT, 00000000,bdde7cb1188228f92416ae925be3c452
31,294,,1,4,0.0,150.0,0.00,4.50,6.00,, CLAY, 5YR4/4-MODERATE BROWN WITH 5YR5/6-LIGHT BRO WN AT 145 CM TO 150 CM,, MODERATE DEFORMATION,,,, STIE FER AT 145 CM TO 150 CM, SOFT, 00000000,f6f4b6c40bc0d366c7e55ab545ec0b66
31,294,,1,CC,,,0.00,6.10,6.10,, CLAY, 5YR3/4-MODERATE BROWN,,,,,,, SOFT, 00000000,5721c36f875b5220be9a54820e537d60
31,294,,2,1,0.0,150.0,45.50,45.50,47.00,, CLAY," 5YR3/4-MODERATE BROWN,10YR6/6-DARK YELLOW O RANGE", DARK YELLOW ORANGE SCATTERED AREAS," INTENSE DEFORMATION 95 TO 115 CM,MODERATE FROM 117 TO 150 C M",,,, CORE VOID FROM 0 CM TO 95CM AND FROM 114 CM TO 117 CM, SOFT, 00000000,fb1c2fe4d9077096f25d54a93ff65cf8
31,294,,2,2,0.0,150.0,45.50,47.00,48.50,, CLAY," 5YR3/4-MEDIUM BROWN,10YR6/6-DARK YELLOW ORA NGE", DARK YELLOW ORANGE MOTTLING AT 0 TO 30 CM, MO DERATE DEFORMATION,,,,, STIFF, 00000000,e6ac3ffd04e2aefa5856f4eb580a52a6
31,294,,2,CC,,,45.50,48.60,48.60,, CLAY, 5YR3/4-MODERATE BROWN,,,,,,, SOFT, 00000000,e3be1373a6d0e5688cd8ce575e97c0d4
31,294,,3,1,0.0,150.0,74.00,74.00,75.50,, CLAY," 5YR2/2-DUSKY BROWN,10YR6/6-DARK YELLOW ORAN GE", DARK YELLOW ORANGE MOTTLES, MODERATE DEFORMATI ON,,,, CORE IS VOID FROM 0 TO 117 CM, STIFF, 00000000,ac907ff1dfd86040dacb6c4bc5ff76d9
31,294,,3,2,0.0,150.0,74.00,75.50,77.00,, CLAY," 5YR2/2-DUSKY BROWN,10YR6/6-DARK YELLOW ORAN GE", DARK YELLOW ORANGE MOTTLES,,,,,, STIFF, 00000000,c6094e5c8696dc27e35de94ac7176f5b
31,294,,3,3,0.0,150.0,74.00,77.00,78.50,, CLAY," 5YR2/2-DUSKY BROWN,10YR6/6-DARK YELLOW ORAN GE", DARK YELLOW ORANGE MOTTLES, MODERATE DEFORMATI ON, ALTERED PUMICE FRAGMENT,,,, STIFF, 00000000,41c73ae0d03beb520ed6b64f8e6b1131
31,294,,3,4,0.0,150.0,74.00,78.50,80.00,, CLAY," 5YR2/2-DUSKY BROWN,10YR6/6-DARK YELLOW ORAN GE", DARK YELLOW ORANGE MOTTLES, MODERATE DEFORMATI ON,,,,, STIFF, 00000000,963eb9c590446407e4ca35ce6ce55946
31,294,,3,5,0.0,150.0,74.00,80.00,81.50,, CLAY," 5YR2/2-DUSKY BROWN,10YR6/6-DARK YELLOW ORAN GE", DARK YELLOW ORANGE MOTTLES 65 CM TO 90 CM, MOD ERATE DEFORMITIES,,,,, SOFT, 00000000,d766615226dd296386b9b7dcf54026a3
31,294,,3,CC,,,74.00,81.60,81.60,, CLAY, 5YR2/2-DUSKY BROWN,,,,,,, SOFT, 00000000,e34c64efd73fc2a2d41110a5563a0c48
31,294,,4,1,0.0,150.0,93.00,93.00,94.50,, CLAY," 5YR2/2-DUSKY BROWN,5YR3/4-MODERATE BROWN,-B LACK"," 5YR3/4-MODERATE BROWN BRECCIA,DARK BLACK MOTT LING"," DRILLING BRECCIA 92 TO 130CM,INTENSE DEFORMAT ION 130 TO 150 CM",,,, CORE VOID FROM 0 TO 92 CM, STIF F 130 TO 150 CM, 00000000,52bd45952cef194441f6f149d6023dd2
31,294,,4,2,0.0,150.0,93.00,94.50,96.00,, CLAY," 5YR2/2-DUSKY BROWN,10YR6/6-DARK YELLOW ORAN GE", DARK YELLOW ORANGE MOTTLING, MODERATE TO INTEN SE DEFORMATION,,,, DARK YELLOW ORANGE AT 65 CM, SOFT, 00000000,d5eeb0243364c938166f508358c6eb87
31,294,,4,3,0.0,150.0,93.00,96.00,97.50,, CLAY," 5YR2/2-DUSKY BROWN,-BLACK", BLACK MOTTLING, MODERATE DEFORMATION,,,,, SOFT, 00000000,207e6b40a82b1f289df5bc0be97530c8
31,294,,4,4,0.0,150.0,93.00,97.50,99.00,, CLAY, -BLACKISH RED,, MODERATE TO INTENSE DEFORMA TION,,,," PALAGONITE ASH 95 TO 115 CM,CORE IS VOID 0 TO 10 CM", SOFT, 00000000,bf6e9ef58fa0b309c72634e97f4e03ea
31,294,,4,5,0.0,150.0,93.00,99.00,100.50,, CLAY, 5R2/2-BLACKISH RED,, MODERATE DEFORMATION,,,," SMALL ASH FRAGMENTS AT 113,125,142 CM", SOFT, 00000000,ecf6921fc8a9bd81d484ef31d3a8c90c
