leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NCALD0010,Calcidiscus leptoporus,FEW,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NCOCO0058,Cocoolithus crassipons,RARE,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NCOCO0300,Coccolithus pelagicus,RARE,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NCOCO0368,Coccolithus sp.,RARE,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NCOCO0395,Cocoolithus streckeri,PRESENT,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NEMIL0020,Emiliania huxleyi,FEW,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NGEPH0010,Gephyrocapsa aperta,RARE,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NGEPH0095,Gephyrocapsa sinuosa,RARE,  ,1
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NHELC0020,Helicosphaera carteri,PRESENT,  ,2
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NHELC0170,Helicosphaera wallichi,PRESENT,  ,2
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NOOLI0010,Oolithotus antillarum,RARE,  ,2
94,610,D,1,CC,0.0,0.0,0.00,8.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,680,NSYRA0070,Syracosphaera pulchra,RARE,  ,2
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NACAN0010,Acanthoica sp.,PRESENT,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NCALD0010,Calcidiscus leptoporus,FEW,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NCOCO0058,Cocoolithus crassipons,PRESENT,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NCOCO0300,Coccolithus pelagicus,FEW,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NCOCO0368,Coccolithus sp.,PRESENT,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NCOCO0395,Cocoolithus streckeri,PRESENT,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NEMIL0030,Emiliania ovata,RARE,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NGEPH0010,Gephyrocapsa aperta,FEW,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NHELC0020,Helicosphaera carteri,RARE,  ,1
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NHELC0072,Helicosphaera inversa,PRESENT,  ,2
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NHELC0170,Helicosphaera wallichi,PRESENT,  ,2
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NRHAO0010,Rhabdosphaera clavigera,PRESENT,  ,2
94,610,D,2,CC,0.0,0.0,8.40,17.25,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NSYRA0070,Syracosphaera pulchra,PRESENT,  ,2
94,610,D,3,CC,0.0,0.0,27.60,36.24,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NCALD0010,Calcidiscus leptoporus,RARE,  ,1
94,610,D,3,CC,0.0,0.0,27.60,36.24,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NDISL0070,Discolithina japonica,PRESENT,  ,1
94,610,D,3,CC,0.0,0.0,27.60,36.24,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NDISL0215,Discolithina sp.,RARE,  ,1
94,610,D,3,CC,0.0,0.0,27.60,36.24,14,TAKAYAMA,,94,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,680,NEMIL0030,Emiliania ovata,PRESENT,  ,1
