leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
28,270,,15,2,10.0,20.0,120.00,121.65, 2,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,57eb4c69d0610979f0848b63a7107316
28,270,,15,2,10.0,20.0,120.00,121.65, 2,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CTYTT0010,Tytthodiscus sp.,PRESENT,  ,1,bf0b82fd83b90f15120c0aa4bbf1c29f
28,270,,19,3,136.0,138.0,158.00,162.37, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CDEFL0050,Deflandrea asymmetrica,PRESENT,  ,1,acc434932eb4d3d79cd687cf7deae2fb
28,270,,19,3,136.0,138.0,158.00,162.37, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,3d3314f2fba0efd73bbebfb3699c64ac
28,270,,19,3,136.0,138.0,158.00,162.37, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CTYTT0010,Tytthodiscus sp.,PRESENT,  ,1,5c19036ff8881e7c3670e25ddd8b4e6f
28,270,,22,2,68.0,70.0,186.50,189.19, 1,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,bdd4c232b29522973df7bd5bb2f6420f
28,270,,24,1,27.0,37.0,205.50,205.82, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CDEFL0190,Deflandrea macmurdoensis,PRESENT,  ,1,095f80fcf8aa148265aa5fde9363a7cf
28,270,,24,1,27.0,37.0,205.50,205.82, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CSPIN0010,Spinidinium aperturum,PRESENT,  ,1,d54a63c85e8b825b3bc1aba331cf1630
28,270,,24,1,27.0,37.0,205.50,205.82, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,76029fa1691d1c0ce4912d9ec3a5aea5
28,270,,24,1,27.0,37.0,205.50,205.82, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CTYTT0010,Tytthodiscus sp.,PRESENT,  ,1,1199a7770ae3008738f414e917e79c51
28,270,,25,1,75.0,80.0,215.00,215.78, 1,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CSPIN0010,Spinidinium aperturum,PRESENT,  ,1,836a1eb6451e424044b3779e094cedbd
28,270,,28,1,124.0,127.0,243.50,245.26, 1,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,7b332d65cc8f8f2ea9af2101d2975773
28,270,,29,4,150.0,150.0,253.00,259.00, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CSPIN0010,Spinidinium aperturum,PRESENT,  ,1,84a9fc8304c9bcddc24e503af25f3b82
28,270,,29,4,150.0,150.0,253.00,259.00, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,59eda680bfd1f7a045516a963e43540b
28,270,,29,4,150.0,150.0,253.00,259.00, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CTYTT0010,Tytthodiscus sp.,PRESENT,  ,1,5a65057fdb971b6be2ecb093d023bfa3
28,270,,31,5,10.0,20.0,272.00,278.15, 2,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,247644fd064fe92aafdb0bf67458772d
28,270,,31,5,10.0,20.0,272.00,278.15, 2,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CTYTT0010,Tytthodiscus sp.,PRESENT,  ,1,fa1dc31ddae9556152776d9217658550
28,270,,33,5,124.0,127.0,291.00,298.26, 1,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,bc41cb74a9b29a3cf975bb5433f3db9a
28,270,,36,3,25.0,30.0,319.50,322.78, 1,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,0abafafedd2336888a8e52a8156d6497
28,270,,36,6,35.0,37.0,319.50,327.36, 1,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,2a3aa70d761fca84cd5a2c4241c0b0fb
28,270,,41,3,87.0,89.0,367.00,370.88, 2,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CHORO0010,Horologinella sp.,PRESENT,  ,1,d153d0e2cdbc968e511dcda38233003e
28,270,,41,3,87.0,89.0,367.00,370.88, 2,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,d243ecf7a0fd8b3441e235321d15872c
28,270,,42,3,0.0,3.0,370.00,373.02, 1,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,b2963af210c2ad19679242b42291c19c
28,270,,42,4,150.0,150.0,370.00,376.00, 1,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,31b0b00042ed8f6e6145e4e49cf9ed0e
28,270,,43,1,145.0,150.0,376.50,377.98, 1,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,0a1ba6c4c0b120c299d3e3944afe7079
28,270,,43,5,120.0,123.0,376.50,383.72, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CMUDE0011,Muderongia sp. (q),PRESENT,  ,1,b319900c5fbab6eb3e7dbe73e6ed4ffa
28,270,,43,5,120.0,123.0,376.50,383.72, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CAIOR0010,Aiora fenestrata,PRESENT,  ,1,04b951b93ed9d02b17b06ebd45b1cdb5
28,270,,43,5,120.0,123.0,376.50,383.72, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEJE0010,Lejeunia sp.,PRESENT,  ,1,22a14219a99573d38083f617e1e2ef06
28,270,,43,5,120.0,123.0,376.50,383.72, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CSELE0010,Selenopemphix nephroides,PRESENT,  ,1,83b51d3a08d6bcb826650ea5716f9d6f
28,270,,43,6,76.0,78.0,376.50,384.77, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEJE0010,Lejeunia sp.,PRESENT,  ,1,95bf37ae78c821672203bfc92353897b
28,270,,43,6,76.0,78.0,376.50,384.77, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CSELE0010,Selenopemphix nephroides,PRESENT,  ,1,d9fdd7a97831096b9c8df52e7aaac963
28,270,,43,6,76.0,78.0,376.50,384.77, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEIS0010,Leiosphaeridia sp.,PRESENT,  ,1,b5d0cfc6a46f209deb4515ad79f3b6f2
28,270,,43,6,114.0,116.0,376.50,385.15, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CDEFL0190,Deflandrea macmurdoensis,PRESENT,  ,1,3b1a10295a83c5c81de9253a055b1a4d
28,270,,43,6,114.0,116.0,376.50,385.15, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CARES0020,Areosphaeridium diktyoplokus,PRESENT,  ,1,22fccf7aedcfcdeb36e6f02d307bd14f
28,270,,43,6,114.0,116.0,376.50,385.15, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CLEJE0010,Lejeunia sp.,PRESENT,  ,1,a8d8641d468616468b68376486a0d106
28,270,,43,6,114.0,116.0,376.50,385.15, 4,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CSELE0010,Selenopemphix nephroides,PRESENT,  ,1,cb481d76a93656008250bbc34f9f6386
28,270,,43,CC,0.0,0.0,376.50,385.60, 3,"KEMP,E.M.",07/1975,28,DINOFLAGELLATES,,,,,,603,CDEFL0190,Deflandrea macmurdoensis,PRESENT,  ,1,b6633ff97538cd9015a9238c74ca5f2f
