leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,660,B,001,Hydraulic (Advanced) Piston Core,01,FAU,000,,,098,,,mud/siliceous bearing nanno to mud/foram-bearing nanno to clayey nanno ooze (0-40cm) and silty clay (40-98cm),"dark grayish brown (0-26cm), brown-yellowish brown (26-40cm), very dark gray mottled with yellowish brown (40-98cm)","2.5y 4/2, 10yr 5/3-10yr 5/4, 5y 3/1 mottled with 10yr 5/4","mottling (40-98cm), moderate bioturbation (40-98cm)","soupy (0-25,40-55cm) to highly (25-35cm) disturbed",,,nannos and forams (0-40cm),,,,H,10.01348,-19.24563,0000.00,0,98
108,660,B,001,Hydraulic (Advanced) Piston Core,01,FAU,098,,,150,,,"silty clay, void (134-135,146-150cm)",dark gray to very dark gray with grayish green laminae at 125cm (98-146cm),5y 4/1 to 5y 3/1 with 5g 4/2 laminae at 125cm,"laminae (125cm), minor bioturbation",,,,,,,,H,10.01348,-19.24563,0000.00,98,150
108,660,B,001,Hydraulic (Advanced) Piston Core,02,FAU,000,,,085,,,mud/siliceous-bearing nanno to mud/foram-bearing nanno to clayey nanno ooze w/ silty clay,"very dark gray (0-28cm), mottled very dark gray-dark gray-gray (28-55cm), mottled dark gray-gray (55-85cm)","5y 3/1, 5y 3/1-5y 4/1-5y 5/1 mottled, 5y 4/1-5y 5/1 mottled","mottling (28-85cm), minor (0-15,55-85cm) to moderate (30-55cm) bioturbation",,,,"nannos, forams",,,,H,10.01348,-19.24563,0001.50,150,235
108,660,B,001,Hydraulic (Advanced) Piston Core,02,FAU,085,,,150,,,"mud-, siliceous-bearing nanno to mud-, foram-bearing nanno to clayey nannofossil ooze grading into silty clay","mottled light olive gray-gray-dark gray (85-140cm), olive gray (140-150cm)","5y 6/2-5y 5/1-5y 4/1 mottled, 5y 5/2","mottling (85-140cm), minor bioturbation (85-135cm)",,,,"nannos, forams",,,,H,10.01348,-19.24563,0001.50,235,300
108,660,B,001,Hydraulic (Advanced) Piston Core,03,FAU,000,,,072,,,"mud-, siliceous-bearing nanno to mud-, foram-bearing nanno to clayey nannofossil ooze (21-72cm) grading into silty clay","olive gray to olive (0-22cm), light olive gray mottled w/ gray @ 22-35cm (22-72cm),green laminae(50-70cm)","5y 5/2 to 5y 5/3, 5y 6/2 mottled w/ 5y 5/1 @ 22-35cm","laminae (50-70cm), mottling (22-35cm), minor bioturbation (5-50cm)",highly disturbed (62-72cm),,,nannos and forams (21-72cm),,,,H,10.01348,-19.24563,0003.00,300,372
108,660,B,001,Hydraulic (Advanced) Piston Core,03,FAU,072,,,120,,,silty clay,"dark olive gray (72-97cm), mottled very dark gray and yellowish brown (97-120cm)","5y 3/2, mottled 5y 3/1 and 10yr 5/4","mottling (97-120cm), minor bioturbation (92-120cm)",,,,,,,,H,10.01348,-19.24563,0003.00,372,420
108,660,B,001,Hydraulic (Advanced) Piston Core,03,FAU,120,,,150,,,organic geochemistry sample,,,,,,,,,,,H,10.01348,-19.24563,0003.00,420,450
108,660,B,001,Hydraulic (Advanced) Piston Core,04,FAU,000,,,070,,,"mud-, siliceous-bearing nanno to mud-, foram-bearing nanno to clayey nanno ooze interbedded with silty clay","dark gray(0-12,55-70cm),very dark gray(12-30,40-55cm),very dark gray-gray mottled(30-40cm),green(10,22,25,29cm)","5y 4/1, 5y 3/1, 5y 3/1-5y 4/1 mottled","laminae (10,22,25,29cm), mottled (30-40cm), minor bioturbation (30-40,50-65cm)",,,,"nannos, forams",,,,H,10.01348,-19.24563,0004.50,450,520
108,660,B,001,Hydraulic (Advanced) Piston Core,04,FAU,070,,,150,,,"mud-, siliceous-bearing nanno to mud-, foram-bearing nanno to clayey nanno ooze interbedded with silty clay","very dark gray-dark gray-gray mottled & interbedded(70-115cm),olive gray(115-129cm),gray(129-150cm),green(70-85cm)","5y 3/1-5y 4/1-5y 5/1 mottled, 5y 5/2, 5y 5/1 (129-150cm)","interbedding (70-115cm), mottling (70-115cm), laminae (70-85cm), minor bioturbation (75-127cm)",,,,"nannos, forams",,,,H,10.01348,-19.24563,0004.50,520,600
108,660,B,001,Hydraulic (Advanced) Piston Core,05,FAU,000,,,011,,,silty clay,olive gray,5y 5/2,,,,,,,,,H,10.01348,-19.24563,0006.00,600,611
108,660,B,001,Hydraulic (Advanced) Piston Core,CC,FAU,000,,,014,,,silty clay,olive,5y 5/3,,highly disturbed,,,,,,,H,10.01348,-19.24563,0006.10,609,623
108,660,B,002,Hydraulic (Advanced) Piston Core,01,FAU,000,,,102,,,"mud-bearing, siliceous-bearing nanno to mud-, foram-bearing nanno to clayey nanno ooze(95-102cm) grading into silty clay","very dark gray (55-70cm), mottled olive gray and dark gray (70-95cm), gray/light gray-gray (95-102cm)","5y 3/1, mottled 5y 5/2 and 5y 4/1, 5y 6/1-5y 5/1","minor (55-60cm) to moderate (70-90,98-102cm) bioturbation, mottling (70-95cm)",soupy (0-55cm),,,nannos and forams (95-102cm),,,,H,10.01348,-19.24563,0006.30,630,732
108,660,B,002,Hydraulic (Advanced) Piston Core,01,FAU,102,,,150,,,"silty clay, void (146-150cm)","gray/light gray mottled w/ gray (102-110cm), greenish gray (110-123cm), olive gray, green laminae (118-140cm)","mottled 5y 6/1 and 5y 5/1, 5gy 5/1, 5y 4/2","green laminae (118-140cm), mottling (102-110cm), minor (120-140cm) to moderate (102-113cm) bioturbation",,,,,,,,H,10.01348,-19.24563,0006.30,732,780
108,660,B,002,Hydraulic (Advanced) Piston Core,02,FAU,000,,,039,,,"silty clay?, partial void (36-39cm)","dark gray (0-5cm), very dark gray (5-12cm), gray mottled with dark gray (12-39cm)","5y 4/1, 5y 3/1, 5y 5/1 mottled with 5y 4/1","mottling (12-39cm), minor (0-15cm) to moderate (25-40cm) bioturbation",,,,,,,,H,10.01348,-19.24563,0007.80,780,819
108,660,B,002,Hydraulic (Advanced) Piston Core,02,FAU,039,,,109,,,"silty clay?, partial voids (39-44,47-48,63-65cm)","very dark gray (39-95cm), mottled very dark gray and olive gray (95-109cm), green laminae (73cm)","5y 3/1, mottled 5y 3/1 and 5y 4/2","laminae (73cm), mottling (95-109cm), minor (75-94cm) to moderate (94-109cm) bioturbation",,,,,,,,H,10.01348,-19.24563,0007.80,819,889
108,660,B,002,Hydraulic (Advanced) Piston Core,02,FAU,109,,,150,,,silty clay?,"dark gray grading down into very dark gray, black (120cm) and green (125cm) laminae",5y 4/1 grading down into 5y 3/1,"laminae (120,125cm), minor bioturbation (125-150cm)",,,,,,,,H,10.01348,-19.24563,0007.80,889,930
108,660,B,002,Hydraulic (Advanced) Piston Core,03,FAU,000,,,034,,,"mud-, siliceous-bearing nanno to mud-, foram-bearing nanno to clayey nanno ooze (14-34cm) grading into silty clay?, void (27-30cm)","mottled dark gray, gray and light olive gray (0-14cm), light olive gray (14-34cm)","mottled 5y 4/1, 5y 5/1 and 5y 6/2 (0-14cm), 5y 6/2 (14-34cm)","mottling (0-14cm), moderate bioturbation (0-15cm)",,,,nannos and forams (14-34cm),,,,H,10.01348,-19.24563,0009.30,930,964
108,660,B,002,Hydraulic (Advanced) Piston Core,03,FAU,034,,,110,,,silty clay?,"very dark gray (34-70,85-110cm), mottled very dark gray and dark gray (70-85cm), green laminae (35,50,75,88,108cm)","5y 3/1, mottled 5y 3/1 and 5y 4/1","laminae (35,50,65,75,88,108cm), mottling (70-85cm), minor (40-55,95-105cm) to moderate (70-85cm) bioturbation",,,,,,,,H,10.01348,-19.24563,0009.30,964,1040
108,660,B,002,Hydraulic (Advanced) Piston Core,03,FAU,110,,,150,,,silty clay?,"mottled very dark gray, dark gray and gray (110-140cm), very dark gray (140-150cm)","mottled 5y 3/1, 5y 4/1 and 5y 5/1 (110-140cm), 5y 3/1 (140-150cm)","mottling (110-140cm), moderate bioturbation (110-140cm)",,,,,,,,H,10.01348,-19.24563,0009.30,1040,1080
108,660,B,002,Hydraulic (Advanced) Piston Core,04,FAU,000,,,108,,,"mud-, siliceous-bearing nanno to mud-, foram-bearing to clayey nanno ooze grading into silty clay (0-54,86-108cm)","mottled very dark gray, gray and light olive gray (0-54cm), gray to light gray (54-86cm), dark gray (86-108cm)","mottled 5y 3/1, 5y 5/1 and 5y 6/2, 5y 5/1 to 5y 6/1, 5y 4/1","mottling (0-54cm), minor bioturbation (0-55,65-70,75-85cm)",,,,nannos and forams (54-86cm),,,,H,10.01348,-19.24563,0010.80,1080,1188
108,660,B,002,Hydraulic (Advanced) Piston Core,04,FAU,108,,,150,,,"mud-, siliceous-bearing nanno to mud-, foram-bearing to clayey nanno ooze grading into silty clay (124-150cm)","gray/light gray (108-124cm), dark gray grading downward into very dark gray (124-150cm)","5y 6/1, 5y 4/1 grading downward into 5y 3/1",moderate bioturbation (120-135cm),,,,nannos and forams (108-124cm),,,,H,10.01348,-19.24563,0010.80,1188,1230
108,660,B,002,Hydraulic (Advanced) Piston Core,05,FAU,000,,,055,,,silty clay,"very dark gray (0-20cm), mottled very dark gray, dark gray and gray (20-37cm), dark gray grading to gray (37-55cm)","5y 3/1, mottled 5y 3/1, 5y 4/1 and 5y 5/1, 5y 4/1 grading down into 5y 5/1","mottling (20-37cm), moderate (15-37cm) to minor (37-55cm) bioturbation",,,,,,,,H,10.01348,-19.24563,0012.30,1230,1285
108,660,B,002,Hydraulic (Advanced) Piston Core,05,FAU,055,,,150,,,"mud-, siliceous-bearing nanno to mud-, foram-bearing nanno to clayey nanno ooze grading into silty clay (70-133cm)","olive gray (55-70cm), mottled olive gray and dark gray (70-133cm), light olive gray to olive gray (133-150cm)","5y 5/2, mottled 5y 5/2, 5y 4/1 and n4/, 5y 6/2 and 5y 5/2","mottling (70-133cm), minor (65-85,110-125,140-150cm) to moderate (85-110,125-133cm) bioturbation",,,,"nannos and forams (55-70,133-150cm)",,,,H,10.01348,-19.24563,0012.30,1285,1380
