leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
34,321,,1,1,17.0,150.0,0.00,0.17,1.50,, SILICEOUS FOSSIL SILTY CLAY," 5Y5/1-GRAY,10YR3/3-D ARK BROWN,5Y5/3-OLIVE",, SLIGHTLY DISTURBED,,,," GRAY 17-66 CM AND 122-150 CM ,DARK BROWN 66-77 CM,OLIVE 77-122 CM,FEW DARK GRAY B LEBS OCCUR AT 123-132CM", SOFT, 33213000.3450.2200,da4adc49380872b5f1db2ae040a2ae55,34-321-1-1
34,321,,1,CC,0.0,0.0,0.00,1.60,1.60,, SILICEOUS FOSSIL SILTY CLAY, 5Y5/1-GRAY,,,,,, ABOUT 1 2-15 CM RECOVERED, SOFT, 00000000,dd2c080bc0d190a35f84783244de14b9,34-321-1-CC
34,321,,2,1,0.0,150.0,1.50,1.50,3.00,, SILICEOUS FOSSIL RICH SILTY CLAY, 5Y5/1-GRAY,," SO UPY 0-36 CM,MODERATELY DEFORMED 36-150 CM",,,,," SOUPY 0- 36 CM,SOFT 36-150 CM", 00000000,4c92798b6163e53bda7410247ff910bb,34-321-2-1
34,321,,2,2,0.0,150.0,1.50,3.00,4.50,, SILICEOUS FOSSIL RICH SILTY CLAY," 5Y5/2-OLIVE GRA Y,5Y5/1-GRAY",, INTENSELY DEFORMED,,,, MIXED OLIVE GRAY AND GRAY WITH OLIVE GRAY DOMINANT, FIRM, 00000000,ed4b789ab407bc6ec4d49df825567a2d,34-321-2-2
34,321,,2,3,0.0,150.0,1.50,4.50,6.00,, SILICEOUS FOSSIL RICH SILTY CLAY," 5Y5/2-OLIVE GRA Y,5Y5/1-GRAY",, INTENSELY DISTURBED,,,, MIXED OLIVE GRAY AND GRAY WITH OLIVE GRAY DOMINANT, FIRM, 00000000,c4b96d22480e7867860b55cf22b86968,34-321-2-3
34,321,,2,4,0.0,150.0,1.50,6.00,7.50,, SILICEOUS FOSSIL RICH SILTY CLAY, 5Y5/2-OLIVE GRA Y,," I NTENSELY DEFORMED,SOUPY 95-150 CM",,,, LAST 10 CM HAS ABUNDANT PIPE SCALES INCLUDED," SOFT 0-95 CM,SOU PY 95-150 CM", 00000000,b06a6ca5f8d5d43ca66abb5bbc5d725c,34-321-2-4
34,321,,2,CC,0.0,0.0,1.50,7.60,7.60,, SILICEOUS FOSSIL RICH SILTY CLAY, 5Y5/2-OLIVE GRA Y,,,,,, ABOUT 15-20 CM RECOVERED, SOFT, 00000000,8185046c6b01bfd4d8621487da6badd9,34-321-2-CC
34,321,,3,1,0.0,150.0,11.00,11.00,12.50,, SILICEOUS FOSSIL RICH DETRITAL CLAY," 5Y5/2-OLIVE GRAY,10GY5/2-GRAYISH GREEN", SMALL BLEBS AND STREAKS OF GRAYISH GREEN, INTENSELY DEFORMED,,,, INCREASE IN VOLCANIC ASH CONTENT, SOFT, 00000000,3fb9acf185461c7c581b4e00999897e6,34-321-3-1
34,321,,3,2,0.0,150.0,11.00,12.50,14.00,, SILICEOUS FOSSIL RICH DETRITAL CLAY," 5Y5/2-OLIVE GRAY,10GY5/2-GRAYISH GREEN,5Y5/3-OLIVE", SEVERAL BLE BS AND STREAKS OF GRAYISH GREEN AND OLIVE, INTENSEL Y DEFORMED,,,,, SOFT, 00000000,a726f57ca4234a6be9a54dc79a983fd2,34-321-3-2
34,321,,3,3,0.0,150.0,11.00,14.00,15.50,, SILICEOUS FOSSIL RICH DETRITAL CLAY," 5Y5/2-OLIVE GRAY,10GY5/2-GRAYISH GREEN,5G5/2-GRAYISH GREEN,N4-ME DIUM DARK GRAY", DEFORMED MEDIUM DARK GRAY BED 85-10 5 CM, INTENSELY DEFORMED,,,, COLOR DOMINANTLY OLIVE GRAY WITH SOME GRAYISH GREEN, SOFT, 00000000,1dbde131741a1c267cd2b473d166906a,34-321-3-3
