leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
34,321,,2,1,80.0,82.0,1.50,2.31, 6,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0160,Dictyocha epiodon,11%,  ,1,88ec1ef8375d2c58b9c85eeb40104c3a,34-321-2-1
34,321,,2,1,80.0,82.0,1.50,2.31, 6,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0170,Dictyocha fibula,12%,  ,1,8c733a8e795f688a2034cc98d9a753e5,34-321-2-1
34,321,,2,1,80.0,82.0,1.50,2.31, 6,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0502,Dictyocha perlaevis,4%,  ,1,4708d6dacdfda0ceee7250d21298abf1,34-321-2-1
34,321,,2,1,80.0,82.0,1.50,2.31, 6,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0512,Dictyocha perlaevis delicata (q),PRESENT,  ,1,822b5e7cf0672bae48e1c9595e8d32d0,34-321-2-1
34,321,,2,1,80.0,82.0,1.50,2.31, 6,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0680,Dictyocha stapedia aspinosa,PRESENT,  ,1,5bac52a2143290b6cf95f058e9f306ed,34-321-2-1
34,321,,2,1,80.0,82.0,1.50,2.31, 6,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0690,Dictyocha stapedia stapedia,60%,  ,1,b0f6fb2f85f7f5cde864b06141ac9c13,34-321-2-1
34,321,,2,2,50.0,52.0,1.50,3.51, 5,"BUKRY,D",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0032,Dictyocha aspera aspera (q),1%,  ,1,d9fee21dda54c739897d6f3158075ecf,34-321-2-2
34,321,,2,2,50.0,52.0,1.50,3.51, 5,"BUKRY,D",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0160,Dictyocha epiodon,3%,  ,1,aca68d1d936173037ade740d6d4e75db,34-321-2-2
34,321,,2,2,50.0,52.0,1.50,3.51, 5,"BUKRY,D",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0512,Dictyocha perlaevis delicata (q),17%,  ,1,1a957ac99e4b1d6359183428a26b741e,34-321-2-2
34,321,,2,2,50.0,52.0,1.50,3.51, 5,"BUKRY,D",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0690,Dictyocha stapedia stapedia,80%,  ,1,0e1433aec1bc158ff9ad3778c12b2d4e,34-321-2-2
34,321,,2,2,50.0,52.0,1.50,3.51, 5,"BUKRY,D",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SOCTA0010,Octactis pulchra,1%,  ,1,98cadf9f3e03ed424a48299ceb08d781,34-321-2-2
34,321,,2,3,82.0,84.0,1.50,5.33, 5,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0502,Dictyocha perlaevis,6%,  ,1,1b3f077e3616731b1104d852eafec4ad,34-321-2-3
34,321,,2,3,82.0,84.0,1.50,5.33, 5,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0690,Dictyocha stapedia stapedia,16%,  ,1,ffe6c03ebf6a049f79a52b88cfab7dd0,34-321-2-3
34,321,,2,3,82.0,84.0,1.50,5.33, 5,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDIST0580,Distephanus speculum speculum,1%,  ,1,598bfba61c91f47db1c6ab543f2bb1a1,34-321-2-3
34,321,,2,3,82.0,84.0,1.50,5.33, 5,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SMESO0100,Mesocena elliptica,PRESENT,  ,1,6d771549ac9be2a9d29c56bae86fe924,34-321-2-3
34,321,,2,3,82.0,84.0,1.50,5.33, 5,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SMESO0100,Mesocena elliptica,78%,  ,1,3a9546948416e4cc1d1299e962fb855f,34-321-2-3
34,321,,3,1,114.0,116.0,11.00,12.15, 3,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0502,Dictyocha perlaevis,22%,  ,1,bd7ced9de64fab8d670350aae6a3a399,34-321-3-1
34,321,,3,1,114.0,116.0,11.00,12.15, 3,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0690,Dictyocha stapedia stapedia,53%,  ,1,47f4c41778ee35ebdbcc37cfa4cf487c,34-321-3-1
34,321,,3,1,114.0,116.0,11.00,12.15, 3,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SMESO0100,Mesocena elliptica,24%,  ,1,35f8c53ad25ebb3ebd83972c09e277ef,34-321-3-1
34,321,,3,3,50.0,52.0,11.00,14.51,10,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0170,Dictyocha fibula,TRACE,  ,1,b69402af82d6f674cbc81623a276149f,34-321-3-3
34,321,,3,3,50.0,52.0,11.00,14.51,10,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0502,Dictyocha perlaevis,33%,  ,1,2e31e42a61dd2c66e7f32d16f8ec2dcf,34-321-3-3
34,321,,3,3,50.0,52.0,11.00,14.51,10,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0510,Dictyocha perlaevis delicata,PRESENT,  ,1,29cf8b776f60ec5c4f6365fc06bcb11e,34-321-3-3
34,321,,3,3,50.0,52.0,11.00,14.51,10,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDICT0690,Dictyocha stapedia stapedia,41%,  ,1,7ab9d8eb068fbee166f9454c1d562ffb,34-321-3-3
34,321,,3,3,50.0,52.0,11.00,14.51,10,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDIST0060,Distephanus boliviensis boliviensis,TRACE,  ,1,855ca3f688228558feb0a10a32d937ae,34-321-3-3
34,321,,3,3,50.0,52.0,11.00,14.51,10,"BUKRY,D.",04/1976,34,SILICOFLAGELLATES,,,,,NO AGE GIVEN,720,SDIST0490,Distephanus speculum pentagonus,TRACE,  ,1,f7d53d3eb6bc51e15eb75e0562c53a82,34-321-3-3
