leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OBRAD0010,Bradleya dictyon,PRESENT,  ,1
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHENR0020,Henryhowella asperrima,RARE,  ,1
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1
48,405,,1,CC,,,0.00,8.62, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OTHAL0010,Thalassocythere acanthoderma,PRESENT,  ,1
48,405,,3,CC,,,17.50,21.80, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OECHI0010,Echinocythereis sp.,PRESENT,  ,1
48,405,,3,CC,,,17.50,21.80, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHENR0020,Henryhowella asperrima,RARE,  ,1
48,405,,3,CC,,,17.50,21.80, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,405,,3,CC,,,17.50,21.80, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OBRAD0010,Bradleya dictyon,PRESENT,  ,1
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHERM0011,Hermanites sp. (q),PRESENT,  ,1
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OOXYC0010,Oxycythereis sp.,PRESENT,  ,1
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OTHAL0010,Thalassocythere acanthoderma,PRESENT,  ,1
48,405,,4,CC,,,27.00,29.64, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OUNID0010,Unidentified ostracodes,PRESENT,  ,1
48,405,,5,CC,,,36.50,42.80, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OTHAL0010,Thalassocythere acanthoderma,PRESENT,  ,1
48,405,,6,CC,,,46.00,47.60, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OBRAD0010,Bradleya dictyon,PRESENT,  ,1
48,405,,6,CC,,,46.00,47.60, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,405,,6,CC,,,46.00,47.60, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,405,,6,CC,,,46.00,47.60, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1
48,405,,6,CC,,,46.00,47.60, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OBOSQ0010,Bosquetina fenestratum,PRESENT,  ,1
48,405,,7,1,47.0,47.0,55.50,55.97, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,345,OBRAD0010,Bradleya dictyon,PRESENT,  ,1
