leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
22,217,,1,1,0.0,150.0,0.00,0.50,2.00,, RAD BEARING CLAY FORAM/RICH NANNO OOZE," 5Y4/1-OLI VE GREY,5GY6/1-GREENISH GREY,5B7/1-LIGHT BLUISH GREY"," STREAKS,MOTTLES"," MODERATELY DEFORMED 0 TO 80 CM, INTENSELY DEFORMED 80 TO 150 CM",,,," VAGUE COLOR BANDIN G AND GENERAL GRANULAR APPEARANCE 8 TO 18 CM,OLIVE/G REY 0 TO 50 CM,GREENISH GREY 50 TO 80 CM,OLIVE GREY STREAKED AND OCCASIONAL MOTTLES OF LIGHT BLUISH/GREY 80 TO 150 CM,COLOR MOTTLES (LESS CLAY IN LIGHTER CO LOR 110 TO 115 CM",, 00000000,600b867afe4b9e8914e2ce958a48b79f,22-217-1-1
22,217,,1,2,0.0,150.0,0.00,2.00,3.50,, AUTHIGENIC CARBONATE FORAM/BEARING CLAY RICH NANNO OOZE," 5GY5/2-DUSKY YELLOW GREEN,5G6/1-GREENISH GRE Y,5Y(N5),5GY6/1-GREENISH GREY,N6-MEDIUM LIGHT GREY", STREAKS, INTENSELY DEFORMED,,,," DUSKY YELLOW GREEN 0 TO 10 CM,GREENISH/GREY STREAKED WITH MEDIUM 5Y(N5) 10 TO 40 CM,PREDOMINANTLY GREENISH/GREY WITH STREAKS OF MEDIUM LIGHT GREY(N6) 40 TO 150 CM",, 00000000,15e89f141c1cf5d708986297726314bb,22-217-1-2
22,217,,1,3,0.0,2.0,0.00,3.50,3.52,, CLAY/RICH NANNO OOZE, 5GY6/1-GREENISH GREY,, INTE NSELY DEFORMED,,,,,, 00000000,3ef7adb897740d437b23757452441d49,22-217-1-3
22,217,,1,3,25.0,150.0,0.00,3.75,5.00,, CLAY/RICH NANNO OOZE," 5GY6/1-GREENISH/GREY,5B7/1- LIGHT BLUISH GREY"," STREAKS,MOTTLES", INTENSELY DEFO RMED,,,," GREENISH/GREY 25 TO 100 CM,GREENISH/GREY WITH STREAKS AND MOTTLES OF LIGHT BLUISH/GREY",, 00000000,8c35b3872634d4e8ea85a133f28ca1ea,22-217-1-3
22,217,,1,4,0.0,150.0,0.00,5.00,6.50,,,,,,,,," UNOPENED,TOO SLOPPY",, 00000000,ba44c8d72011a2d2d8a347cc204de07d,22-217-1-4
22,217,,1,5,0.0,150.0,0.00,6.50,8.00,,,,,,,,," UNOPENED,TOO SLOPPY",, 00000000,c8e8405690587ab8990ecb48bb3d1b2e,22-217-1-5
22,217,,1,6,0.0,150.0,0.00,8.00,9.50,,,,,,,,," UNOPENED,TOO SLOPPY",, 00000000,d3191f5fc6d30309194548111ad6d0a6,22-217-1-6
22,217,,1,CC,,,0.00,9.60,9.60,, FORAM CLAY/BEARING NANNO OOZE," 5GY4/1-GREENISH/GR EY,5B7/1-LIGHT BLUISH/GREY",,,,,,,, 00000000,749bdf7818ea14175f4827184cd24403,22-217-1-CC
22,217,,2,1,105.0,150.0,40.00,41.05,41.50,, FORAM CLAY/RICH NANNO OOZE," 5B7/1-LIGHT BLUISH GR EY,N5-MEDIUM GREY", STREAKS, INTENSELY DEFORMED,,,, L IGHT BLUISH/GREY WITH STREAKS OF MEDIUM GREY,, 00000000,8394bb7a5918e608c866e6bd65ee7f83,22-217-2-1
22,217,,2,2,0.0,150.0,40.00,41.50,43.00,, NANNO OOZE," GY5B7/1,GYN5"," STREAKS,MOTTLES", INTE NSELY DEFORMED 0 TO 100 CM,,,," LIGHT BLUISH/GREY WITH STREAKS OF MEDIUM GYN5 0 TO 100 CM,LIGHT BLUISH/GREY WITH ONLY OCCASIONAL MOTTLES OF MEDIUM GREY",, 00000000,77e0648631b7f80ac84af94da97edd19,22-217-2-2
