leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
62,465,,1,1,0.0,85.0,0.00,0.00,0.85,CGA, NANNO FORAM OOZE," GRAY,BROWNISH GRAY,WHITE", MOTTLING, GREATLY DISTURBED,  *,,,, SOFT, 11111210.1221
62,465,,1,CC,0.0,7.0,0.00,0.95,0.92,CGA, NANNO FORAM OOZE,,,,  *,,,, HARD,
62,465,,2,1,0.0,120.0,1.00,1.00,2.20,CGA, NANNO FORAM OOZE," GRAY,WHITE", MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,
62,465,,2,1,120.0,150.0,1.00,2.20,2.50,CGA, NANNO OOZE," GRAY,WHITE",, GREATLY DISTURBED,  *,,,, SOFT,
62,465,,2,2,0.0,60.0,1.00,2.50,3.10,CGA, NANNO OOZE," GRAY,WHITE",, GREATLY DISTURBED,  *,,,, SOFT,
62,465,,2,2,60.0,150.0,1.00,3.10,4.00,CGA, FORAM NANNO OOZE, GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
62,465,,2,3,0.0,45.0,1.00,4.00,4.45,CGA, NANNO OOZE, GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
62,465,,2,3,98.0,150.0,1.00,4.98,5.50,CGA, NANNO OOZE, WHITE, MOTTLING,,  *, CHERT,,, SOFT,
62,465,,2,4,0.0,150.0,1.00,5.50,7.00,CGA, NANNO OOZE," GRAY,WHITE",, GREATLY DISTURBED,  *, CHERT,,, SOFT,
62,465,,2,5,36.0,150.0,1.00,7.36,8.50,CGA, NANNO OOZE," WHITE,YELLOW",,,  *, CHERT,,, SOFT,
62,465,,2,6,0.0,61.0,1.00,8.50,9.11,CGA, NANNO OOZE," WHITE,PALE YELLOW",,,  *, CHERT,,, SOUP,
62,465,,2,CC,0.0,28.0,1.00,9.21,9.39,CGA," NANNO OOZE,CHERT"," BROWN,GRAY",, GREATLY DISTURBED,  *, CHERT,,," SOFT,HARD",
62,465,,3,1,0.0,150.0,10.50,10.50,12.00,CGA, NANNO OOZE," WHITE,GRAY",, GREATLY DISTURBED,  *,,,, SOFT,
62,465,,3,2,0.0,142.0,10.50,12.00,13.42,CGA, NANNO OOZE," WHITE,PINKISH GRAY",, GREATLY DISTURBED,  *, CHERT,,, SOFT,
62,465,,3,3,0.0,150.0,10.50,13.50,15.00,CGA,, WHITE,, GREATLY DISTURBED,  *,,,,,
62,465,,3,4,0.0,91.0,10.50,15.00,15.91,CGA, NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
62,465,,3,CC,20.0,30.0,10.50,16.60,16.70,CGA, NANNO OOZE, WHITE,,,  *,,,, SOFT,
62,465,,4,1,5.0,150.0,20.00,20.05,21.50,CGA, NANNO OOZE," WHITE,YELLOWISH BROWN"," MOTTLING,BEDDING", GREATLY DISTURBED*,, CHERT,,, SOFT,
62,465,,4,2,0.0,150.0,20.00,21.50,23.00,CGA, NANNO OOZE," WHITE,BLUISH WHITE", BEDDING, GREATLY DISTURBED,  *, CHERT,,, SOFT,
62,465,,4,3,0.0,150.0,20.00,23.00,24.50,DKR, NANNO OOZE," WHITE,GRAY",, GREATLY DISTURBED,  *,,,, HARD,
62,465,,4,4,0.0,95.0,20.00,24.50,25.45,CGA, NANNO OOZE," WHITE,BLUISH WHITE", BEDDING, GREATLY DISTURBED,  *, CHERT,,, SOFT,
62,465,,4,CC,0.0,10.0,20.00,25.56,25.56,CGA, NANNO OOZE, WHITE,,,  *,,,, SOFT,
62,465,,5,1,0.0,150.0,29.50,29.50,31.00,CGA, NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
62,465,,5,2,0.0,150.0,29.50,31.00,32.50,CGA, NANNO OOZE," WHITE,DARK GRAY",, GREATLY DISTURBED,  *, CHERT,,, SOFT,
62,465,,5,3,0.0,150.0,29.50,32.50,34.00,CGA, NANNO OOZE," WHITE,GRAY",, GREATLY DISTURBED,  *, CHERT,,, SOFT,
62,465,,5,4,0.0,150.0,29.50,34.00,35.50,CGA, NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
62,465,,5,5,0.0,150.0,29.50,35.50,37.00,CGA, NANNO OOZE, WHITE," WHITE,GRAY", GREATLY DISTURBED GREATLY DISTURBED,  *, CHERT,,, SOFT,
62,465,,5,6,0.0,46.0,29.50,37.00,37.46,KOP, NANNO OOZE,, CONTACTS,,  *,,,, SOFT,
62,465,,5,CC,18.0,30.0,29.50,38.13,38.25,KOP, NANNO OOZE,,,, PEBBLES*,,,, SOFT,
62,465,,6,1,0.0,150.0,39.00,39.00,40.50,KOP, NANNO OOZE," WHITE,GRAY", MOTTLING, GREATLY DISTURBED,  *, CHERT,,, SOFT/SOUPY,
62,465,,6,2,0.0,150.0,39.00,40.50,42.00,KOP, NANNO OOZE," WHITE,GRAY", MOTTLING, GREATLY DISTURBED,  *, CHERT,,, SOFT,
62,465,,6,3,0.0,150.0,39.00,42.00,43.50,KOP, NANNO OOZE," WHITE,GRAY",,, PEBBLES*, CHERT,,, SOFT,
62,465,,6,4,0.0,150.0,39.00,43.50,45.00,KOP, NANNO OOZE," WHITE,GRAY",, GREATLY DISTURBED,,,,, SOFT/SOUPY, 11111210
