leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOA0118,Globorotalia crassaformis,COMMON,  ,1,ef50c85534c2fcfbb565d863b571becd
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOA0298,Globorotalia menardii,ABUNDANT,  ,1,a42ea0a0baabcc73e3218df81194394c
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOA0486,Globorotalia scitula,COMMON,  ,1,f3817168b11a7bb10d1c09a79fa05755
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOA0524,Globorotalia theyeri,COMMON,  ,1,1433281dc62304d73845cb665e4a599a
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOD0380,Globigerinoides quadrilobatus sacculifer,ABUNDANT,  ,1,963b8e43bfed330e409db6b3e4a2b40b
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOD0410,Globigerinoides ruber,ABUNDANT,  ,1,b7cac516f051de36e1fdf3cf7c04c001
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOG0105,Globigerina bulloides,ABUNDANT,  ,1,9d889d93e346df14f21b7e76f470970b
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOG0145,Globigerina calida,COMMON,  ,1,99c796d2747bc15d0753b6750ea39879
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOG0290,Globigerina falconensis,COMMON,  ,1,bea56c8b2709ff21ac997ee5c080905c
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOG0685,Globigerina rubescens,ABUNDANT,  ,1,deb70a6097a08fa8c0dfa0fb4454171c
