leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RARTS0010,Artostrobium auritum,COMMON,  ,1,bbaf7b3f9494fa36e66eff8a14e5141b,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RARTS0030,Artostrobium miralestense,COMMON,  ,1,38ca0b12e6c8499397097427852d0219,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RBOTO0010,Botryocyrtis sp.,RARE,  ,1,fdcde0cf46a76625ea50eaf1a032c30d,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RCARP0010,Carpocanarium sp.,RARE,  ,1,725906b19fdd1930755ea5c4f603827d,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RLAMR0020,Lamprocyrtis haysi,FEW,  ,1,88fd855f2f8dd33492133656cd681311,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RNEPH0010,Nephrospyris renilla,TRACE,  ,1,e35aba7ac233f0c5eeb47dc1bb962563,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,ROMMA0030,Ommatartus avitus,TRACE,  ,1,932b171bde04b03ff8cad1dd95d51715,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1,8ec5665b2a99e8b918a310b79c37ecdb,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RPTEC0020,Pterocorys hertwigii,TRACE,  ,1,67bf519c3f8ba1c3508af45f4510e0db,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RSIPA0020,Siphocampe corbula,RARE,  ,1,5d6195557da6fc7cf177bc7412267b2d,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RSPON0020,Spongaster berminghami,TRACE,  ,2,947e9f774f71169a944f5c236312ad6b,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RSPON0050,Spongaster tetras,RARE,  ,2,a983ea0faa450f9d0a0c4ae2e7a551a3,24-233-1-4
24,233,,1,4,130.0,132.0,0.00,5.81,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RTHEY0020,Theocorythium trachelium,TRACE,  ,2,f36268d6279d6889ad52a98971af40a7,24-233-1-4
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RARTS0010,Artostrobium auritum,COMMON,  ,1,84ee00e8c904fe140e6715b39e8c7ac0,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RARTS0030,Artostrobium miralestense,COMMON,  ,1,6b6e5d1094be20a951fc02cbdba6f715,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RBEKM0010,Bekomiforma mynx,TRACE,  ,1,30d037045569b6cac39532c28c972f14,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RCARP0010,Carpocanarium sp.,RARE,  ,1,062f6015bcf807e85e06fc3c56ec4e50,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RLAMR0020,Lamprocyrtis haysi,TRACE,  ,1,926c36bd9b4996682aa1021084884250,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RLAMR0040,Lamprocyrtis neoheteroporos,TRACE,  ,1,4ff3b5dd6f5f4123534091802bdc7c9d,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,ROMMA0030,Ommatartus avitus,TRACE,  ,1,17ac3b7a954d62d4b01b35e22368dc1e,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1,2ed0fac9c55d5df1bad947c970bc9e11,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RPTEC0020,Pterocorys hertwigii,TRACE,  ,1,ad86efff4389a1d94537f2267e551ae3,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RSIPA0020,Siphocampe corbula,RARE,  ,1,5a5ec36175a9d40af596eaae41373c36,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RSPIO0030,Spirocyrtis scalaris,TRACE,  ,2,447a994abfb662d73d96fba00ca3950c,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RSPON0050,Spongaster tetras,FEW,  ,2,cf0a39af96f1e805f1ad9a7d08e93301,24-233-4-3
24,233,,4,3,130.0,132.0,24.00,28.31,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RTHEY0020,Theocorythium trachelium,RARE,  ,2,9dd57a677b9f9357de99224b0b3661a2,24-233-4-3
24,233,,5,6,120.0,122.0,33.50,42.21,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RARTS0010,Artostrobium auritum,COMMON,  ,1,8ca5dbb1eb8870c09c8df5f6af6a7d65,24-233-5-6
24,233,,5,6,120.0,122.0,33.50,42.21,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RARTS0030,Artostrobium miralestense,COMMON,  ,1,26c57d820316108a3d975f9a8cf1e30d,24-233-5-6
24,233,,5,6,120.0,122.0,33.50,42.21,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RCARP0010,Carpocanarium sp.,RARE,  ,1,2dc3f8b120054615cc827f5efd9aab5b,24-233-5-6
24,233,,5,6,120.0,122.0,33.50,42.21,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RCYCA0060,Cyclampterium neatum,TRACE,  ,1,15e513942d35c79b06d82a82de033ff5,24-233-5-6
24,233,,5,6,120.0,122.0,33.50,42.21,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1004,RLAMR0040,Lamprocyrtis neoheteroporos,FEW,  ,1,c14f23172b3523d35e1545e725adb634,24-233-5-6
