leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
29,275,,1,1,106.0,150.0,0.00,1.06,1.50,, SANDY SILT RICH OOZE," 5Y7/2-PALE YELLOW,5Y6/2-LIG HT OLIVE GRAY", MODERATE MOTTLING,," MANGANESE PEBBLE AT 117.5,119 CM",,,, SOFT, 00000000,d7cf4cbf446af3f45d10ffda118c9b69,29-275-1-1
29,275,,1,2,0.0,150.0,0.00,1.50,3.00,, DIATOM OOZE," 5Y6/3-PALE OLIVE,5Y7/4-PALE YELLOW", MODERATE MOTTLING,,,,," SMALL OPEN PATCHES 2-3 CM OPENE D DURING CORE SPLITTING SHOW COTTAGE CHEESE TYPE STR UCTURE,REFLECTS RIODISTURBANCE,QUARTZ,ANGULAR SAND A ND SILT,UNIFORM THROUGHOUT", SOFT, 00000000,c4cd0f45ec0986f6057701412115db89,29-275-1-2
29,275,,1,3,0.0,150.0,0.00,3.00,4.50,, QTZ BEARING GLAUC RICH DIATOM OOZE," 5Y7/3-PALE YE LLOW,5Y5/3-OLIVE", INTENSELY MOTTLED, DRILLING DEFO RMATION 131-150 CM,,,," .5 CM 5Y7/3 SILT LAMINAE,94 CM THREE .5 5Y7/3 SILT LAMINAE", SOFT, 00000000,492591583a3dd2de9152534eabe587ca,29-275-1-3
29,275,,1,4,10.0,150.0,0.00,4.60,6.00,, DIATOM OOZE," 5Y5/3-OLIVE,5Y7/6-YELLOW", MOTTLES 1 -2 CM EQUANT TO ELLIPTICAL, INTENSE DEFORMATION,," G LAUC,SILT", RADS, 0-10 CM VOID GEOCHEMISTRY, SOFT, 00000000,7e0f07eacaa8a50839c5bde94e00b516,29-275-1-4
29,275,,1,CC,0.0,0.0,0.00,6.10,6.10,, DIATOM RAD OOZE, 5Y6/3-PALE OLIVE, MOTTLED,,," GLA UC,QTZ BEARING",,, SOFT, 00000000,20196ec37d249e68e6edcdd08b681adc,29-275-1-CC
29,275,,2,0,0.0,0.0,5.00,5.00,5.00,,,,,,,,," ""0"" SECTION SPLIT AS ABOVE AND BELOW",, 00000000,f67b696de865b23fc5493fd568ad8973,29-275-2-0
29,275,,2,1,0.0,150.0,5.00,5.02,6.52,, DIATOM OOZE THROUGHOUT," -OLIVE,-YELLOW", MOTTLED, DEFORMED BY DRILLING THROUGHOUT,,,, SOME SANDY SILT AND GLAUC RICH RADS,, 00000000,956475546a6d08d84e0c9e45a37b6d6a,29-275-2-1
29,275,,2,2,0.0,150.0,5.00,6.52,8.02,,,,,,,,," SAME AS 2-1,SOME NODULES 1.5-4 CM DOWN,ROUNDED CIR CULAR TO ELLIPTICAL SHAPE",, 00000000,9c6e20171e218f4a73e3e9e410ca4f02,29-275-2-2
29,275,,2,3,0.0,150.0,5.00,8.02,9.52,,,,,,,,, SAME AS 2-1,, 22112220.2210.3501,a675dbfa30f5087f2461fe3ee6d12860,29-275-2-3
29,275,,2,4,0.0,150.0,5.00,9.52,11.02,,,,,,,,," SAME AS 2-1,SOME MN.NODULES",, 22112220.2210.3501,956c08c3073713d85c5bdc567b2643bb,29-275-2-4
